code,category,group,response,value,year
Q17G,Race/Ethnicity,Latino,Somewhat agree,0.48,2018
Q17G,Race/Ethnicity,Latino,Somewhat disagree,0.14,2018
Q17G,Race/Ethnicity,Latino,Strongly disagree,0.06,2018
Q17G,Race/Ethnicity,Latino,Don't know,0,2018
Q17G,Race/Ethnicity,Latino,Refused,0.01,2018
Q17G,Race/Ethnicity,Latino,Summary: Strongly/Somewhat agree,0.79,2018
Q17H,Race/Ethnicity,Latino,Strongly agree,0.22,2018
Q17H,Race/Ethnicity,Latino,Somewhat agree,0.45,2018
Q17H,Race/Ethnicity,Latino,Somewhat disagree,0.18,2018
Q17H,Race/Ethnicity,Latino,Strongly disagree,0.13,2018
Q17H,Race/Ethnicity,Latino,Don't know,0.02,2018
Q17H,Race/Ethnicity,Latino,Refused,0,2018
Q17H,Race/Ethnicity,Latino,Summary: Strongly/Somewhat agree,0.67,2018
Q17I,Race/Ethnicity,Latino,Strongly agree,0.18,2018
Q17I,Race/Ethnicity,Latino,Somewhat agree,0.42,2018
Q17I,Race/Ethnicity,Latino,Somewhat disagree,0.18,2018
Q17I,Race/Ethnicity,Latino,Strongly disagree,0.19,2018
Q17I,Race/Ethnicity,Latino,Don't know,0.03,2018
Q17I,Race/Ethnicity,Latino,Refused,0,2018
Q17I,Race/Ethnicity,Latino,Summary: Strongly/Somewhat agree,0.6,2018
Q19,Race/Ethnicity,Latino,Excellent,0.16,2018
Q19,Race/Ethnicity,Latino,Very good,0.31,2018
Q19,Race/Ethnicity,Latino,Good,0.35,2018
Q19,Race/Ethnicity,Latino,Fair,0.14,2018
Q19,Race/Ethnicity,Latino,Poor,0.04,2018
Q19,Race/Ethnicity,Latino,Don't know,0,2018
Q19,Race/Ethnicity,Latino,Refused,0,2018
Q20,Race/Ethnicity,Latino,Not at all satisfied,0.01,2018
Q20,Race/Ethnicity,Latino,Only a little bit satisfied,0.12,2018
Q20,Race/Ethnicity,Latino,Somewhat satisfied,0.33,2018
Q20,Race/Ethnicity,Latino,Mostly satisfied,0.25,2018
Q20,Race/Ethnicity,Latino,Completely satisfied,0.29,2018
Q20,Race/Ethnicity,Latino,Don't know,0.01,2018
Q20,Race/Ethnicity,Latino,Refused,0,2018
Q21,Race/Ethnicity,Latino,Not at all,0.08,2018
Q21,Race/Ethnicity,Latino,Only a little bit,0.1,2018
Q21,Race/Ethnicity,Latino,Somewhat,0.19,2018
Q21,Race/Ethnicity,Latino,Mostly,0.4,2018
Q21,Race/Ethnicity,Latino,Completely,0.22,2018
Q21,Race/Ethnicity,Latino,Don't know,0,2018
Q21,Race/Ethnicity,Latino,Refused,0.01,2018
Q22,Race/Ethnicity,Latino,Not at all,0.38,2018
Q22,Race/Ethnicity,Latino,Only a little bit,0.25,2018
Q22,Race/Ethnicity,Latino,Somewhat,0.16,2018
Q22,Race/Ethnicity,Latino,Mostly,0.11,2018
Q22,Race/Ethnicity,Latino,Completely,0.1,2018
Q22,Race/Ethnicity,Latino,Don't know,0,2018
Q22,Race/Ethnicity,Latino,Refused,0,2018
Q23PL,Race/Ethnicity,Latino,Strongly agree,0.49,2018
Q23PL,Race/Ethnicity,Latino,Agree,0.17,2018
Q23PL,Race/Ethnicity,Latino,Slightly agree,0.06,2018
Q23PL,Race/Ethnicity,Latino,Neither agree nor disagree,0.18,2018
Q23PL,Race/Ethnicity,Latino,Slightly disagree,0.04,2018
Q23PL,Race/Ethnicity,Latino,Disagree,0.01,2018
Q23PL,Race/Ethnicity,Latino,Strongly disagree,0.04,2018
Q23PL,Race/Ethnicity,Latino,Don't know,0,2018
Q23PL,Race/Ethnicity,Latino,Refused,0,2018
Q23A,Race/Ethnicity,Latino,Yes,0.22,2018
Q23A,Race/Ethnicity,Latino,No,0.78,2018
Q23A,Race/Ethnicity,Latino,Don't know,0,2018
Q23A,Race/Ethnicity,Latino,Refused,0,2018
Q23C,Race/Ethnicity,Latino,Yes,0.12,2018
Q23C,Race/Ethnicity,Latino,No,0.88,2018
Q23C,Race/Ethnicity,Latino,Don't know,0,2018
Q23C,Race/Ethnicity,Latino,Refused,0,2018
Q23D,Race/Ethnicity,Latino,Yes,0.09,2018
Q23D,Race/Ethnicity,Latino,No,0.91,2018
Q23D,Race/Ethnicity,Latino,Don't know,0,2018
Q23D,Race/Ethnicity,Latino,Refused,0,2018
Q23E,Race/Ethnicity,Latino,Yes,0.21,2018
Q23E,Race/Ethnicity,Latino,No,0.79,2018
Q23E,Race/Ethnicity,Latino,Don't know,0,2018
Q23E,Race/Ethnicity,Latino,Refused,0,2018
BMI,Race/Ethnicity,Latino,Underweight,0.02,2018
BMI,Race/Ethnicity,Latino,Normal weight,0.27,2018
BMI,Race/Ethnicity,Latino,Overweight,0.37,2018
BMI,Race/Ethnicity,Latino,Obese,0.34,2018
Q26,Race/Ethnicity,Latino,Yes,0.9,2018
Q26,Race/Ethnicity,Latino,No,0.08,2018
Q26,Race/Ethnicity,Latino,Don't know,0,2018
Q26,Race/Ethnicity,Latino,Refused,0.01,2018
Q28,Race/Ethnicity,Latino,Yes,0.1,2018
Q28,Race/Ethnicity,Latino,No,0.89,2018
Q28,Race/Ethnicity,Latino,Don't know,0,2018
Q28,Race/Ethnicity,Latino,Refused,0.01,2018
Q29,Race/Ethnicity,Latino,Yes,0.24,2018
Q29,Race/Ethnicity,Latino,No,0.76,2018
Q29,Race/Ethnicity,Latino,Don't know,0,2018
Q29,Race/Ethnicity,Latino,Refused,0,2018
Q31,Race/Ethnicity,Latino,Yes,0.19,2018
Q31,Race/Ethnicity,Latino,No,0.81,2018
Q31,Race/Ethnicity,Latino,Don't know,0,2018
Q31,Race/Ethnicity,Latino,Refused,0,2018
Q32,Race/Ethnicity,Latino,Yes,0.78,2018
Q32,Race/Ethnicity,Latino,No,0.22,2018
Q32,Race/Ethnicity,Latino,Don't know,0.01,2018
Q32,Race/Ethnicity,Latino,Refused,0,2018
Q34,Race/Ethnicity,Latino,None,0.66,2018
Q34,Race/Ethnicity,Latino,1 to 2,0.26,2018
Q34,Race/Ethnicity,Latino,3 or more,0.06,2018
Q34,Race/Ethnicity,Latino,Don't know,0,2018
Q34,Race/Ethnicity,Latino,Refused,0.01,2018
Q35,Race/Ethnicity,Latino,Within the last 6 months,0.64,2018
Q35,Race/Ethnicity,Latino,More than 6 months but less than a year,0.15,2018
Q35,Race/Ethnicity,Latino,More than a year but less than two years,0.14,2018
Q35,Race/Ethnicity,Latino,More than two years ago,0.04,2018
Q35,Race/Ethnicity,Latino,Never have gone to a dentist,0.04,2018
Q35,Race/Ethnicity,Latino,Don't know,0,2018
Q35,Race/Ethnicity,Latino,Refused,0,2018
Q37_1,Race/Ethnicity,Latino,Always,0.41,2018
Q37_1,Race/Ethnicity,Latino,Usually,0.22,2018
Q37_1,Race/Ethnicity,Latino,Sometimes,0.19,2018
Q37_1,Race/Ethnicity,Latino,Rarely,0.07,2018
Q37_1,Race/Ethnicity,Latino,Never,0.1,2018
Q37_1,Race/Ethnicity,Latino,Don't know,0,2018
Q37_1,Race/Ethnicity,Latino,Refused,0,2018
Q37_2,Race/Ethnicity,Latino,Not at all,0.51,2018
Q37_2,Race/Ethnicity,Latino,Several days,0.32,2018
Q37_2,Race/Ethnicity,Latino,More than half the days,0.09,2018
Q37_2,Race/Ethnicity,Latino,Nearly every day,0.08,2018
Q37_2,Race/Ethnicity,Latino,Don't know,0,2018
Q37_2,Race/Ethnicity,Latino,Refused,0,2018
Q37_3,Race/Ethnicity,Latino,Not at all,0.57,2018
Q37_3,Race/Ethnicity,Latino,Several days,0.27,2018
Q37_3,Race/Ethnicity,Latino,More than half the days,0.11,2018
Q37_3,Race/Ethnicity,Latino,Nearly every day,0.04,2018
Q37_3,Race/Ethnicity,Latino,Don't know,0,2018
Q37_3,Race/Ethnicity,Latino,Refused,0,2018
Q38,Race/Ethnicity,Latino,None,0.31,2018
Q38,Race/Ethnicity,Latino,One,0.15,2018
Q38,Race/Ethnicity,Latino,Two,0.14,2018
Q38,Race/Ethnicity,Latino,Three,0.14,2018
Q38,Race/Ethnicity,Latino,Four,0.12,2018
Q38,Race/Ethnicity,Latino,Five,0.08,2018
Q38,Race/Ethnicity,Latino,Six,0,2018
Q38,Race/Ethnicity,Latino,Seven,0.06,2018
Q38,Race/Ethnicity,Latino,Don't know,0,2018
Q38,Race/Ethnicity,Latino,Refused,0,2018
Q39,Race/Ethnicity,Latino,Yes,0.24,2018
Q39,Race/Ethnicity,Latino,No,0.76,2018
Q39,Race/Ethnicity,Latino,Don't know,0,2018
Q39,Race/Ethnicity,Latino,Refused,0,2018
Q44,Race/Ethnicity,Latino,Living comfortably,0.23,2018
Q44,Race/Ethnicity,Latino,Doing alright,0.41,2018
Q44,Race/Ethnicity,Latino,Just getting by,0.18,2018
Q44,Race/Ethnicity,Latino,Finding it difficult,0.12,2018
Q44,Race/Ethnicity,Latino,Finding it very difficult,0.06,2018
Q44,Race/Ethnicity,Latino,Don't know,0,2018
Q44,Race/Ethnicity,Latino,Refused,0,2018
Q47,Race/Ethnicity,Latino,Yes,0.54,2018
Q47,Race/Ethnicity,Latino,"No, but would like to work",0.09,2018
Q47,Race/Ethnicity,Latino,"No, retired",0.05,2018
Q47,Race/Ethnicity,Latino,"No, homemaker",0.07,2018
Q47,Race/Ethnicity,Latino,"No, full time student",0.14,2018
Q47,Race/Ethnicity,Latino,"No, disabled",0.08,2018
Q47,Race/Ethnicity,Latino,"No, other",0.02,2018
Q47,Race/Ethnicity,Latino,Refused,0,2018
Q56,Race/Ethnicity,Latino,Drive myself,0.64,2018
Q56,Race/Ethnicity,Latino,Get a ride with friends or family,0.1,2018
Q56,Race/Ethnicity,Latino,Public bus system,0.07,2018
Q56,Race/Ethnicity,Latino,Train or railroad,0.03,2018
Q56,Race/Ethnicity,Latino,Walk,0.06,2018
Q56,Race/Ethnicity,Latino,Bicycle,0.04,2018
Q56,Race/Ethnicity,Latino,Take a taxi,0.01,2018
Q56,Race/Ethnicity,Latino,Ride paratransit,0,2018
Q56,Race/Ethnicity,Latino,Other,0.06,2018
Q56,Race/Ethnicity,Latino,I took no trips last month/Homebound,0,2018
Q56,Race/Ethnicity,Latino,Don't know,0.01,2018
Q56,Race/Ethnicity,Latino,Refused,0,2018
Q62,Race/Ethnicity,Latino,Yes,0.27,2018
Q62,Race/Ethnicity,Latino,No,0.73,2018
Q62,Race/Ethnicity,Latino,Don't know,0,2018
Q62,Race/Ethnicity,Latino,Refused,0,2018
Q64,Race/Ethnicity,Latino,Yes,0.14,2018
Q64,Race/Ethnicity,Latino,No,0.86,2018
Q64,Race/Ethnicity,Latino,Don't know,0,2018
Q64,Race/Ethnicity,Latino,Refused,0,2018
Q65,Race/Ethnicity,Latino,Yes,0.2,2018
Q65,Race/Ethnicity,Latino,No,0.8,2018
Q65,Race/Ethnicity,Latino,Don't know,0,2018
Q65,Race/Ethnicity,Latino,Refused,0,2018
Q66,Race/Ethnicity,Latino,Yes,0.79,2018
Q66,Race/Ethnicity,Latino,No,0.2,2018
Q66,Race/Ethnicity,Latino,Don't know,0,2018
Q66,Race/Ethnicity,Latino,Refused,0.01,2018
Q68,Race/Ethnicity,Latino,Yes,0.18,2018
Q68,Race/Ethnicity,Latino,No,0.81,2018
Q68,Race/Ethnicity,Latino,Don't know,0,2018
Q68,Race/Ethnicity,Latino,Refused,0.01,2018
Q69,Race/Ethnicity,Latino,Yes,0.07,2018
Q69,Race/Ethnicity,Latino,No,0.91,2018
Q69,Race/Ethnicity,Latino,Don't know,0.02,2018
Q69,Race/Ethnicity,Latino,Refused,0,2018
DISCRIM2,Race/Ethnicity,Latino,Yes,0.2,2018
DISCRIM2,Race/Ethnicity,Latino,No,0.8,2018
DISCRIM2,Race/Ethnicity,Latino,Don't know,0,2018
DISCRIM2,Race/Ethnicity,Latino,Refused,0,2018
DISCRIM5,Race/Ethnicity,Latino,Yes,0.15,2018
DISCRIM5,Race/Ethnicity,Latino,No,0.84,2018
DISCRIM5,Race/Ethnicity,Latino,Don't know,0.01,2018
DISCRIM5,Race/Ethnicity,Latino,Refused,0,2018
Q77,Race/Ethnicity,Latino,Yes,0.69,2018
Q77,Race/Ethnicity,Latino,No,0.31,2018
Q77,Race/Ethnicity,Latino,Refused,0,2018
Q79,Race/Ethnicity,Latino,Yes,0.7,2018
Q79,Race/Ethnicity,Latino,No,0.3,2018
Q79,Race/Ethnicity,Latino,Refused,0,2018
SOCI1,Race/Ethnicity,Latino,Lesbian or Gay,0.07,2018
SOCI1,Race/Ethnicity,Latino,"Straight, that is, not gay",0.79,2018
SOCI1,Race/Ethnicity,Latino,Bisexual,0.05,2018
SOCI1,Race/Ethnicity,Latino,Something else,0.06,2018
SOCI1,Race/Ethnicity,Latino,I don't know the answer,0,2018
SOCI1,Race/Ethnicity,Latino,Refused,0.02,2018
SOCI2,Race/Ethnicity,Latino,"Yes, Transgender male to female",0.027,2018
SOCI2,Race/Ethnicity,Latino,"Yes, Transgender female to male",0,2018
SOCI2,Race/Ethnicity,Latino,"Yes, Transgender, gender nonconforming",0,2018
SOCI2,Race/Ethnicity,Latino,No,0.954,2018
SOCI2,Race/Ethnicity,Latino,Don't know/Not sure,0,2018
SOCI2,Race/Ethnicity,Latino,Refused,0.019,2018
Q1,Education,High school or less,Yes,0.77,2018
Q1,Education,High school or less,No,0.22,2018
Q1,Education,High school or less,Don't know,0.01,2018
Q1,Education,High school or less,Refused,0,2018
Q2,Education,High school or less,Much better,0.06,2018
Q2,Education,High school or less,Somewhat better,0.14,2018
Q2,Education,High school or less,About the same,0.45,2018
Q2,Education,High school or less,Somewhat worse,0.26,2018
Q2,Education,High school or less,Much worse,0.04,2018
Q2,Education,High school or less,Don't know,0.04,2018
Q2,Education,High school or less,Refused,0.01,2018
Q4A,Education,High school or less,Excellent,0.05,2018
Q4A,Education,High school or less,Good,0.27,2018
Q4A,Education,High school or less,Fair,0.37,2018
Q4A,Education,High school or less,Poor,0.19,2018
Q4A,Education,High school or less,Don't know enough about it in order to say,0.11,2018
Q4A,Education,High school or less,Refused,0.01,2018
Q4D,Education,High school or less,Excellent,0.18,2018
Q4D,Education,High school or less,Good,0.46,2018
Q4D,Education,High school or less,Fair,0.26,2018
Q4D,Education,High school or less,Poor,0.06,2018
Q4D,Education,High school or less,Don't know enough about it in order to say,0.05,2018
Q4D,Education,High school or less,Refused,0,2018
Q4E,Education,High school or less,Excellent,0.06,2018
Q4E,Education,High school or less,Good,0.33,2018
Q4E,Education,High school or less,Fair,0.35,2018
Q4E,Education,High school or less,Poor,0.12,2018
Q4E,Education,High school or less,Don't know enough about it in order to say,0.14,2018
Q4E,Education,High school or less,Refused,0,2018
Q4F,Education,High school or less,Excellent,0.18,2018
Q4F,Education,High school or less,Good,0.37,2018
Q4F,Education,High school or less,Fair,0.25,2018
Q4F,Education,High school or less,Poor,0.1,2018
Q4F,Education,High school or less,Don't know enough about it in order to say,0.09,2018
Q4F,Education,High school or less,Refused,0,2018
Q4G,Education,High school or less,Excellent,0.13,2018
Q4G,Education,High school or less,Good,0.42,2018
Q4G,Education,High school or less,Fair,0.21,2018
Q4G,Education,High school or less,Poor,0.17,2018
Q4G,Education,High school or less,Don't know enough about it in order to say,0.07,2018
Q4G,Education,High school or less,Refused,0.01,2018
Q4H,Education,High school or less,Excellent,0.16,2018
Q4H,Education,High school or less,Good,0.46,2018
Q4H,Education,High school or less,Fair,0.23,2018
Q4H,Education,High school or less,Poor,0.1,2018
Q4H,Education,High school or less,Don't know enough about it in order to say,0.05,2018
Q4H,Education,High school or less,Refused,0,2018
Q5,Education,High school or less,Yes,0.03,2018
Q5,Education,High school or less,No,0.97,2018
Q5,Education,High school or less,Don't know,0,2018
Q5,Education,High school or less,Refused,0,2018
Q6,Education,High school or less,Great influence,0.05,2018
Q6,Education,High school or less,Moderate influence,0.17,2018
Q6,Education,High school or less,A little influence,0.32,2018
Q6,Education,High school or less,No influence at all,0.42,2018
Q6,Education,High school or less,Don't know,0.03,2018
Q6,Education,High school or less,Refused,0,2018
Q9,Education,High school or less,Very often,0.7,2018
Q9,Education,High school or less,Fairly often,0.04,2018
Q9,Education,High school or less,Sometimes,0.08,2018
Q9,Education,High school or less,Almost never,0.02,2018
Q9,Education,High school or less,Never at all,0.15,2018
Q9,Education,High school or less,Don't know,0,2018
Q9,Education,High school or less,Refused,0.01,2018
Q57,Education,High school or less,"Single, never married",0.38,2018
Q57,Education,High school or less,Married or civil union,0.4,2018
Q57,Education,High school or less,Living with partner,0.05,2018
Q57,Education,High school or less,Separated,0.01,2018
Q57,Education,High school or less,Divorced,0.07,2018
Q57,Education,High school or less,Widowed,0.09,2018
Q57,Education,High school or less,Refused,0.01,2018
Q60,Education,High school or less,One,0.29,2018
Q60,Education,High school or less,Two,0.41,2018
Q60,Education,High school or less,Three,0.18,2018
Q60,Education,High school or less,Four or more,0.12,2018
Q60,Education,High school or less,Refused,0,2018
Q11,Education,High school or less,I own my home,0.46,2018
Q11,Education,High school or less,I rent my home,0.33,2018
Q11,Education,High school or less,I live with family or friends who own,0.12,2018
Q11,Education,High school or less,I live with family or friends who rent,0.05,2018
Q11,Education,High school or less,Vol: I live in a Retirement Community/Senior Care,0.01,2018
Q11,Education,High school or less,Other,0.01,2018
Q11,Education,High school or less,Refused,0.01,2018
MOVEYEAR,Education,High school or less,Within the last 3 years,0.22,2018
MOVEYEAR,Education,High school or less,4 to 10 years ago,0.27,2018
MOVEYEAR,Education,High school or less,11 to 19 years ago,0.19,2018
MOVEYEAR,Education,High school or less,20 or more years ago,0.29,2018
MOVEYEAR,Education,High school or less,Refused,0.02,2018
Q17A,Education,High school or less,Strongly agree,0.37,2018
Q17A,Education,High school or less,Somewhat agree,0.3,2018
Q17A,Education,High school or less,Somewhat disagree,0.18,2018
Q17A,Education,High school or less,Strongly disagree,0.13,2018
Q17A,Education,High school or less,Don't know,0,2018
Q17A,Education,High school or less,Refused,0.01,2018
Q17A,Education,High school or less,Summary: Strongly/Somewhat agree,0.6699999999999999,2018
Q17B,Education,High school or less,Strongly agree,0.48,2018
Q17B,Education,High school or less,Somewhat agree,0.23,2018
Q17B,Education,High school or less,Somewhat disagree,0.12,2018
Q17B,Education,High school or less,Strongly disagree,0.16,2018
Q17B,Education,High school or less,Don't know,0,2018
Q17B,Education,High school or less,Refused,0,2018
Q17B,Education,High school or less,Summary: Strongly/Somewhat agree,0.71,2018
Q17C,Education,High school or less,Strongly agree,0.38,2018
Q17C,Education,High school or less,Somewhat agree,0.28,2018
Q17C,Education,High school or less,Somewhat disagree,0.15,2018
Q17C,Education,High school or less,Strongly disagree,0.18,2018
Q17C,Education,High school or less,Don't know,0.01,2018
Q17C,Education,High school or less,Refused,0,2018
Q17C,Education,High school or less,Summary: Strongly/Somewhat agree,0.66,2018
Q17E,Education,High school or less,Strongly agree,0.28,2018
Q17E,Education,High school or less,Somewhat agree,0.33,2018
Q17E,Education,High school or less,Somewhat disagree,0.15,2018
Q17E,Education,High school or less,Strongly disagree,0.23,2018
Q17E,Education,High school or less,Don't know,0.01,2018
Q17E,Education,High school or less,Refused,0,2018
Q17E,Education,High school or less,Summary: Strongly/Somewhat agree,0.6100000000000001,2018
Q17F,Education,High school or less,Strongly agree,0.23,2018
Q17F,Education,High school or less,Somewhat agree,0.15,2018
Q17F,Education,High school or less,Somewhat disagree,0.21,2018
Q17F,Education,High school or less,Strongly disagree,0.4,2018
Q17F,Education,High school or less,Don't know,0.01,2018
Q17F,Education,High school or less,Refused,0,2018
Q17F,Education,High school or less,Summary: Strongly/Somewhat agree,0.38,2018
Q17G,Education,High school or less,Strongly agree,0.38,2018
Q17G,Education,High school or less,Somewhat agree,0.41,2018
Q17G,Education,High school or less,Somewhat disagree,0.1,2018
Q17G,Education,High school or less,Strongly disagree,0.08,2018
Q17G,Education,High school or less,Don't know,0.02,2018
Q17G,Education,High school or less,Refused,0.01,2018
Q17G,Education,High school or less,Summary: Strongly/Somewhat agree,0.79,2018
Q17H,Education,High school or less,Strongly agree,0.23,2018
Q17H,Education,High school or less,Somewhat agree,0.39,2018
Q17H,Education,High school or less,Somewhat disagree,0.16,2018
Q17H,Education,High school or less,Strongly disagree,0.1,2018
Q17H,Education,High school or less,Don't know,0.11,2018
Q17H,Education,High school or less,Refused,0,2018
Q17H,Education,High school or less,Summary: Strongly/Somewhat agree,0.62,2018
Q17I,Education,High school or less,Strongly agree,0.23,2018
Q17I,Education,High school or less,Somewhat agree,0.43,2018
Q17I,Education,High school or less,Somewhat disagree,0.18,2018
Q17I,Education,High school or less,Strongly disagree,0.08,2018
Q17I,Education,High school or less,Don't know,0.07,2018
Q17I,Education,High school or less,Refused,0,2018
Q17I,Education,High school or less,Summary: Strongly/Somewhat agree,0.66,2018
LIFECA,Education,High school or less,Almost certain,0.39,2018
LIFECA,Education,High school or less,Very likely,0.39,2018
LIFECA,Education,High school or less,A toss up,0.14,2018
LIFECA,Education,High school or less,Not very likely,0,2018
LIFECA,Education,High school or less,Not at all likely,0.02,2018
LIFECA,Education,High school or less,Don't know,0.07,2018
LIFECA,Education,High school or less,Refused,0,2018
LIFECA,Education,High school or less,Summary: Almost certain/Very likely,0.78,2018
LIFECB,Education,High school or less,Almost certain,0.13,2018
LIFECB,Education,High school or less,Very likely,0.28,2018
LIFECB,Education,High school or less,A toss up,0.26,2018
LIFECB,Education,High school or less,Not very likely,0.15,2018
LIFECB,Education,High school or less,Not at all likely,0.06,2018
LIFECB,Education,High school or less,Don't know,0.1,2018
LIFECB,Education,High school or less,Refused,0.01,2018
LIFECB,Education,High school or less,Summary: Almost certain/Very likely,0.41000000000000003,2018
LIFECC,Education,High school or less,Almost certain,0.04,2018
LIFECC,Education,High school or less,Very likely,0.09,2018
LIFECC,Education,High school or less,A toss up,0.11,2018
LIFECC,Education,High school or less,Not very likely,0.37,2018
LIFECC,Education,High school or less,Not at all likely,0.31,2018
LIFECC,Education,High school or less,Don't know,0.08,2018
LIFECC,Education,High school or less,Refused,0,2018
LIFECC,Education,High school or less,Summary: Almost certain/Very likely,0.13,2018
LIFECD,Education,High school or less,Almost certain,0.07,2018
LIFECD,Education,High school or less,Very likely,0.24,2018
LIFECD,Education,High school or less,A toss up,0.34,2018
LIFECD,Education,High school or less,Not very likely,0.2,2018
LIFECD,Education,High school or less,Not at all likely,0.07,2018
LIFECD,Education,High school or less,Don't know,0.09,2018
LIFECD,Education,High school or less,Refused,0,2018
LIFECD,Education,High school or less,Summary: Almost certain/Very likely,0.31,2018
LIFECF,Education,High school or less,Almost certain,0.07,2018
LIFECF,Education,High school or less,Very likely,0.05,2018
LIFECF,Education,High school or less,A toss up,0.23,2018
LIFECF,Education,High school or less,Not very likely,0.36,2018
LIFECF,Education,High school or less,Not at all likely,0.2,2018
LIFECF,Education,High school or less,Don't know,0.09,2018
LIFECF,Education,High school or less,Refused,0,2018
LIFECF,Education,High school or less,Summary: Almost certain/Very likely,0.12000000000000001,2018
Q19,Education,High school or less,Excellent,0.21,2018
Q19,Education,High school or less,Very good,0.27,2018
Q19,Education,High school or less,Good,0.31,2018
Q19,Education,High school or less,Fair,0.17,2018
Q19,Education,High school or less,Poor,0.03,2018
Q19,Education,High school or less,Don't know,0,2018
Q19,Education,High school or less,Refused,0.01,2018
Q20,Education,High school or less,Not at all satisfied,0.01,2018
Q20,Education,High school or less,Only a little bit satisfied,0.13,2018
Q20,Education,High school or less,Somewhat satisfied,0.22,2018
Q20,Education,High school or less,Mostly satisfied,0.37,2018
Q20,Education,High school or less,Completely satisfied,0.27,2018
Q20,Education,High school or less,Don't know,0,2018
Q20,Education,High school or less,Refused,0,2018
Q21,Education,High school or less,Not at all,0.04,2018
Q21,Education,High school or less,Only a little bit,0.13,2018
Q21,Education,High school or less,Somewhat,0.14,2018
Q21,Education,High school or less,Mostly,0.36,2018
Q21,Education,High school or less,Completely,0.32,2018
Q21,Education,High school or less,Don't know,0,2018
Q21,Education,High school or less,Refused,0.01,2018
Q22,Education,High school or less,Not at all,0.43,2018
Q22,Education,High school or less,Only a little bit,0.22,2018
Q22,Education,High school or less,Somewhat,0.18,2018
Q22,Education,High school or less,Mostly,0.1,2018
Q22,Education,High school or less,Completely,0.07,2018
Q22,Education,High school or less,Don't know,0,2018
Q22,Education,High school or less,Refused,0,2018
Q23,Education,High school or less,Not at all,0.06,2018
Q23,Education,High school or less,Only a little bit,0.33,2018
Q23,Education,High school or less,Somewhat,0.27,2018
Q23,Education,High school or less,Mostly,0.18,2018
Q23,Education,High school or less,Completely,0.16,2018
Q23,Education,High school or less,Don't know,0.01,2018
Q23,Education,High school or less,Refused,0,2018
Q23PL,Education,High school or less,Strongly agree,0.48,2018
Q23PL,Education,High school or less,Agree,0.15,2018
Q23PL,Education,High school or less,Slightly agree,0.13,2018
Q23PL,Education,High school or less,Neither agree nor disagree,0.14,2018
Q23PL,Education,High school or less,Slightly disagree,0.03,2018
Q23PL,Education,High school or less,Disagree,0.01,2018
Q23PL,Education,High school or less,Strongly disagree,0.05,2018
Q23PL,Education,High school or less,Don't know,0,2018
Q23PL,Education,High school or less,Refused,0,2018
Q23A,Education,High school or less,Yes,0.32,2018
Q23A,Education,High school or less,No,0.68,2018
Q23A,Education,High school or less,Don't know,0,2018
Q23A,Education,High school or less,Refused,0,2018
Q23C,Education,High school or less,Yes,0.12,2018
Q23C,Education,High school or less,No,0.88,2018
Q23C,Education,High school or less,Don't know,0,2018
Q23C,Education,High school or less,Refused,0,2018
Q23D,Education,High school or less,Yes,0.08,2018
Q23D,Education,High school or less,No,0.91,2018
Q23D,Education,High school or less,Don't know,0,2018
Q23D,Education,High school or less,Refused,0,2018
Q23E,Education,High school or less,Yes,0.17,2018
Q23E,Education,High school or less,No,0.83,2018
Q23E,Education,High school or less,Don't know,0,2018
Q23E,Education,High school or less,Refused,0,2018
BMI,Education,High school or less,Underweight,0,2018
BMI,Education,High school or less,Normal weight,0.27,2018
BMI,Education,High school or less,Overweight,0.37,2018
BMI,Education,High school or less,Obese,0.36,2018
Q26,Education,High school or less,Yes,0.95,2018
Q26,Education,High school or less,No,0.05,2018
Q26,Education,High school or less,Don't know,0,2018
Q26,Education,High school or less,Refused,0,2018
Q27,Education,High school or less,Insurance obtained through a current or former employer or union,0.45,2018
Q27,Education,High school or less,Insurance purchased directly from an insurance company,0.16,2018
Q27,Education,High school or less,Medicare,0.24,2018
Q27,Education,High school or less,"Medicaid, Medical Assistance, HUSKY or any kind of government-assistance plan",0.28,2018
Q27,Education,High school or less,State Health Insurance Exchange such as Access Health CT or NY State of Health,0.09,2018
Q27,Education,High school or less,Any other type of health insurance plan,0.03,2018
Q27,Education,High school or less,Don't know,0.02,2018
Q27,Education,High school or less,Refused,0.01,2018
Q28,Education,High school or less,Yes,0.12,2018
Q28,Education,High school or less,No,0.88,2018
Q28,Education,High school or less,Don't know,0,2018
Q28,Education,High school or less,Refused,0,2018
Q29,Education,High school or less,Yes,0.22,2018
Q29,Education,High school or less,No,0.78,2018
Q29,Education,High school or less,Don't know,0,2018
Q29,Education,High school or less,Refused,0,2018
Q31,Education,High school or less,Yes,0.1,2018
Q31,Education,High school or less,No,0.9,2018
Q31,Education,High school or less,Don't know,0,2018
Q31,Education,High school or less,Refused,0,2018
Q32,Education,High school or less,Yes,0.84,2018
Q32,Education,High school or less,No,0.16,2018
Q32,Education,High school or less,Don't know,0,2018
Q32,Education,High school or less,Refused,0,2018
Q34,Education,High school or less,None,0.69,2018
Q34,Education,High school or less,1 to 2,0.22,2018
Q34,Education,High school or less,3 or more,0.08,2018
Q34,Education,High school or less,Don't know,0,2018
Q34,Education,High school or less,Refused,0,2018
Q35,Education,High school or less,Within the last 6 months,0.5,2018
Q35,Education,High school or less,More than 6 months but less than a year,0.13,2018
