code,category,group,response,value,year
Q17F,Education,High school or less,Somewhat agree,0.21,2018
Q17F,Education,High school or less,Somewhat disagree,0.18,2018
Q17F,Education,High school or less,Strongly disagree,0.28,2018
Q17F,Education,High school or less,Don't know,0.01,2018
Q17F,Education,High school or less,Refused,0.02,2018
Q17F,Education,High school or less,Summary: Strongly/Somewhat Agree,0.51,2018
Q17G,Education,High school or less,Strongly agree,0.22,2018
Q17G,Education,High school or less,Somewhat agree,0.38,2018
Q17G,Education,High school or less,Somewhat disagree,0.17,2018
Q17G,Education,High school or less,Strongly disagree,0.19,2018
Q17G,Education,High school or less,Don't know,0.03,2018
Q17G,Education,High school or less,Refused,0,2018
Q17G,Education,High school or less,Summary: Strongly/Somewhat Agree,0.6,2018
Q17H,Education,High school or less,Strongly agree,0.17,2018
Q17H,Education,High school or less,Somewhat agree,0.31,2018
Q17H,Education,High school or less,Somewhat disagree,0.22,2018
Q17H,Education,High school or less,Strongly disagree,0.26,2018
Q17H,Education,High school or less,Don't know,0.04,2018
Q17H,Education,High school or less,Refused,0,2018
Q17H,Education,High school or less,Summary: Strongly/Somewhat Agree,0.48,2018
Q17I,Education,High school or less,Strongly agree,0.24,2018
Q17I,Education,High school or less,Somewhat agree,0.28,2018
Q17I,Education,High school or less,Somewhat disagree,0.21,2018
Q17I,Education,High school or less,Strongly disagree,0.24,2018
Q17I,Education,High school or less,Don't know,0.03,2018
Q17I,Education,High school or less,Refused,0,2018
Q17I,Education,High school or less,Summary: Strongly/Somewhat Agree,0.52,2018
LIFECA,Education,High school or less,Almost certain,0.24,2018
LIFECA,Education,High school or less,Very likely,0.37,2018
LIFECA,Education,High school or less,A toss up,0.24,2018
LIFECA,Education,High school or less,Not very likely,0.09,2018
LIFECA,Education,High school or less,Not at all likely,0.03,2018
LIFECA,Education,High school or less,Don't know,0.03,2018
LIFECA,Education,High school or less,Refused,0.01,2018
LIFECA,Education,High school or less,Summary: Almost Certainly/Very Likely,0.61,2018
LIFECB,Education,High school or less,Almost certain,0.13,2018
LIFECB,Education,High school or less,Very likely,0.24,2018
LIFECB,Education,High school or less,A toss up,0.29,2018
LIFECB,Education,High school or less,Not very likely,0.2,2018
LIFECB,Education,High school or less,Not at all likely,0.08,2018
LIFECB,Education,High school or less,Don't know,0.05,2018
LIFECB,Education,High school or less,Refused,0,2018
LIFECB,Education,High school or less,Summary: Almost Certainly/Very Likely,0.37,2018
LIFECC,Education,High school or less,Almost certain,0.09,2018
LIFECC,Education,High school or less,Very likely,0.25,2018
LIFECC,Education,High school or less,A toss up,0.18,2018
LIFECC,Education,High school or less,Not very likely,0.23,2018
LIFECC,Education,High school or less,Not at all likely,0.21,2018
LIFECC,Education,High school or less,Don't know,0.03,2018
LIFECC,Education,High school or less,Refused,0,2018
LIFECC,Education,High school or less,Summary: Almost Certainly/Very Likely,0.33999999999999997,2018
LIFECD,Education,High school or less,Almost certain,0.17,2018
LIFECD,Education,High school or less,Very likely,0.25,2018
LIFECD,Education,High school or less,A toss up,0.24,2018
LIFECD,Education,High school or less,Not very likely,0.14,2018
LIFECD,Education,High school or less,Not at all likely,0.14,2018
LIFECD,Education,High school or less,Don't know,0.06,2018
LIFECD,Education,High school or less,Refused,0,2018
LIFECD,Education,High school or less,Summary: Almost Certainly/Very Likely,0.42000000000000004,2018
LIFECF,Education,High school or less,Almost certain,0.11,2018
LIFECF,Education,High school or less,Very likely,0.25,2018
LIFECF,Education,High school or less,A toss up,0.27,2018
LIFECF,Education,High school or less,Not very likely,0.17,2018
LIFECF,Education,High school or less,Not at all likely,0.16,2018
LIFECF,Education,High school or less,Don't know,0.04,2018
LIFECF,Education,High school or less,Refused,0,2018
LIFECF,Education,High school or less,Summary: Almost Certainly/Very Likely,0.36,2018
Q19,Education,High school or less,Excellent,0.18,2018
Q19,Education,High school or less,Very good,0.26,2018
Q19,Education,High school or less,Good,0.28,2018
Q19,Education,High school or less,Fair,0.21,2018
Q19,Education,High school or less,Poor,0.07,2018
Q19,Education,High school or less,Don't know,0,2018
Q19,Education,High school or less,Refused,0,2018
Q19,Education,High school or less,Summary: Excellent/Very Good,0.44,2018
Q20,Education,High school or less,Not at all satisfied,0.05,2018
Q20,Education,High school or less,Only a little bit satisfied,0.18,2018
Q20,Education,High school or less,Somewhat satisfied,0.29,2018
Q20,Education,High school or less,Mostly satisfied,0.28,2018
Q20,Education,High school or less,Completely satisfied,0.19,2018
Q20,Education,High school or less,Don't know,0,2018
Q20,Education,High school or less,Refused,0,2018
Q21,Education,High school or less,Not at all,0.06,2018
Q21,Education,High school or less,Only a little bit,0.15,2018
Q21,Education,High school or less,Somewhat,0.21,2018
Q21,Education,High school or less,Mostly,0.28,2018
Q21,Education,High school or less,Completely,0.3,2018
Q21,Education,High school or less,Don't know,0,2018
Q21,Education,High school or less,Refused,0,2018
Q22,Education,High school or less,Not at all,0.4,2018
Q22,Education,High school or less,Only a little bit,0.2,2018
Q22,Education,High school or less,Somewhat,0.17,2018
Q22,Education,High school or less,Mostly,0.1,2018
Q22,Education,High school or less,Completely,0.1,2018
Q22,Education,High school or less,Don't know,0.02,2018
Q22,Education,High school or less,Refused,0,2018
Q23,Education,High school or less,Not at all,0.09,2018
Q23,Education,High school or less,Only a little bit,0.26,2018
Q23,Education,High school or less,Somewhat,0.26,2018
Q23,Education,High school or less,Mostly,0.22,2018
Q23,Education,High school or less,Completely,0.18,2018
Q23,Education,High school or less,Don't know,0,2018
Q23,Education,High school or less,Refused,0,2018
Q23PL,Education,High school or less,Strongly agree,0.34,2018
Q23PL,Education,High school or less,Agree,0.23,2018
Q23PL,Education,High school or less,Slightly agree,0.13,2018
Q23PL,Education,High school or less,Neither agree nor disagree,0.12,2018
Q23PL,Education,High school or less,Slightly disagree,0.1,2018
Q23PL,Education,High school or less,Disagree,0.03,2018
Q23PL,Education,High school or less,Strongly disagree,0.04,2018
Q23PL,Education,High school or less,Don't know,0.01,2018
Q23PL,Education,High school or less,Refused,0,2018
Q23A,Education,High school or less,Yes,0.33,2018
Q23A,Education,High school or less,No,0.66,2018
Q23A,Education,High school or less,Don't know,0,2018
Q23A,Education,High school or less,Refused,0,2018
Q23C,Education,High school or less,Yes,0.12,2018
Q23C,Education,High school or less,No,0.87,2018
Q23C,Education,High school or less,Don't know,0,2018
Q23C,Education,High school or less,Refused,0,2018
Q23D,Education,High school or less,Yes,0.08,2018
Q23D,Education,High school or less,No,0.92,2018
Q23D,Education,High school or less,Don't know,0,2018
Q23D,Education,High school or less,Refused,0,2018
Q23E,Education,High school or less,Yes,0.18,2018
Q23E,Education,High school or less,No,0.81,2018
Q23E,Education,High school or less,Don't know,0,2018
Q23E,Education,High school or less,Refused,0,2018
Q23E2,Education,High school or less,Yes,0.81,2018
Q23E2,Education,High school or less,No,0.19,2018
Q23E2,Education,High school or less,Don't know,0,2018
Q23E2,Education,High school or less,Refused,0,2018
Q23E2,Education,High school or less,Current Asthma Rate (based on Q23E*23E2),0.1458,2018
BMIR,Education,High school or less,Underweight,0.03,2018
BMIR,Education,High school or less,Normal weight,0.28,2018
BMIR,Education,High school or less,Overweight,0.3,2018
BMIR,Education,High school or less,Obese,0.4,2018
Q26,Education,High school or less,Yes,0.89,2018
Q26,Education,High school or less,No,0.1,2018
Q26,Education,High school or less,Don't know,0,2018
Q26,Education,High school or less,Refused,0.01,2018
Q27,Education,High school or less,Insurance obtained through a current or former employer or union,0.29,2018
Q27,Education,High school or less,Insurance purchased directly from an insurance company,0.1,2018
Q27,Education,High school or less,Medicare,0.25,2018
Q27,Education,High school or less,"Medicaid, Medical Assistance, HUSKY or any kind of government-assistance plan",0.46,2018
Q27,Education,High school or less,State Health Insurance Exchange such as Access Health CT or NY State of Health,0.07,2018
Q27,Education,High school or less,Any other type of health insurance plan,0.02,2018
Q27,Education,High school or less,Don't know,0.01,2018
Q27,Education,High school or less,Refused,0.01,2018
Q28,Education,High school or less,Yes,0.13,2018
Q28,Education,High school or less,No,0.87,2018
Q28,Education,High school or less,Don't know,0,2018
Q28,Education,High school or less,Refused,0,2018
Q29,Education,High school or less,Yes,0.22,2018
Q29,Education,High school or less,No,0.77,2018
Q29,Education,High school or less,Don't know,0,2018
Q29,Education,High school or less,Refused,0,2018
Q31,Education,High school or less,Yes,0.14,2018
Q31,Education,High school or less,No,0.86,2018
Q31,Education,High school or less,Don't know,0,2018
Q31,Education,High school or less,Refused,0,2018
Q32,Education,High school or less,Yes,0.74,2018
Q32,Education,High school or less,No,0.26,2018
Q32,Education,High school or less,Don't know,0,2018
Q32,Education,High school or less,Refused,0,2018
Q33,Education,High school or less,More than one,0.3,2018
Q33,Education,High school or less,None at all,0.7,2018
Q33,Education,High school or less,Don't know,0,2018
Q33,Education,High school or less,Refused,0.01,2018
Q33,Education,High school or less,No Medical Home (Q32*Q33),0.182,2018
Q34,Education,High school or less,None,0.64,2018
Q34,Education,High school or less,1 to 2,0.29,2018
Q34,Education,High school or less,3 or more,0.06,2018
Q34,Education,High school or less,Don't know,0.01,2018
Q34,Education,High school or less,Refused,0,2018
Q35,Education,High school or less,Within the last 6 months,0.44,2018
Q35,Education,High school or less,More than 6 months but less than a year,0.17,2018
Q35,Education,High school or less,More than a year but less than two years,0.2,2018
Q35,Education,High school or less,More than two years ago,0.15,2018
Q35,Education,High school or less,Never have gone to a dentist,0.02,2018
Q35,Education,High school or less,Don't know,0.01,2018
Q35,Education,High school or less,Refused,0,2018
Q37_1,Education,High school or less,Always,0.36,2018
Q37_1,Education,High school or less,Usually,0.21,2018
Q37_1,Education,High school or less,Sometimes,0.21,2018
Q37_1,Education,High school or less,Rarely,0.11,2018
Q37_1,Education,High school or less,Never,0.08,2018
Q37_1,Education,High school or less,Don't know,0.02,2018
Q37_1,Education,High school or less,Refused,0,2018
Q37_2,Education,High school or less,Not at all,0.56,2018
Q37_2,Education,High school or less,Several days,0.17,2018
Q37_2,Education,High school or less,More than half the days,0.13,2018
Q37_2,Education,High school or less,Nearly every day,0.11,2018
Q37_2,Education,High school or less,Don't know,0.02,2018
Q37_2,Education,High school or less,Refused,0.01,2018
Q37_3,Education,High school or less,Not at all,0.61,2018
Q37_3,Education,High school or less,Several days,0.2,2018
Q37_3,Education,High school or less,More than half the days,0.1,2018
Q37_3,Education,High school or less,Nearly every day,0.09,2018
Q37_3,Education,High school or less,Don't know,0,2018
Q37_3,Education,High school or less,Refused,0.01,2018
Q38,Education,High school or less,None,0.31,2018
Q38,Education,High school or less,One,0.07,2018
Q38,Education,High school or less,Two,0.13,2018
Q38,Education,High school or less,Three,0.13,2018
Q38,Education,High school or less,Four,0.08,2018
Q38,Education,High school or less,Five,0.1,2018
Q38,Education,High school or less,Six,0.01,2018
Q38,Education,High school or less,Seven,0.15,2018
Q38,Education,High school or less,Don't know,0,2018
Q38,Education,High school or less,Refused,0,2018
Q39,Education,High school or less,Yes,0.48,2018
Q39,Education,High school or less,No,0.51,2018
Q39,Education,High school or less,Don't know,0,2018
Q39,Education,High school or less,Refused,0,2018
Q40,Education,High school or less,Every day,0.39,2018
Q40,Education,High school or less,Some days,0.19,2018
Q40,Education,High school or less,Not at all,0.42,2018
Q40,Education,High school or less,Don't know,0,2018
Q40,Education,High school or less,Refused,0,2018
Q40,Education,High school or less,Current Smoking Rate (Q39*Q40),0.27840000000000004,2018
Q42,Education,High school or less,Yes,0.2,2018
Q42,Education,High school or less,No,0.79,2018
Q42,Education,High school or less,Don't know,0,2018
Q42,Education,High school or less,Refused,0,2018
ALCOHOL,Education,High school or less,None,0.77,2018
ALCOHOL,Education,High school or less,One to five,0.13,2018
ALCOHOL,Education,High school or less,Six to ten,0.04,2018
ALCOHOL,Education,High school or less,More than ten,0.04,2018
ALCOHOL,Education,High school or less,Don't know,0.01,2018
ALCOHOL,Education,High school or less,Refused,0.01,2018
POT1,Education,High school or less,None,0.86,2018
POT1,Education,High school or less,One to five,0.06,2018
POT1,Education,High school or less,Six to ten,0.01,2018
POT1,Education,High school or less,More than ten,0.05,2018
POT1,Education,High school or less,Don't know,0.01,2018
POT1,Education,High school or less,Refused,0.01,2018
OPIOID2,Education,High school or less,No,0.73,2018
OPIOID2,Education,High school or less,"Yes, one person",0.1,2018
OPIOID2,Education,High school or less,"Yes, 2 to 4 people",0.07,2018
OPIOID2,Education,High school or less,"Yes, 5 or more people",0.09,2018
OPIOID2,Education,High school or less,Don't know,0,2018
OPIOID2,Education,High school or less,Refused,0,2018
OPIOID4,Education,High school or less,No,0.85,2018
OPIOID4,Education,High school or less,"Yes, one person",0.03,2018
OPIOID4,Education,High school or less,"Yes, 2 to 4 people",0.09,2018
OPIOID4,Education,High school or less,"Yes, 5 or more people",0.04,2018
OPIOID4,Education,High school or less,Don't know,0,2018
OPIOID4,Education,High school or less,Refused,0,2018
Q44,Education,High school or less,Living comfortably,0.18,2018
Q44,Education,High school or less,Doing alright,0.32,2018
Q44,Education,High school or less,Just getting by,0.29,2018
Q44,Education,High school or less,Finding it difficult,0.15,2018
Q44,Education,High school or less,Finding it very difficult,0.06,2018
Q44,Education,High school or less,Don't know,0,2018
Q44,Education,High school or less,Refused,0,2018
Q46,Education,High school or less,Less than a month,0.32,2018
Q46,Education,High school or less,At least one month but less than 2,0.19,2018
Q46,Education,High school or less,At least 2 months but less than 6,0.15,2018
Q46,Education,High school or less,At least 6 months but less than a year,0.11,2018
Q46,Education,High school or less,At least a year but less than 2 years,0.07,2018
Q46,Education,High school or less,Two years or more,0.1,2018
Q46,Education,High school or less,Don't know,0.06,2018
Q46,Education,High school or less,Refused,0,2018
DEBT,Education,High school or less,Something left over,0.37,2018
DEBT,Education,High school or less,Break even,0.22,2018
DEBT,Education,High school or less,Be in debt,0.33,2018
DEBT,Education,High school or less,Don't know,0.06,2018
DEBT,Education,High school or less,Refused,0.02,2018
Q47,Education,High school or less,Yes,0.42,2018
Q47,Education,High school or less,"No, but would like to work",0.14,2018
Q47,Education,High school or less,"No, retired",0.18,2018
Q47,Education,High school or less,"No, homemaker",0.06,2018
Q47,Education,High school or less,"No, full time student",0.03,2018
Q47,Education,High school or less,"No, disabled",0.14,2018
Q47,Education,High school or less,"No, other",0.02,2018
Q47,Education,High school or less,Refused,0.01,2018
Q49,Education,High school or less,Full time,0.63,2018
Q49,Education,High school or less,Part time,0.35,2018
Q49,Education,High school or less,Other,0.02,2018
Q49,Education,High school or less,Refused,0.01,2018
Q50,Education,High school or less,By choice,0.54,2018
Q50,Education,High school or less,Rather have a full time job,0.46,2018
Q50,Education,High school or less,Refused,0,2018
Q50,Education,High school or less,"Underemployment Rate (based on Q47,49,50)",0.37075,2018
Q56,Education,High school or less,Drive myself,0.54,2018
Q56,Education,High school or less,Get a ride with friends or family,0.18,2018
Q56,Education,High school or less,Public bus system,0.15,2018
Q56,Education,High school or less,Train or railroad,0.01,2018
Q56,Education,High school or less,Walk,0.07,2018
Q56,Education,High school or less,Bicycle,0,2018
Q56,Education,High school or less,Take a taxi,0.02,2018
Q56,Education,High school or less,Ride paratransit,0.01,2018
Q56,Education,High school or less,Other,0.01,2018
Q56,Education,High school or less,I took no trips last month/Homebound,0.01,2018
Q56,Education,High school or less,Don't know,0,2018
Q56,Education,High school or less,Refused,0,2018
Q62,Education,High school or less,Yes,0.27,2018
Q62,Education,High school or less,No,0.73,2018
Q62,Education,High school or less,Don't know,0,2018
Q62,Education,High school or less,Refused,0,2018
Q63,Education,High school or less,Almost every month,0.2,2018
Q63,Education,High school or less,Some months but not every month,0.51,2018
Q63,Education,High school or less,Only 1 or 2 months,0.29,2018
Q63,Education,High school or less,Don't know,0,2018
Q63,Education,High school or less,Refused,0,2018
Q64,Education,High school or less,Yes,0.13,2018
Q64,Education,High school or less,No,0.87,2018
Q64,Education,High school or less,Don't know,0,2018
Q64,Education,High school or less,Refused,0,2018
Q64_GAS,Education,High school or less,Yes,0.17,2018
Q64_GAS,Education,High school or less,No,0.83,2018
Q64_GAS,Education,High school or less,Don't know,0,2018
Q64_GAS,Education,High school or less,Refused,0,2018
Q65,Education,High school or less,Yes,0.3,2018
Q65,Education,High school or less,No,0.7,2018
Q65,Education,High school or less,Don't know,0,2018
Q65,Education,High school or less,Refused,0,2018
Q65_1,Education,High school or less,Yes,0.47,2018
Q65_1,Education,High school or less,No,0.53,2018
Q65_1,Education,High school or less,Don't know,0,2018
Q65_1,Education,High school or less,Refused,0.01,2018
Q66,Education,High school or less,Yes,0.73,2018
Q66,Education,High school or less,No,0.26,2018
Q66,Education,High school or less,Don't know,0,2018
Q66,Education,High school or less,Refused,0.01,2018
Q68,Education,High school or less,Yes,0.14,2018
Q68,Education,High school or less,No,0.85,2018
Q68,Education,High school or less,Don't know,0,2018
Q68,Education,High school or less,Refused,0,2018
Q69,Education,High school or less,Yes,0.09,2018
Q69,Education,High school or less,No,0.91,2018
Q69,Education,High school or less,Don't know,0,2018
Q69,Education,High school or less,Refused,0,2018
DISCRIM1,Education,High school or less,Yes,0.19,2018
DISCRIM1,Education,High school or less,No,0.8,2018
DISCRIM1,Education,High school or less,Don't know,0,2018
DISCRIM1,Education,High school or less,Refused,0.01,2018
DISCRIM2,Education,High school or less,Yes,0.14,2018
DISCRIM2,Education,High school or less,No,0.86,2018
DISCRIM2,Education,High school or less,Don't know,0,2018
DISCRIM2,Education,High school or less,Refused,0,2018
DISCRIM4,Education,High school or less,Yes,0.04,2018
DISCRIM4,Education,High school or less,No,0.95,2018
DISCRIM4,Education,High school or less,Don't know,0,2018
DISCRIM4,Education,High school or less,Refused,0,2018
DISCRIM5,Education,High school or less,Yes,0.14,2018
DISCRIM5,Education,High school or less,No,0.86,2018
DISCRIM5,Education,High school or less,Don't know,0,2018
DISCRIM5,Education,High school or less,Refused,0,2018
Q77,Education,High school or less,Yes,0.9,2018
Q77,Education,High school or less,No,0.1,2018
Q77,Education,High school or less,Refused,0,2018
Q79,Education,High school or less,Yes,0.78,2018
Q79,Education,High school or less,No,0.22,2018
Q79,Education,High school or less,Refused,0,2018
MILITARY,Education,High school or less,Yes,0.07,2018
MILITARY,Education,High school or less,No,0.93,2018
MILITARY,Education,High school or less,Refused,0.01,2018
DISABILITY,Education,High school or less,Yes,0.22,2018
DISABILITY,Education,High school or less,No,0.77,2018
DISABILITY,Education,High school or less,Refused,0.01,2018
SOCI1,Education,High school or less,Lesbian or Gay,0.03,2018
SOCI1,Education,High school or less,"Straight, that is, not gay",0.85,2018
SOCI1,Education,High school or less,Bisexual,0.07,2018
SOCI1,Education,High school or less,Something else,0.01,2018
SOCI1,Education,High school or less,I don't know the answer,0.02,2018
SOCI1,Education,High school or less,Refused,0.02,2018
Q1,Education,Some college or Associate's,Yes,0.54,2018
Q1,Education,Some college or Associate's,No,0.45,2018
Q1,Education,Some college or Associate's,Don't know,0.01,2018
Q1,Education,Some college or Associate's,Refused,0,2018
Q2,Education,Some college or Associate's,Much better,0.04,2018
Q2,Education,Some college or Associate's,Somewhat better,0.12,2018
Q2,Education,Some college or Associate's,About the same,0.33,2018
Q2,Education,Some college or Associate's,Somewhat worse,0.27,2018
Q2,Education,Some college or Associate's,Much worse,0.24,2018
Q2,Education,Some college or Associate's,Don't know,0.02,2018
Q2,Education,Some college or Associate's,Refused,0,2018
Q4A,Education,Some college or Associate's,Excellent,0.02,2018
Q4A,Education,Some college or Associate's,Good,0.19,2018
Q4A,Education,Some college or Associate's,Fair,0.27,2018
Q4A,Education,Some college or Associate's,Poor,0.4,2018
Q4A,Education,Some college or Associate's,Don't know enough about it in order to say,0.12,2018
Q4A,Education,Some college or Associate's,Refused,0,2018
Q4D,Education,Some college or Associate's,Excellent,0.13,2018
Q4D,Education,Some college or Associate's,Good,0.24,2018
Q4D,Education,Some college or Associate's,Fair,0.35,2018
Q4D,Education,Some college or Associate's,Poor,0.22,2018
Q4D,Education,Some college or Associate's,Don't know enough about it in order to say,0.05,2018
Q4D,Education,Some college or Associate's,Refused,0,2018
Q4E,Education,Some college or Associate's,Excellent,0.03,2018
Q4E,Education,Some college or Associate's,Good,0.18,2018
Q4E,Education,Some college or Associate's,Fair,0.32,2018
Q4E,Education,Some college or Associate's,Poor,0.4,2018
Q4E,Education,Some college or Associate's,Don't know enough about it in order to say,0.07,2018
Q4E,Education,Some college or Associate's,Refused,0,2018
Q4F,Education,Some college or Associate's,Excellent,0.06,2018
Q4F,Education,Some college or Associate's,Good,0.21,2018
Q4F,Education,Some college or Associate's,Fair,0.28,2018
Q4F,Education,Some college or Associate's,Poor,0.41,2018
Q4F,Education,Some college or Associate's,Don't know enough about it in order to say,0.04,2018
Q4F,Education,Some college or Associate's,Refused,0,2018
Q4G,Education,Some college or Associate's,Excellent,0.05,2018
Q4G,Education,Some college or Associate's,Good,0.29,2018
Q4G,Education,Some college or Associate's,Fair,0.37,2018
Q4G,Education,Some college or Associate's,Poor,0.26,2018
Q4G,Education,Some college or Associate's,Don't know enough about it in order to say,0.03,2018
Q4G,Education,Some college or Associate's,Refused,0,2018
Q4H,Education,Some college or Associate's,Excellent,0.16,2018
Q4H,Education,Some college or Associate's,Good,0.34,2018
Q4H,Education,Some college or Associate's,Fair,0.31,2018
Q4H,Education,Some college or Associate's,Poor,0.15,2018
Q4H,Education,Some college or Associate's,Don't know enough about it in order to say,0.05,2018
Q4H,Education,Some college or Associate's,Refused,0,2018
Q6,Education,Some college or Associate's,Great influence,0.03,2018
Q6,Education,Some college or Associate's,Moderate influence,0.19,2018
Q6,Education,Some college or Associate's,A little influence,0.3,2018
Q6,Education,Some college or Associate's,No influence at all,0.46,2018
Q6,Education,Some college or Associate's,Don't know,0.02,2018
Q6,Education,Some college or Associate's,Refused,0,2018
Q9,Education,Some college or Associate's,Very often,0.74,2018
Q9,Education,Some college or Associate's,Fairly often,0.07,2018
Q9,Education,Some college or Associate's,Sometimes,0.11,2018
Q9,Education,Some college or Associate's,Almost never,0.02,2018
Q9,Education,Some college or Associate's,Never at all,0.05,2018
Q9,Education,Some college or Associate's,Don't know,0.01,2018
Q9,Education,Some college or Associate's,Refused,0,2018
Q57,Education,Some college or Associate's,"Single, never married",0.41,2018
Q57,Education,Some college or Associate's,Married or civil union,0.28,2018
Q57,Education,Some college or Associate's,Living with partner,0.12,2018
Q57,Education,Some college or Associate's,Separated,0.02,2018
Q57,Education,Some college or Associate's,Divorced,0.12,2018
Q57,Education,Some college or Associate's,Widowed,0.05,2018
Q57,Education,Some college or Associate's,Refused,0.01,2018
Q60,Education,Some college or Associate's,One,0.27,2018
Q60,Education,Some college or Associate's,Two,0.47,2018
Q60,Education,Some college or Associate's,Three,0.16,2018
Q60,Education,Some college or Associate's,Four or more,0.1,2018
Q60,Education,Some college or Associate's,Refused,0,2018
CHILDCARE,Education,Some college or Associate's,Very easy,0.15,2018
CHILDCARE,Education,Some college or Associate's,Somewhat easy,0.25,2018
CHILDCARE,Education,Some college or Associate's,Somewhat hard,0.17,2018
CHILDCARE,Education,Some college or Associate's,Very hard,0.43,2018
CHILDCARE,Education,Some college or Associate's,Don't know,0,2018
CHILDCARE,Education,Some college or Associate's,Refused,0,2018
Q11,Education,Some college or Associate's,I own my home,0.4,2018
Q11,Education,Some college or Associate's,I rent my home,0.45,2018
Q11,Education,Some college or Associate's,I live with family or friends who own,0.11,2018
Q11,Education,Some college or Associate's,I live with family or friends who rent,0.02,2018
Q11,Education,Some college or Associate's,Other,0,2018
Q11,Education,Some college or Associate's,Refused,0,2018
Q12,Education,Some college or Associate's,Yes,0.21,2018
Q12,Education,Some college or Associate's,No,0.79,2018
Q12,Education,Some college or Associate's,Don't know,0,2018
Q12,Education,Some college or Associate's,Refused,0,2018
MOVEYEAR,Education,Some college or Associate's,Within the last 3 years,0.26,2018
MOVEYEAR,Education,Some college or Associate's,4 to 10 years ago,0.34,2018
MOVEYEAR,Education,Some college or Associate's,11 to 19 years ago,0.16,2018
MOVEYEAR,Education,Some college or Associate's,20 or more years ago,0.21,2018
MOVEYEAR,Education,Some college or Associate's,Refused,0.03,2018
RECENTMOVE,Education,Some college or Associate's,"Was living in the same building, facility, or housing development that I live in now",0.03,2018
RECENTMOVE,Education,Some college or Associate's,"Was living somewhere in the same neighborhood, town, or city as my current home",0.58,2018
RECENTMOVE,Education,Some college or Associate's,In a different town or city within <state2>,0.27,2018
RECENTMOVE,Education,Some college or Associate's,In another U.S. state (please specify),0.11,2018
RECENTMOVE,Education,Some college or Associate's,"In Puerto Rico, US Virgin Islands, or another U.S. territory",0,2018
RECENTMOVE,Education,Some college or Associate's,Somewhere outside of the United States,0.01,2018
RECENTMOVE,Education,Some college or Associate's,Don't know,0,2018
RECENTMOVE,Education,Some college or Associate's,Refused,0,2018
RENTPREVST,Education,Some college or Associate's,No,0.97,2018
RENTPREVST,Education,Some college or Associate's,Yes and I still own that home,0.01,2018
RENTPREVST,Education,Some college or Associate's,Yes and I sold that home,0,2018
RENTPREVST,Education,Some college or Associate's,Other,0.01,2018
RENTPREVST,Education,Some college or Associate's,Don't know,0,2018
RENTPREVST,Education,Some college or Associate's,Refused,0,2018
RENTEVICT,Education,Some college or Associate's,Yes,0.04,2018
RENTEVICT,Education,Some college or Associate's,No,0.96,2018
RENTEVICT,Education,Some college or Associate's,Don't know,0,2018
RENTEVICT,Education,Some college or Associate's,Refused,0,2018
Q13R1,Education,Some college or Associate's,Yes,0.51,2018
Q13R1,Education,Some college or Associate's,No,0.47,2018
Q13R1,Education,Some college or Associate's,Don't know,0.01,2018
Q13R1,Education,Some college or Associate's,Refused,0,2018
Q14R1,Education,Some college or Associate's,Definitely no,0.2,2018
Q14R1,Education,Some college or Associate's,Probably no,0.25,2018
Q14R1,Education,Some college or Associate's,Probably yes,0.35,2018
Q14R1,Education,Some college or Associate's,Definitely yes,0.2,2018
Q14R1,Education,Some college or Associate's,Don't know,0,2018
Q14R1,Education,Some college or Associate's,Refused,0,2018
Q17A,Education,Some college or Associate's,Strongly agree,0.36,2018
Q17A,Education,Some college or Associate's,Somewhat agree,0.3,2018
Q17A,Education,Some college or Associate's,Somewhat disagree,0.17,2018
Q17A,Education,Some college or Associate's,Strongly disagree,0.16,2018
Q17A,Education,Some college or Associate's,Don't know,0.01,2018
Q17A,Education,Some college or Associate's,Refused,0,2018
Q17A,Education,Some college or Associate's,Summary: Strongly/Somewhat Agree,0.6599999999999999,2018
Q17B,Education,Some college or Associate's,Strongly agree,0.26,2018
Q17B,Education,Some college or Associate's,Somewhat agree,0.29,2018
Q17B,Education,Some college or Associate's,Somewhat disagree,0.17,2018
Q17B,Education,Some college or Associate's,Strongly disagree,0.26,2018
Q17B,Education,Some college or Associate's,Don't know,0.01,2018
Q17B,Education,Some college or Associate's,Refused,0.01,2018
Q17B,Education,Some college or Associate's,Summary: Strongly/Somewhat Agree,0.55,2018
Q17C,Education,Some college or Associate's,Strongly agree,0.12,2018
Q17C,Education,Some college or Associate's,Somewhat agree,0.24,2018
Q17C,Education,Some college or Associate's,Somewhat disagree,0.19,2018
Q17C,Education,Some college or Associate's,Strongly disagree,0.43,2018
Q17C,Education,Some college or Associate's,Don't know,0.02,2018
Q17C,Education,Some college or Associate's,Refused,0,2018
Q17C,Education,Some college or Associate's,Summary: Strongly/Somewhat Agree,0.36,2018
Q17E,Education,Some college or Associate's,Strongly agree,0.28,2018
Q17E,Education,Some college or Associate's,Somewhat agree,0.35,2018
Q17E,Education,Some college or Associate's,Somewhat disagree,0.15,2018
Q17E,Education,Some college or Associate's,Strongly disagree,0.2,2018
Q17E,Education,Some college or Associate's,Don't know,0.01,2018
Q17E,Education,Some college or Associate's,Refused,0,2018
Q17E,Education,Some college or Associate's,Summary: Strongly/Somewhat Agree,0.63,2018
Q17F,Education,Some college or Associate's,Strongly agree,0.3,2018
Q17F,Education,Some college or Associate's,Somewhat agree,0.21,2018
