code,category,group,response,value,year
Q60,Age,Under age 55,Two,0.48,2018
Q60,Age,Under age 55,Three,0.19,2018
Q60,Age,Under age 55,Four or more,0.17,2018
Q60,Age,Under age 55,Refused,0.01,2018
Q11,Age,Under age 55,I own my home,0.61,2018
Q11,Age,Under age 55,I rent my home,0.22,2018
Q11,Age,Under age 55,I live with family or friends who own,0.11,2018
Q11,Age,Under age 55,I live with family or friends who rent,0.04,2018
Q11,Age,Under age 55,Vol: I live in a Retirement Community/Senior Care,0,2018
Q11,Age,Under age 55,Other,0,2018
Q11,Age,Under age 55,Refused,0.02,2018
MOVEYEAR,Age,Under age 55,Within the last 3 years,0.26,2018
MOVEYEAR,Age,Under age 55,4 to 10 years ago,0.27,2018
MOVEYEAR,Age,Under age 55,11 to 19 years ago,0.32,2018
MOVEYEAR,Age,Under age 55,20 or more years ago,0.15,2018
MOVEYEAR,Age,Under age 55,Refused,0.01,2018
Q17A,Age,Under age 55,Strongly agree,0.23,2018
Q17A,Age,Under age 55,Somewhat agree,0.14,2018
Q17A,Age,Under age 55,Somewhat disagree,0.27,2018
Q17A,Age,Under age 55,Strongly disagree,0.36,2018
Q17A,Age,Under age 55,Don't know,0,2018
Q17A,Age,Under age 55,Refused,0,2018
Q17A,Age,Under age 55,Summary: Strongly agree/Somewhat agree,0.37,2018
Q17B,Age,Under age 55,Strongly agree,0.2,2018
Q17B,Age,Under age 55,Somewhat agree,0.29,2018
Q17B,Age,Under age 55,Somewhat disagree,0.3,2018
Q17B,Age,Under age 55,Strongly disagree,0.21,2018
Q17B,Age,Under age 55,Don't know,0,2018
Q17B,Age,Under age 55,Refused,0,2018
Q17B,Age,Under age 55,Summary: Strongly agree/Somewhat agree,0.49,2018
Q17C,Age,Under age 55,Strongly agree,0.14,2018
Q17C,Age,Under age 55,Somewhat agree,0.43,2018
Q17C,Age,Under age 55,Somewhat disagree,0.23,2018
Q17C,Age,Under age 55,Strongly disagree,0.2,2018
Q17C,Age,Under age 55,Don't know,0,2018
Q17C,Age,Under age 55,Refused,0,2018
Q17C,Age,Under age 55,Summary: Strongly agree/Somewhat agree,0.5700000000000001,2018
Q17E,Age,Under age 55,Strongly agree,0.32,2018
Q17E,Age,Under age 55,Somewhat agree,0.28,2018
Q17E,Age,Under age 55,Somewhat disagree,0.19,2018
Q17E,Age,Under age 55,Strongly disagree,0.18,2018
Q17E,Age,Under age 55,Don't know,0.02,2018
Q17E,Age,Under age 55,Refused,0,2018
Q17E,Age,Under age 55,Summary: Strongly agree/Somewhat agree,0.6000000000000001,2018
Q17F,Age,Under age 55,Strongly agree,0.1,2018
Q17F,Age,Under age 55,Somewhat agree,0.08,2018
Q17F,Age,Under age 55,Somewhat disagree,0.18,2018
Q17F,Age,Under age 55,Strongly disagree,0.64,2018
Q17F,Age,Under age 55,Don't know,0,2018
Q17F,Age,Under age 55,Refused,0,2018
Q17F,Age,Under age 55,Summary: Strongly agree/Somewhat agree,0.18,2018
Q17G,Age,Under age 55,Strongly agree,0.4,2018
Q17G,Age,Under age 55,Somewhat agree,0.43,2018
Q17G,Age,Under age 55,Somewhat disagree,0.1,2018
Q17G,Age,Under age 55,Strongly disagree,0.05,2018
Q17G,Age,Under age 55,Don't know,0.02,2018
Q17G,Age,Under age 55,Refused,0,2018
Q17G,Age,Under age 55,Summary: Strongly agree/Somewhat agree,0.8300000000000001,2018
Q17H,Age,Under age 55,Strongly agree,0.38,2018
Q17H,Age,Under age 55,Somewhat agree,0.39,2018
Q17H,Age,Under age 55,Somewhat disagree,0.13,2018
Q17H,Age,Under age 55,Strongly disagree,0.01,2018
Q17H,Age,Under age 55,Don't know,0.08,2018
Q17H,Age,Under age 55,Refused,0,2018
Q17H,Age,Under age 55,Summary: Strongly agree/Somewhat agree,0.77,2018
Q17I,Age,Under age 55,Strongly agree,0.28,2018
Q17I,Age,Under age 55,Somewhat agree,0.4,2018
Q17I,Age,Under age 55,Somewhat disagree,0.2,2018
Q17I,Age,Under age 55,Strongly disagree,0.08,2018
Q17I,Age,Under age 55,Don't know,0.04,2018
Q17I,Age,Under age 55,Refused,0,2018
Q17I,Age,Under age 55,Summary: Strongly agree/Somewhat agree,0.68,2018
Q19,Age,Under age 55,Excellent,0.28,2018
Q19,Age,Under age 55,Very good,0.41,2018
Q19,Age,Under age 55,Good,0.25,2018
Q19,Age,Under age 55,Fair,0.05,2018
Q19,Age,Under age 55,Poor,0.02,2018
Q19,Age,Under age 55,Don't know,0,2018
Q19,Age,Under age 55,Refused,0,2018
Q20,Age,Under age 55,Not at all satisfied,0.07,2018
Q20,Age,Under age 55,Only a little bit satisfied,0.02,2018
Q20,Age,Under age 55,Somewhat satisfied,0.2,2018
Q20,Age,Under age 55,Mostly satisfied,0.51,2018
Q20,Age,Under age 55,Completely satisfied,0.2,2018
Q20,Age,Under age 55,Don't know,0,2018
Q20,Age,Under age 55,Refused,0,2018
Q21,Age,Under age 55,Not at all,0,2018
Q21,Age,Under age 55,Only a little bit,0.1,2018
Q21,Age,Under age 55,Somewhat,0.25,2018
Q21,Age,Under age 55,Mostly,0.39,2018
Q21,Age,Under age 55,Completely,0.27,2018
Q21,Age,Under age 55,Don't know,0,2018
Q21,Age,Under age 55,Refused,0,2018
Q22,Age,Under age 55,Not at all,0.37,2018
Q22,Age,Under age 55,Only a little bit,0.28,2018
Q22,Age,Under age 55,Somewhat,0.27,2018
Q22,Age,Under age 55,Mostly,0.05,2018
Q22,Age,Under age 55,Completely,0.03,2018
Q22,Age,Under age 55,Don't know,0,2018
Q22,Age,Under age 55,Refused,0,2018
Q23A,Age,Under age 55,Yes,0.14,2018
Q23A,Age,Under age 55,No,0.86,2018
Q23A,Age,Under age 55,Don't know,0,2018
Q23A,Age,Under age 55,Refused,0,2018
Q23C,Age,Under age 55,Yes,0,2018
Q23C,Age,Under age 55,No,1,2018
Q23C,Age,Under age 55,Don't know,0,2018
Q23C,Age,Under age 55,Refused,0,2018
Q23D,Age,Under age 55,Yes,0.01,2018
Q23D,Age,Under age 55,No,0.99,2018
Q23D,Age,Under age 55,Don't know,0,2018
Q23D,Age,Under age 55,Refused,0,2018
Q23E,Age,Under age 55,Yes,0.16,2018
Q23E,Age,Under age 55,No,0.84,2018
Q23E,Age,Under age 55,Don't know,0,2018
Q23E,Age,Under age 55,Refused,0,2018
Q23E2,Age,Under age 55,Yes,0.49,2018
Q23E2,Age,Under age 55,No,0.51,2018
Q23E2,Age,Under age 55,Don't know,0,2018
Q23E2,Age,Under age 55,Refused,0,2018
Q23E2,Age,Under age 55,Asthma Rate,0.0784,2018
BMIR,Age,Under age 55,Underweight,0.06,2018
BMIR,Age,Under age 55,Normal weight,0.34,2018
BMIR,Age,Under age 55,Overweight,0.35,2018
BMIR,Age,Under age 55,Obese,0.25,2018
Q26,Age,Under age 55,Yes,0.98,2018
Q26,Age,Under age 55,No,0.02,2018
Q26,Age,Under age 55,Don't know,0,2018
Q26,Age,Under age 55,Refused,0,2018
Q28,Age,Under age 55,Yes,0.05,2018
Q28,Age,Under age 55,No,0.95,2018
Q28,Age,Under age 55,Don't know,0,2018
Q28,Age,Under age 55,Refused,0,2018
Q29,Age,Under age 55,Yes,0.31,2018
Q29,Age,Under age 55,No,0.69,2018
Q29,Age,Under age 55,Don't know,0,2018
Q29,Age,Under age 55,Refused,0,2018
Q31,Age,Under age 55,Yes,0.04,2018
Q31,Age,Under age 55,No,0.96,2018
Q31,Age,Under age 55,Don't know,0,2018
Q31,Age,Under age 55,Refused,0,2018
Q32,Age,Under age 55,Yes,0.77,2018
Q32,Age,Under age 55,No,0.23,2018
Q32,Age,Under age 55,Don't know,0,2018
Q32,Age,Under age 55,Refused,0,2018
Q33,Age,Under age 55,More than one,0.5,2018
Q33,Age,Under age 55,None at all,0.5,2018
Q33,Age,Under age 55,Don't know,0,2018
Q33,Age,Under age 55,Refused,0,2018
Q34,Age,Under age 55,None,0.8,2018
Q34,Age,Under age 55,1 to 2,0.2,2018
Q34,Age,Under age 55,3 or more,0,2018
Q34,Age,Under age 55,Don't know,0,2018
Q34,Age,Under age 55,Refused,0,2018
Q35,Age,Under age 55,Within the last 6 months,0.64,2018
Q35,Age,Under age 55,More than 6 months but less than a year,0.09,2018
Q35,Age,Under age 55,More than a year but less than two years,0.17,2018
Q35,Age,Under age 55,More than two years ago,0.1,2018
Q35,Age,Under age 55,Never have gone to a dentist,0,2018
Q35,Age,Under age 55,Don't know,0,2018
Q35,Age,Under age 55,Refused,0,2018
Q37_1,Age,Under age 55,Always,0.37,2018
Q37_1,Age,Under age 55,Usually,0.43,2018
Q37_1,Age,Under age 55,Sometimes,0.12,2018
Q37_1,Age,Under age 55,Rarely,0.08,2018
Q37_1,Age,Under age 55,Never,0,2018
Q37_1,Age,Under age 55,Don't know,0,2018
Q37_1,Age,Under age 55,Refused,0,2018
Q37_2,Age,Under age 55,Not at all,0.64,2018
Q37_2,Age,Under age 55,Several days,0.2,2018
Q37_2,Age,Under age 55,More than half the days,0.05,2018
Q37_2,Age,Under age 55,Nearly every day,0.12,2018
Q37_2,Age,Under age 55,Don't know,0,2018
Q37_2,Age,Under age 55,Refused,0,2018
Q37_3,Age,Under age 55,Not at all,0.71,2018
Q37_3,Age,Under age 55,Several days,0.2,2018
Q37_3,Age,Under age 55,More than half the days,0.02,2018
Q37_3,Age,Under age 55,Nearly every day,0.03,2018
Q37_3,Age,Under age 55,Don't know,0.04,2018
Q37_3,Age,Under age 55,Refused,0,2018
Q38,Age,Under age 55,None,0.17,2018
Q38,Age,Under age 55,One,0.13,2018
Q38,Age,Under age 55,Two,0.18,2018
Q38,Age,Under age 55,Three,0.15,2018
Q38,Age,Under age 55,Four,0.13,2018
Q38,Age,Under age 55,Five,0.06,2018
Q38,Age,Under age 55,Six,0.07,2018
Q38,Age,Under age 55,Seven,0.08,2018
Q38,Age,Under age 55,Don't know,0.04,2018
Q38,Age,Under age 55,Refused,0.01,2018
Q39,Age,Under age 55,Yes,0.32,2018
Q39,Age,Under age 55,No,0.68,2018
Q39,Age,Under age 55,Don't know,0,2018
Q39,Age,Under age 55,Refused,0,2018
Q42,Age,Under age 55,Yes,0.16,2018
Q42,Age,Under age 55,No,0.84,2018
Q42,Age,Under age 55,Don't know,0,2018
Q42,Age,Under age 55,Refused,0,2018
Q43,Age,Under age 55,None,0.72,2018
Q43,Age,Under age 55,One to five,0,2018
Q43,Age,Under age 55,Six to twenty-nine,0,2018
Q43,Age,Under age 55,Everyday,0.28,2018
Q43,Age,Under age 55,Don't know,0,2018
Q43,Age,Under age 55,Refused,0,2018
Q44,Age,Under age 55,Living comfortably,0.25,2018
Q44,Age,Under age 55,Doing alright,0.43,2018
Q44,Age,Under age 55,Just getting by,0.2,2018
Q44,Age,Under age 55,Finding it difficult,0.1,2018
Q44,Age,Under age 55,Finding it very difficult,0.01,2018
Q44,Age,Under age 55,Don't know,0,2018
Q44,Age,Under age 55,Refused,0,2018
Q47,Age,Under age 55,Yes,0.93,2018
Q47,Age,Under age 55,"No, but would like to work",0,2018
Q47,Age,Under age 55,"No, retired",0,2018
Q47,Age,Under age 55,"No, homemaker",0.03,2018
Q47,Age,Under age 55,"No, full time student",0,2018
Q47,Age,Under age 55,"No, disabled",0.02,2018
Q47,Age,Under age 55,"No, other",0,2018
Q47,Age,Under age 55,Refused,0.02,2018
Q56,Age,Under age 55,Drive myself,0.83,2018
Q56,Age,Under age 55,Get a ride with friends or family,0.03,2018
Q56,Age,Under age 55,Public bus system,0.04,2018
Q56,Age,Under age 55,Train or railroad,0.03,2018
Q56,Age,Under age 55,Walk,0.01,2018
Q56,Age,Under age 55,Bicycle,0,2018
Q56,Age,Under age 55,Take a taxi,0.04,2018
Q56,Age,Under age 55,Ride paratransit,0,2018
Q56,Age,Under age 55,Other,0.02,2018
Q56,Age,Under age 55,I took no trips last month/Homebound,0,2018
Q56,Age,Under age 55,Don't know,0,2018
Q56,Age,Under age 55,Refused,0,2018
Q62,Age,Under age 55,Yes,0.07,2018
Q62,Age,Under age 55,No,0.92,2018
Q62,Age,Under age 55,Don't know,0,2018
Q62,Age,Under age 55,Refused,0.01,2018
Q64,Age,Under age 55,Yes,0.08,2018
Q64,Age,Under age 55,No,0.91,2018
Q64,Age,Under age 55,Don't know,0,2018
Q64,Age,Under age 55,Refused,0.01,2018
Q65,Age,Under age 55,Yes,0.16,2018
Q65,Age,Under age 55,No,0.84,2018
Q65,Age,Under age 55,Don't know,0,2018
Q65,Age,Under age 55,Refused,0.01,2018
Q66,Age,Under age 55,Yes,0.91,2018
Q66,Age,Under age 55,No,0.08,2018
Q66,Age,Under age 55,Don't know,0,2018
Q66,Age,Under age 55,Refused,0.01,2018
Q68,Age,Under age 55,Yes,0.08,2018
Q68,Age,Under age 55,No,0.92,2018
Q68,Age,Under age 55,Don't know,0,2018
Q68,Age,Under age 55,Refused,0.01,2018
Q69,Age,Under age 55,Yes,0.04,2018
Q69,Age,Under age 55,No,0.95,2018
Q69,Age,Under age 55,Don't know,0,2018
Q69,Age,Under age 55,Refused,0.01,2018
DISCRIM2,Age,Under age 55,Yes,0.19,2018
DISCRIM2,Age,Under age 55,No,0.8,2018
DISCRIM2,Age,Under age 55,Don't know,0,2018
DISCRIM2,Age,Under age 55,Refused,0.01,2018
Q77,Age,Under age 55,Yes,0.95,2018
Q77,Age,Under age 55,No,0.04,2018
Q77,Age,Under age 55,Refused,0.01,2018
Q79,Age,Under age 55,Yes,0.86,2018
Q79,Age,Under age 55,No,0.13,2018
Q79,Age,Under age 55,Refused,0.01,2018
SOCI1,Age,Under age 55,Lesbian or Gay,0.03,2018
SOCI1,Age,Under age 55,"Straight, that is, not gay",0.95,2018
SOCI1,Age,Under age 55,Bisexual,0.02,2018
SOCI1,Age,Under age 55,Something else,0,2018
SOCI1,Age,Under age 55,I don't know the answer,0,2018
SOCI1,Age,Under age 55,Refused,0.01,2018
SOCI2,Age,Under age 55,"Yes, Transgender male to female",0,2018
SOCI2,Age,Under age 55,"Yes, Transgender female to male",0,2018
SOCI2,Age,Under age 55,"Yes, Transgender, gender nonconforming",0,2018
SOCI2,Age,Under age 55,No,0.993,2018
SOCI2,Age,Under age 55,Don't know/Not sure,0,2018
SOCI2,Age,Under age 55,Refused,0.007,2018
Q1,Age,Age 55 or older,Yes,0.93,2018
Q1,Age,Age 55 or older,No,0.07,2018
Q1,Age,Age 55 or older,Don't know,0,2018
Q1,Age,Age 55 or older,Refused,0,2018
Q2,Age,Age 55 or older,Much better,0.03,2018
Q2,Age,Age 55 or older,Somewhat better,0.23,2018
Q2,Age,Age 55 or older,About the same,0.58,2018
Q2,Age,Age 55 or older,Somewhat worse,0.08,2018
Q2,Age,Age 55 or older,Much worse,0.06,2018
Q2,Age,Age 55 or older,Don't know,0.03,2018
Q2,Age,Age 55 or older,Refused,0,2018
Q4A,Age,Age 55 or older,Excellent,0.13,2018
Q4A,Age,Age 55 or older,Good,0.58,2018
Q4A,Age,Age 55 or older,Fair,0.18,2018
Q4A,Age,Age 55 or older,Poor,0.06,2018
Q4A,Age,Age 55 or older,Don't know enough about it in order to say,0.04,2018
Q4A,Age,Age 55 or older,Refused,0,2018
Q4D,Age,Age 55 or older,Excellent,0.42,2018
Q4D,Age,Age 55 or older,Good,0.53,2018
Q4D,Age,Age 55 or older,Fair,0,2018
Q4D,Age,Age 55 or older,Poor,0,2018
Q4D,Age,Age 55 or older,Don't know enough about it in order to say,0.04,2018
Q4D,Age,Age 55 or older,Refused,0,2018
Q4E,Age,Age 55 or older,Excellent,0.05,2018
Q4E,Age,Age 55 or older,Good,0.39,2018
Q4E,Age,Age 55 or older,Fair,0.35,2018
Q4E,Age,Age 55 or older,Poor,0.11,2018
Q4E,Age,Age 55 or older,Don't know enough about it in order to say,0.1,2018
Q4E,Age,Age 55 or older,Refused,0,2018
Q4F,Age,Age 55 or older,Excellent,0.37,2018
Q4F,Age,Age 55 or older,Good,0.49,2018
Q4F,Age,Age 55 or older,Fair,0.07,2018
Q4F,Age,Age 55 or older,Poor,0.02,2018
Q4F,Age,Age 55 or older,Don't know enough about it in order to say,0.04,2018
Q4F,Age,Age 55 or older,Refused,0,2018
Q4G,Age,Age 55 or older,Excellent,0.3,2018
Q4G,Age,Age 55 or older,Good,0.47,2018
Q4G,Age,Age 55 or older,Fair,0.14,2018
Q4G,Age,Age 55 or older,Poor,0.02,2018
Q4G,Age,Age 55 or older,Don't know enough about it in order to say,0.07,2018
Q4G,Age,Age 55 or older,Refused,0,2018
Q4H,Age,Age 55 or older,Excellent,0.34,2018
Q4H,Age,Age 55 or older,Good,0.57,2018
Q4H,Age,Age 55 or older,Fair,0.09,2018
Q4H,Age,Age 55 or older,Poor,0,2018
Q4H,Age,Age 55 or older,Don't know enough about it in order to say,0,2018
Q4H,Age,Age 55 or older,Refused,0,2018
Q6,Age,Age 55 or older,Great influence,0.13,2018
Q6,Age,Age 55 or older,Moderate influence,0.23,2018
Q6,Age,Age 55 or older,A little influence,0.24,2018
Q6,Age,Age 55 or older,No influence at all,0.38,2018
Q6,Age,Age 55 or older,Don't know,0.02,2018
Q6,Age,Age 55 or older,Refused,0,2018
Q9,Age,Age 55 or older,Very often,0.84,2018
Q9,Age,Age 55 or older,Fairly often,0.08,2018
Q9,Age,Age 55 or older,Sometimes,0.02,2018
Q9,Age,Age 55 or older,Almost never,0,2018
Q9,Age,Age 55 or older,Never at all,0.04,2018
Q9,Age,Age 55 or older,Don't know,0.02,2018
Q9,Age,Age 55 or older,Refused,0,2018
Q57,Age,Age 55 or older,"Single, never married",0.15,2018
Q57,Age,Age 55 or older,Married or civil union,0.49,2018
Q57,Age,Age 55 or older,Living with partner,0.04,2018
Q57,Age,Age 55 or older,Separated,0,2018
Q57,Age,Age 55 or older,Divorced,0.12,2018
Q57,Age,Age 55 or older,Widowed,0.19,2018
Q57,Age,Age 55 or older,Refused,0.01,2018
Q60,Age,Age 55 or older,One,0.31,2018
Q60,Age,Age 55 or older,Two,0.51,2018
Q60,Age,Age 55 or older,Three,0.07,2018
Q60,Age,Age 55 or older,Four or more,0.12,2018
Q60,Age,Age 55 or older,Refused,0,2018
Q11,Age,Age 55 or older,I own my home,0.8,2018
Q11,Age,Age 55 or older,I rent my home,0.2,2018
Q11,Age,Age 55 or older,I live with family or friends who own,0,2018
Q11,Age,Age 55 or older,I live with family or friends who rent,0,2018
Q11,Age,Age 55 or older,Vol: I live in a Retirement Community/Senior Care,0,2018
Q11,Age,Age 55 or older,Other,0,2018
Q11,Age,Age 55 or older,Refused,0,2018
MOVEYEAR,Age,Age 55 or older,Within the last 3 years,0.02,2018
MOVEYEAR,Age,Age 55 or older,4 to 10 years ago,0.19,2018
MOVEYEAR,Age,Age 55 or older,11 to 19 years ago,0.17,2018
MOVEYEAR,Age,Age 55 or older,20 or more years ago,0.57,2018
MOVEYEAR,Age,Age 55 or older,Refused,0.05,2018
Q17A,Age,Age 55 or older,Strongly agree,0.14,2018
Q17A,Age,Age 55 or older,Somewhat agree,0.14,2018
Q17A,Age,Age 55 or older,Somewhat disagree,0.11,2018
Q17A,Age,Age 55 or older,Strongly disagree,0.58,2018
Q17A,Age,Age 55 or older,Don't know,0.03,2018
Q17A,Age,Age 55 or older,Refused,0,2018
Q17A,Age,Age 55 or older,Summary: Strongly agree/Somewhat agree,0.28,2018
Q17B,Age,Age 55 or older,Strongly agree,0.27,2018
Q17B,Age,Age 55 or older,Somewhat agree,0.09,2018
Q17B,Age,Age 55 or older,Somewhat disagree,0.12,2018
Q17B,Age,Age 55 or older,Strongly disagree,0.52,2018
Q17B,Age,Age 55 or older,Don't know,0,2018
Q17B,Age,Age 55 or older,Refused,0,2018
Q17B,Age,Age 55 or older,Summary: Strongly agree/Somewhat agree,0.36,2018
Q17C,Age,Age 55 or older,Strongly agree,0.32,2018
Q17C,Age,Age 55 or older,Somewhat agree,0.24,2018
Q17C,Age,Age 55 or older,Somewhat disagree,0.16,2018
Q17C,Age,Age 55 or older,Strongly disagree,0.28,2018
Q17C,Age,Age 55 or older,Don't know,0,2018
Q17C,Age,Age 55 or older,Refused,0,2018
Q17C,Age,Age 55 or older,Summary: Strongly agree/Somewhat agree,0.56,2018
Q17E,Age,Age 55 or older,Strongly agree,0.22,2018
Q17E,Age,Age 55 or older,Somewhat agree,0.29,2018
Q17E,Age,Age 55 or older,Somewhat disagree,0.19,2018
Q17E,Age,Age 55 or older,Strongly disagree,0.26,2018
Q17E,Age,Age 55 or older,Don't know,0.02,2018
Q17E,Age,Age 55 or older,Refused,0.03,2018
Q17E,Age,Age 55 or older,Summary: Strongly agree/Somewhat agree,0.51,2018
Q17F,Age,Age 55 or older,Strongly agree,0.11,2018
Q17F,Age,Age 55 or older,Somewhat agree,0.15,2018
Q17F,Age,Age 55 or older,Somewhat disagree,0.12,2018
Q17F,Age,Age 55 or older,Strongly disagree,0.55,2018
Q17F,Age,Age 55 or older,Don't know,0.04,2018
Q17F,Age,Age 55 or older,Refused,0.03,2018
Q17F,Age,Age 55 or older,Summary: Strongly agree/Somewhat agree,0.26,2018
Q17G,Age,Age 55 or older,Strongly agree,0.68,2018
Q17G,Age,Age 55 or older,Somewhat agree,0.24,2018
Q17G,Age,Age 55 or older,Somewhat disagree,0.03,2018
Q17G,Age,Age 55 or older,Strongly disagree,0.06,2018
Q17G,Age,Age 55 or older,Don't know,0,2018
Q17G,Age,Age 55 or older,Refused,0,2018
Q17G,Age,Age 55 or older,Summary: Strongly agree/Somewhat agree,0.92,2018
Q17H,Age,Age 55 or older,Strongly agree,0.5,2018
Q17H,Age,Age 55 or older,Somewhat agree,0.35,2018
Q17H,Age,Age 55 or older,Somewhat disagree,0.08,2018
Q17H,Age,Age 55 or older,Strongly disagree,0,2018
Q17H,Age,Age 55 or older,Don't know,0.07,2018
Q17H,Age,Age 55 or older,Refused,0,2018
Q17H,Age,Age 55 or older,Summary: Strongly agree/Somewhat agree,0.85,2018
Q17I,Age,Age 55 or older,Strongly agree,0.38,2018
Q17I,Age,Age 55 or older,Somewhat agree,0.49,2018
Q17I,Age,Age 55 or older,Somewhat disagree,0.1,2018
Q17I,Age,Age 55 or older,Strongly disagree,0,2018
Q17I,Age,Age 55 or older,Don't know,0.03,2018
Q17I,Age,Age 55 or older,Refused,0,2018
Q17I,Age,Age 55 or older,Summary: Strongly agree/Somewhat agree,0.87,2018
Q19,Age,Age 55 or older,Excellent,0.13,2018
Q19,Age,Age 55 or older,Very good,0.38,2018
Q19,Age,Age 55 or older,Good,0.31,2018
Q19,Age,Age 55 or older,Fair,0.18,2018
Q19,Age,Age 55 or older,Poor,0,2018
Q19,Age,Age 55 or older,Don't know,0,2018
Q19,Age,Age 55 or older,Refused,0,2018
Q20,Age,Age 55 or older,Not at all satisfied,0,2018
Q20,Age,Age 55 or older,Only a little bit satisfied,0.07,2018
Q20,Age,Age 55 or older,Somewhat satisfied,0.2,2018
Q20,Age,Age 55 or older,Mostly satisfied,0.46,2018
Q20,Age,Age 55 or older,Completely satisfied,0.25,2018
Q20,Age,Age 55 or older,Don't know,0.02,2018
Q20,Age,Age 55 or older,Refused,0,2018
Q21,Age,Age 55 or older,Not at all,0.04,2018
Q21,Age,Age 55 or older,Only a little bit,0.06,2018
Q21,Age,Age 55 or older,Somewhat,0.14,2018
Q21,Age,Age 55 or older,Mostly,0.32,2018
Q21,Age,Age 55 or older,Completely,0.39,2018
Q21,Age,Age 55 or older,Don't know,0.03,2018
Q21,Age,Age 55 or older,Refused,0.02,2018
Q22,Age,Age 55 or older,Not at all,0.58,2018
Q22,Age,Age 55 or older,Only a little bit,0.22,2018
Q22,Age,Age 55 or older,Somewhat,0.11,2018
Q22,Age,Age 55 or older,Mostly,0.03,2018
Q22,Age,Age 55 or older,Completely,0.02,2018
Q22,Age,Age 55 or older,Don't know,0.03,2018
Q22,Age,Age 55 or older,Refused,0.02,2018
Q23A,Age,Age 55 or older,Yes,0.55,2018
Q23A,Age,Age 55 or older,No,0.43,2018
Q23A,Age,Age 55 or older,Don't know,0,2018
Q23A,Age,Age 55 or older,Refused,0.03,2018
Q23C,Age,Age 55 or older,Yes,0.19,2018
Q23C,Age,Age 55 or older,No,0.78,2018
Q23C,Age,Age 55 or older,Don't know,0,2018
Q23C,Age,Age 55 or older,Refused,0.03,2018
Q23D,Age,Age 55 or older,Yes,0.19,2018
Q23D,Age,Age 55 or older,No,0.79,2018
Q23D,Age,Age 55 or older,Don't know,0,2018
Q23D,Age,Age 55 or older,Refused,0.03,2018
Q23E,Age,Age 55 or older,Yes,0.14,2018
Q23E,Age,Age 55 or older,No,0.83,2018
Q23E,Age,Age 55 or older,Don't know,0,2018
Q23E,Age,Age 55 or older,Refused,0.03,2018
Q23E2,Age,Age 55 or older,Yes,0.77,2018
Q23E2,Age,Age 55 or older,No,0.11,2018
Q23E2,Age,Age 55 or older,Don't know,0.11,2018
Q23E2,Age,Age 55 or older,Refused,0,2018
Q23E2,Age,Age 55 or older,Asthma Rate,0.10780000000000001,2018
BMIR,Age,Age 55 or older,Underweight,0,2018
BMIR,Age,Age 55 or older,Normal weight,0.28,2018
BMIR,Age,Age 55 or older,Overweight,0.39,2018
BMIR,Age,Age 55 or older,Obese,0.32,2018
Q26,Age,Age 55 or older,Yes,0.97,2018
Q26,Age,Age 55 or older,No,0,2018
Q26,Age,Age 55 or older,Don't know,0,2018
Q26,Age,Age 55 or older,Refused,0.03,2018
Q28,Age,Age 55 or older,Yes,0.07,2018
Q28,Age,Age 55 or older,No,0.88,2018
Q28,Age,Age 55 or older,Don't know,0.03,2018
Q28,Age,Age 55 or older,Refused,0.03,2018
Q29,Age,Age 55 or older,Yes,0.18,2018
Q29,Age,Age 55 or older,No,0.78,2018
Q29,Age,Age 55 or older,Don't know,0,2018
Q29,Age,Age 55 or older,Refused,0.04,2018
Q31,Age,Age 55 or older,Yes,0.03,2018
Q31,Age,Age 55 or older,No,0.95,2018
Q31,Age,Age 55 or older,Don't know,0,2018
Q31,Age,Age 55 or older,Refused,0.03,2018
Q32,Age,Age 55 or older,Yes,0.95,2018
Q32,Age,Age 55 or older,No,0.05,2018
Q32,Age,Age 55 or older,Don't know,0,2018
Q32,Age,Age 55 or older,Refused,0,2018
Q33,Age,Age 55 or older,More than one,0.33,2018
Q33,Age,Age 55 or older,None at all,0.67,2018
Q33,Age,Age 55 or older,Don't know,0,2018
Q33,Age,Age 55 or older,Refused,0,2018
Q34,Age,Age 55 or older,None,0.74,2018
Q34,Age,Age 55 or older,1 to 2,0.23,2018
Q34,Age,Age 55 or older,3 or more,0,2018
Q34,Age,Age 55 or older,Don't know,0,2018
Q34,Age,Age 55 or older,Refused,0.03,2018
Q35,Age,Age 55 or older,Within the last 6 months,0.58,2018
Q35,Age,Age 55 or older,More than 6 months but less than a year,0.18,2018
Q35,Age,Age 55 or older,More than a year but less than two years,0.11,2018
Q35,Age,Age 55 or older,More than two years ago,0.13,2018
Q35,Age,Age 55 or older,Never have gone to a dentist,0,2018
Q35,Age,Age 55 or older,Don't know,0,2018
Q35,Age,Age 55 or older,Refused,0,2018
Q37_1,Age,Age 55 or older,Always,0.5,2018
Q37_1,Age,Age 55 or older,Usually,0.32,2018
Q37_1,Age,Age 55 or older,Sometimes,0.11,2018
Q37_1,Age,Age 55 or older,Rarely,0.04,2018
Q37_1,Age,Age 55 or older,Never,0,2018
Q37_1,Age,Age 55 or older,Don't know,0.01,2018
Q37_1,Age,Age 55 or older,Refused,0.03,2018
Q37_2,Age,Age 55 or older,Not at all,0.74,2018
Q37_2,Age,Age 55 or older,Several days,0.11,2018
Q37_2,Age,Age 55 or older,More than half the days,0.1,2018
Q37_2,Age,Age 55 or older,Nearly every day,0.02,2018
Q37_2,Age,Age 55 or older,Don't know,0,2018
