code,category,group,response,value,year
Q17B,Education,High school or less,Somewhat disagree,0.17,2018
Q17B,Education,High school or less,Strongly disagree,0.16,2018
Q17B,Education,High school or less,Don't know,0,2018
Q17B,Education,High school or less,Refused,0,2018
Q17C,Education,High school or less,Strongly agree,0.21,2018
Q17C,Education,High school or less,Somewhat agree,0.3,2018
Q17C,Education,High school or less,Somewhat disagree,0.18,2018
Q17C,Education,High school or less,Strongly disagree,0.28,2018
Q17C,Education,High school or less,Don't know,0.02,2018
Q17C,Education,High school or less,Refused,0.01,2018
Q17E,Education,High school or less,Strongly agree,0.29,2018
Q17E,Education,High school or less,Somewhat agree,0.37,2018
Q17E,Education,High school or less,Somewhat disagree,0.1,2018
Q17E,Education,High school or less,Strongly disagree,0.22,2018
Q17E,Education,High school or less,Don't know,0.02,2018
Q17E,Education,High school or less,Refused,0,2018
Q17F,Education,High school or less,Strongly agree,0.27,2018
Q17F,Education,High school or less,Somewhat agree,0.14,2018
Q17F,Education,High school or less,Somewhat disagree,0.29,2018
Q17F,Education,High school or less,Strongly disagree,0.29,2018
Q17F,Education,High school or less,Don't know,0,2018
Q17F,Education,High school or less,Refused,0.01,2018
Q17G,Education,High school or less,Strongly agree,0.22,2018
Q17G,Education,High school or less,Somewhat agree,0.44,2018
Q17G,Education,High school or less,Somewhat disagree,0.16,2018
Q17G,Education,High school or less,Strongly disagree,0.18,2018
Q17G,Education,High school or less,Don't know,0,2018
Q17G,Education,High school or less,Refused,0,2018
Q17H,Education,High school or less,Strongly agree,0.13,2018
Q17H,Education,High school or less,Somewhat agree,0.39,2018
Q17H,Education,High school or less,Somewhat disagree,0.2,2018
Q17H,Education,High school or less,Strongly disagree,0.19,2018
Q17H,Education,High school or less,Don't know,0.1,2018
Q17H,Education,High school or less,Refused,0,2018
Q17I,Education,High school or less,Strongly agree,0.19,2018
Q17I,Education,High school or less,Somewhat agree,0.43,2018
Q17I,Education,High school or less,Somewhat disagree,0.18,2018
Q17I,Education,High school or less,Strongly disagree,0.12,2018
Q17I,Education,High school or less,Don't know,0.07,2018
Q17I,Education,High school or less,Refused,0.01,2018
Q19,Education,High school or less,Excellent,0.11,2018
Q19,Education,High school or less,Very good,0.24,2018
Q19,Education,High school or less,Good,0.26,2018
Q19,Education,High school or less,Fair,0.27,2018
Q19,Education,High school or less,Poor,0.12,2018
Q19,Education,High school or less,Don't know,0,2018
Q19,Education,High school or less,Refused,0,2018
Q20,Education,High school or less,Not at all satisfied,0.07,2018
Q20,Education,High school or less,Only a little bit satisfied,0.06,2018
Q20,Education,High school or less,Somewhat satisfied,0.28,2018
Q20,Education,High school or less,Mostly satisfied,0.44,2018
Q20,Education,High school or less,Completely satisfied,0.16,2018
Q20,Education,High school or less,Don't know,0,2018
Q20,Education,High school or less,Refused,0,2018
Q21,Education,High school or less,Not at all,0.02,2018
Q21,Education,High school or less,Only a little bit,0.12,2018
Q21,Education,High school or less,Somewhat,0.24,2018
Q21,Education,High school or less,Mostly,0.27,2018
Q21,Education,High school or less,Completely,0.36,2018
Q21,Education,High school or less,Don't know,0,2018
Q21,Education,High school or less,Refused,0,2018
Q22,Education,High school or less,Not at all,0.38,2018
Q22,Education,High school or less,Only a little bit,0.13,2018
Q22,Education,High school or less,Somewhat,0.25,2018
Q22,Education,High school or less,Mostly,0.14,2018
Q22,Education,High school or less,Completely,0.09,2018
Q22,Education,High school or less,Don't know,0.01,2018
Q22,Education,High school or less,Refused,0.01,2018
Q23A,Education,High school or less,Yes,0.36,2018
Q23A,Education,High school or less,No,0.62,2018
Q23A,Education,High school or less,Don't know,0,2018
Q23A,Education,High school or less,Refused,0.01,2018
Q23C,Education,High school or less,Yes,0.22,2018
Q23C,Education,High school or less,No,0.76,2018
Q23C,Education,High school or less,Don't know,0.01,2018
Q23C,Education,High school or less,Refused,0.01,2018
Q23D,Education,High school or less,Yes,0.07,2018
Q23D,Education,High school or less,No,0.92,2018
Q23D,Education,High school or less,Don't know,0,2018
Q23D,Education,High school or less,Refused,0.01,2018
Q23E,Education,High school or less,Yes,0.22,2018
Q23E,Education,High school or less,No,0.77,2018
Q23E,Education,High school or less,Don't know,0,2018
Q23E,Education,High school or less,Refused,0.01,2018
BMIR,Education,High school or less,Underweight,0.05,2018
BMIR,Education,High school or less,Normal weight,0.2,2018
BMIR,Education,High school or less,Overweight,0.36,2018
BMIR,Education,High school or less,Obese,0.38,2018
Q26,Education,High school or less,Yes,0.94,2018
Q26,Education,High school or less,No,0.05,2018
Q26,Education,High school or less,Don't know,0,2018
Q26,Education,High school or less,Refused,0.01,2018
Q28,Education,High school or less,Yes,0.08,2018
Q28,Education,High school or less,No,0.92,2018
Q28,Education,High school or less,Don't know,0,2018
Q28,Education,High school or less,Refused,0,2018
Q29,Education,High school or less,Yes,0.3,2018
Q29,Education,High school or less,No,0.7,2018
Q29,Education,High school or less,Don't know,0,2018
Q29,Education,High school or less,Refused,0,2018
Q31,Education,High school or less,Yes,0.07,2018
Q31,Education,High school or less,No,0.91,2018
Q31,Education,High school or less,Don't know,0.02,2018
Q31,Education,High school or less,Refused,0.01,2018
Q32,Education,High school or less,Yes,0.82,2018
Q32,Education,High school or less,No,0.18,2018
Q32,Education,High school or less,Don't know,0,2018
Q32,Education,High school or less,Refused,0,2018
Q34,Education,High school or less,None,0.58,2018
Q34,Education,High school or less,1 to 2,0.3,2018
Q34,Education,High school or less,3 or more,0.12,2018
Q34,Education,High school or less,Don't know,0.01,2018
Q34,Education,High school or less,Refused,0,2018
Q35,Education,High school or less,Within the last 6 months,0.43,2018
Q35,Education,High school or less,More than 6 months but less than a year,0.19,2018
Q35,Education,High school or less,More than a year but less than two years,0.14,2018
Q35,Education,High school or less,More than two years ago,0.22,2018
Q35,Education,High school or less,Never have gone to a dentist,0.01,2018
Q35,Education,High school or less,Don't know,0.01,2018
Q35,Education,High school or less,Refused,0,2018
Q37_1,Education,High school or less,Always,0.29,2018
Q37_1,Education,High school or less,Usually,0.22,2018
Q37_1,Education,High school or less,Sometimes,0.23,2018
Q37_1,Education,High school or less,Rarely,0.11,2018
Q37_1,Education,High school or less,Never,0.15,2018
Q37_1,Education,High school or less,Don't know,0.01,2018
Q37_1,Education,High school or less,Refused,0,2018
Q37_2,Education,High school or less,Not at all,0.53,2018
Q37_2,Education,High school or less,Several days,0.21,2018
Q37_2,Education,High school or less,More than half the days,0.15,2018
Q37_2,Education,High school or less,Nearly every day,0.12,2018
Q37_2,Education,High school or less,Don't know,0,2018
Q37_2,Education,High school or less,Refused,0,2018
Q37_3,Education,High school or less,Not at all,0.58,2018
Q37_3,Education,High school or less,Several days,0.27,2018
Q37_3,Education,High school or less,More than half the days,0.08,2018
Q37_3,Education,High school or less,Nearly every day,0.06,2018
Q37_3,Education,High school or less,Don't know,0.01,2018
Q37_3,Education,High school or less,Refused,0,2018
Q38,Education,High school or less,None,0.3,2018
Q38,Education,High school or less,One,0.01,2018
Q38,Education,High school or less,Two,0.15,2018
Q38,Education,High school or less,Three,0.12,2018
Q38,Education,High school or less,Four,0.12,2018
Q38,Education,High school or less,Five,0.07,2018
Q38,Education,High school or less,Six,0.03,2018
Q38,Education,High school or less,Seven,0.19,2018
Q38,Education,High school or less,Don't know,0,2018
Q38,Education,High school or less,Refused,0,2018
Q39,Education,High school or less,Yes,0.54,2018
Q39,Education,High school or less,No,0.46,2018
Q39,Education,High school or less,Don't know,0,2018
Q39,Education,High school or less,Refused,0,2018
Q44,Education,High school or less,Living comfortably,0.24,2018
Q44,Education,High school or less,Doing alright,0.21,2018
Q44,Education,High school or less,Just getting by,0.32,2018
Q44,Education,High school or less,Finding it difficult,0.18,2018
Q44,Education,High school or less,Finding it very difficult,0.05,2018
Q44,Education,High school or less,Don't know,0,2018
Q44,Education,High school or less,Refused,0,2018
Q56,Education,High school or less,Drive myself,0.64,2018
Q56,Education,High school or less,Get a ride with friends or family,0.18,2018
Q56,Education,High school or less,Public bus system,0.03,2018
Q56,Education,High school or less,Train or railroad,0,2018
Q56,Education,High school or less,Walk,0.04,2018
Q56,Education,High school or less,Bicycle,0.05,2018
Q56,Education,High school or less,Take a taxi,0.03,2018
Q56,Education,High school or less,Ride paratransit,0,2018
Q56,Education,High school or less,Other,0,2018
Q56,Education,High school or less,I took no trips last month/Homebound,0.03,2018
Q56,Education,High school or less,Don't know,0,2018
Q56,Education,High school or less,Refused,0,2018
Q62,Education,High school or less,Yes,0.31,2018
Q62,Education,High school or less,No,0.68,2018
Q62,Education,High school or less,Don't know,0.01,2018
Q62,Education,High school or less,Refused,0,2018
Q64,Education,High school or less,Yes,0.11,2018
Q64,Education,High school or less,No,0.89,2018
Q64,Education,High school or less,Don't know,0,2018
Q64,Education,High school or less,Refused,0,2018
Q65,Education,High school or less,Yes,0.23,2018
Q65,Education,High school or less,No,0.77,2018
Q65,Education,High school or less,Don't know,0,2018
Q65,Education,High school or less,Refused,0,2018
Q66,Education,High school or less,Yes,0.78,2018
Q66,Education,High school or less,No,0.22,2018
Q66,Education,High school or less,Don't know,0,2018
Q66,Education,High school or less,Refused,0,2018
Q68,Education,High school or less,Yes,0.17,2018
Q68,Education,High school or less,No,0.82,2018
Q68,Education,High school or less,Don't know,0,2018
Q68,Education,High school or less,Refused,0.01,2018
Q69,Education,High school or less,Yes,0.08,2018
Q69,Education,High school or less,No,0.92,2018
Q69,Education,High school or less,Don't know,0,2018
Q69,Education,High school or less,Refused,0,2018
DISCRIM2,Education,High school or less,Yes,0.11,2018
DISCRIM2,Education,High school or less,No,0.89,2018
DISCRIM2,Education,High school or less,Don't know,0,2018
DISCRIM2,Education,High school or less,Refused,0,2018
Q77,Education,High school or less,Yes,0.82,2018
Q77,Education,High school or less,No,0.16,2018
Q77,Education,High school or less,Refused,0.02,2018
Q79,Education,High school or less,Yes,0.81,2018
Q79,Education,High school or less,No,0.19,2018
Q79,Education,High school or less,Refused,0,2018
Q1,Education,Some college or Associate's,Yes,0.64,2018
Q1,Education,Some college or Associate's,No,0.36,2018
Q1,Education,Some college or Associate's,Don't know,0,2018
Q1,Education,Some college or Associate's,Refused,0,2018
Q2,Education,Some college or Associate's,Much better,0.09,2018
Q2,Education,Some college or Associate's,Somewhat better,0.24,2018
Q2,Education,Some college or Associate's,About the same,0.35,2018
Q2,Education,Some college or Associate's,Somewhat worse,0.19,2018
Q2,Education,Some college or Associate's,Much worse,0.12,2018
Q2,Education,Some college or Associate's,Don't know,0.01,2018
Q2,Education,Some college or Associate's,Refused,0,2018
Q4A,Education,Some college or Associate's,Excellent,0.03,2018
Q4A,Education,Some college or Associate's,Good,0.21,2018
Q4A,Education,Some college or Associate's,Fair,0.37,2018
Q4A,Education,Some college or Associate's,Poor,0.23,2018
Q4A,Education,Some college or Associate's,Don't know enough about it in order to say,0.16,2018
Q4A,Education,Some college or Associate's,Refused,0,2018
Q4D,Education,Some college or Associate's,Excellent,0.16,2018
Q4D,Education,Some college or Associate's,Good,0.49,2018
Q4D,Education,Some college or Associate's,Fair,0.24,2018
Q4D,Education,Some college or Associate's,Poor,0.1,2018
Q4D,Education,Some college or Associate's,Don't know enough about it in order to say,0.01,2018
Q4D,Education,Some college or Associate's,Refused,0,2018
Q4E,Education,Some college or Associate's,Excellent,0.05,2018
Q4E,Education,Some college or Associate's,Good,0.22,2018
Q4E,Education,Some college or Associate's,Fair,0.47,2018
Q4E,Education,Some college or Associate's,Poor,0.18,2018
Q4E,Education,Some college or Associate's,Don't know enough about it in order to say,0.08,2018
Q4E,Education,Some college or Associate's,Refused,0,2018
Q4F,Education,Some college or Associate's,Excellent,0.12,2018
Q4F,Education,Some college or Associate's,Good,0.45,2018
Q4F,Education,Some college or Associate's,Fair,0.28,2018
Q4F,Education,Some college or Associate's,Poor,0.12,2018
Q4F,Education,Some college or Associate's,Don't know enough about it in order to say,0.01,2018
Q4F,Education,Some college or Associate's,Refused,0.02,2018
Q4G,Education,Some college or Associate's,Excellent,0.19,2018
Q4G,Education,Some college or Associate's,Good,0.57,2018
Q4G,Education,Some college or Associate's,Fair,0.15,2018
Q4G,Education,Some college or Associate's,Poor,0.09,2018
Q4G,Education,Some college or Associate's,Don't know enough about it in order to say,0.01,2018
Q4G,Education,Some college or Associate's,Refused,0,2018
Q4H,Education,Some college or Associate's,Excellent,0.16,2018
Q4H,Education,Some college or Associate's,Good,0.52,2018
Q4H,Education,Some college or Associate's,Fair,0.25,2018
Q4H,Education,Some college or Associate's,Poor,0.05,2018
Q4H,Education,Some college or Associate's,Don't know enough about it in order to say,0.01,2018
Q4H,Education,Some college or Associate's,Refused,0.01,2018
Q6,Education,Some college or Associate's,Great influence,0.07,2018
Q6,Education,Some college or Associate's,Moderate influence,0.18,2018
Q6,Education,Some college or Associate's,A little influence,0.31,2018
Q6,Education,Some college or Associate's,No influence at all,0.38,2018
Q6,Education,Some college or Associate's,Don't know,0.06,2018
Q6,Education,Some college or Associate's,Refused,0,2018
Q9,Education,Some college or Associate's,Very often,0.8,2018
Q9,Education,Some college or Associate's,Fairly often,0.06,2018
Q9,Education,Some college or Associate's,Sometimes,0.04,2018
Q9,Education,Some college or Associate's,Almost never,0.06,2018
Q9,Education,Some college or Associate's,Never at all,0.03,2018
Q9,Education,Some college or Associate's,Don't know,0.01,2018
Q9,Education,Some college or Associate's,Refused,0.01,2018
Q57,Education,Some college or Associate's,"Single, never married",0.31,2018
Q57,Education,Some college or Associate's,Married or civil union,0.38,2018
Q57,Education,Some college or Associate's,Living with partner,0.13,2018
Q57,Education,Some college or Associate's,Separated,0.01,2018
Q57,Education,Some college or Associate's,Divorced,0.13,2018
Q57,Education,Some college or Associate's,Widowed,0.04,2018
Q57,Education,Some college or Associate's,Refused,0,2018
Q60,Education,Some college or Associate's,One,0.23,2018
Q60,Education,Some college or Associate's,Two,0.5,2018
Q60,Education,Some college or Associate's,Three,0.17,2018
Q60,Education,Some college or Associate's,Four or more,0.09,2018
Q60,Education,Some college or Associate's,Refused,0.01,2018
Q11,Education,Some college or Associate's,I own my home,0.59,2018
Q11,Education,Some college or Associate's,I rent my home,0.36,2018
Q11,Education,Some college or Associate's,I live with family or friends who own,0.04,2018
Q11,Education,Some college or Associate's,I live with family or friends who rent,0,2018
Q11,Education,Some college or Associate's,Other,0.01,2018
Q11,Education,Some college or Associate's,Refused,0.01,2018
MOVEYEAR,Education,Some college or Associate's,Within the last 3 years,0.2,2018
MOVEYEAR,Education,Some college or Associate's,4 to 10 years ago,0.29,2018
MOVEYEAR,Education,Some college or Associate's,11 to 19 years ago,0.22,2018
MOVEYEAR,Education,Some college or Associate's,20 or more years ago,0.27,2018
MOVEYEAR,Education,Some college or Associate's,Refused,0.03,2018
Q17A,Education,Some college or Associate's,Strongly agree,0.29,2018
Q17A,Education,Some college or Associate's,Somewhat agree,0.35,2018
Q17A,Education,Some college or Associate's,Somewhat disagree,0.19,2018
Q17A,Education,Some college or Associate's,Strongly disagree,0.17,2018
Q17A,Education,Some college or Associate's,Don't know,0.01,2018
Q17A,Education,Some college or Associate's,Refused,0,2018
Q17B,Education,Some college or Associate's,Strongly agree,0.39,2018
Q17B,Education,Some college or Associate's,Somewhat agree,0.32,2018
Q17B,Education,Some college or Associate's,Somewhat disagree,0.19,2018
Q17B,Education,Some college or Associate's,Strongly disagree,0.09,2018
Q17B,Education,Some college or Associate's,Don't know,0.01,2018
Q17B,Education,Some college or Associate's,Refused,0,2018
Q17C,Education,Some college or Associate's,Strongly agree,0.26,2018
Q17C,Education,Some college or Associate's,Somewhat agree,0.3,2018
Q17C,Education,Some college or Associate's,Somewhat disagree,0.24,2018
Q17C,Education,Some college or Associate's,Strongly disagree,0.19,2018
Q17C,Education,Some college or Associate's,Don't know,0.01,2018
Q17C,Education,Some college or Associate's,Refused,0,2018
Q17E,Education,Some college or Associate's,Strongly agree,0.34,2018
Q17E,Education,Some college or Associate's,Somewhat agree,0.32,2018
Q17E,Education,Some college or Associate's,Somewhat disagree,0.17,2018
Q17E,Education,Some college or Associate's,Strongly disagree,0.14,2018
Q17E,Education,Some college or Associate's,Don't know,0.03,2018
Q17E,Education,Some college or Associate's,Refused,0,2018
Q17F,Education,Some college or Associate's,Strongly agree,0.21,2018
Q17F,Education,Some college or Associate's,Somewhat agree,0.21,2018
Q17F,Education,Some college or Associate's,Somewhat disagree,0.15,2018
Q17F,Education,Some college or Associate's,Strongly disagree,0.4,2018
Q17F,Education,Some college or Associate's,Don't know,0.03,2018
Q17F,Education,Some college or Associate's,Refused,0,2018
Q17G,Education,Some college or Associate's,Strongly agree,0.41,2018
Q17G,Education,Some college or Associate's,Somewhat agree,0.39,2018
Q17G,Education,Some college or Associate's,Somewhat disagree,0.06,2018
Q17G,Education,Some college or Associate's,Strongly disagree,0.12,2018
Q17G,Education,Some college or Associate's,Don't know,0.02,2018
Q17G,Education,Some college or Associate's,Refused,0,2018
Q17H,Education,Some college or Associate's,Strongly agree,0.21,2018
Q17H,Education,Some college or Associate's,Somewhat agree,0.31,2018
Q17H,Education,Some college or Associate's,Somewhat disagree,0.24,2018
Q17H,Education,Some college or Associate's,Strongly disagree,0.14,2018
Q17H,Education,Some college or Associate's,Don't know,0.1,2018
Q17H,Education,Some college or Associate's,Refused,0,2018
Q17I,Education,Some college or Associate's,Strongly agree,0.29,2018
Q17I,Education,Some college or Associate's,Somewhat agree,0.43,2018
Q17I,Education,Some college or Associate's,Somewhat disagree,0.15,2018
Q17I,Education,Some college or Associate's,Strongly disagree,0.1,2018
Q17I,Education,Some college or Associate's,Don't know,0.04,2018
Q17I,Education,Some college or Associate's,Refused,0,2018
Q19,Education,Some college or Associate's,Excellent,0.14,2018
Q19,Education,Some college or Associate's,Very good,0.37,2018
Q19,Education,Some college or Associate's,Good,0.25,2018
Q19,Education,Some college or Associate's,Fair,0.21,2018
Q19,Education,Some college or Associate's,Poor,0.02,2018
Q19,Education,Some college or Associate's,Don't know,0.01,2018
Q19,Education,Some college or Associate's,Refused,0,2018
Q20,Education,Some college or Associate's,Not at all satisfied,0.08,2018
Q20,Education,Some college or Associate's,Only a little bit satisfied,0.15,2018
Q20,Education,Some college or Associate's,Somewhat satisfied,0.17,2018
Q20,Education,Some college or Associate's,Mostly satisfied,0.39,2018
Q20,Education,Some college or Associate's,Completely satisfied,0.21,2018
Q20,Education,Some college or Associate's,Don't know,0.01,2018
Q20,Education,Some college or Associate's,Refused,0,2018
Q21,Education,Some college or Associate's,Not at all,0.1,2018
Q21,Education,Some college or Associate's,Only a little bit,0.1,2018
Q21,Education,Some college or Associate's,Somewhat,0.21,2018
Q21,Education,Some college or Associate's,Mostly,0.29,2018
Q21,Education,Some college or Associate's,Completely,0.3,2018
Q21,Education,Some college or Associate's,Don't know,0.01,2018
Q21,Education,Some college or Associate's,Refused,0,2018
Q22,Education,Some college or Associate's,Not at all,0.44,2018
Q22,Education,Some college or Associate's,Only a little bit,0.22,2018
Q22,Education,Some college or Associate's,Somewhat,0.16,2018
Q22,Education,Some college or Associate's,Mostly,0.13,2018
Q22,Education,Some college or Associate's,Completely,0.05,2018
Q22,Education,Some college or Associate's,Don't know,0.01,2018
Q22,Education,Some college or Associate's,Refused,0,2018
Q23A,Education,Some college or Associate's,Yes,0.33,2018
Q23A,Education,Some college or Associate's,No,0.66,2018
Q23A,Education,Some college or Associate's,Don't know,0,2018
Q23A,Education,Some college or Associate's,Refused,0.01,2018
Q23C,Education,Some college or Associate's,Yes,0.11,2018
Q23C,Education,Some college or Associate's,No,0.89,2018
Q23C,Education,Some college or Associate's,Don't know,0,2018
Q23C,Education,Some college or Associate's,Refused,0,2018
Q23D,Education,Some college or Associate's,Yes,0.06,2018
Q23D,Education,Some college or Associate's,No,0.94,2018
Q23D,Education,Some college or Associate's,Don't know,0,2018
Q23D,Education,Some college or Associate's,Refused,0,2018
Q23E,Education,Some college or Associate's,Yes,0.12,2018
Q23E,Education,Some college or Associate's,No,0.88,2018
Q23E,Education,Some college or Associate's,Don't know,0,2018
Q23E,Education,Some college or Associate's,Refused,0,2018
BMIR,Education,Some college or Associate's,Underweight,0,2018
BMIR,Education,Some college or Associate's,Normal weight,0.35,2018
BMIR,Education,Some college or Associate's,Overweight,0.3,2018
BMIR,Education,Some college or Associate's,Obese,0.35,2018
Q26,Education,Some college or Associate's,Yes,0.96,2018
Q26,Education,Some college or Associate's,No,0.04,2018
Q26,Education,Some college or Associate's,Don't know,0.01,2018
Q26,Education,Some college or Associate's,Refused,0,2018
Q28,Education,Some college or Associate's,Yes,0.18,2018
Q28,Education,Some college or Associate's,No,0.82,2018
Q28,Education,Some college or Associate's,Don't know,0,2018
Q28,Education,Some college or Associate's,Refused,0,2018
Q29,Education,Some college or Associate's,Yes,0.35,2018
Q29,Education,Some college or Associate's,No,0.65,2018
Q29,Education,Some college or Associate's,Don't know,0,2018
Q29,Education,Some college or Associate's,Refused,0,2018
Q31,Education,Some college or Associate's,Yes,0.15,2018
Q31,Education,Some college or Associate's,No,0.85,2018
Q31,Education,Some college or Associate's,Don't know,0,2018
Q31,Education,Some college or Associate's,Refused,0,2018
Q32,Education,Some college or Associate's,Yes,0.95,2018
Q32,Education,Some college or Associate's,No,0.05,2018
Q32,Education,Some college or Associate's,Don't know,0,2018
Q32,Education,Some college or Associate's,Refused,0,2018
Q34,Education,Some college or Associate's,None,0.72,2018
Q34,Education,Some college or Associate's,1 to 2,0.24,2018
Q34,Education,Some college or Associate's,3 or more,0.03,2018
Q34,Education,Some college or Associate's,Don't know,0.01,2018
Q34,Education,Some college or Associate's,Refused,0,2018
Q35,Education,Some college or Associate's,Within the last 6 months,0.54,2018
Q35,Education,Some college or Associate's,More than 6 months but less than a year,0.11,2018
Q35,Education,Some college or Associate's,More than a year but less than two years,0.1,2018
Q35,Education,Some college or Associate's,More than two years ago,0.23,2018
Q35,Education,Some college or Associate's,Never have gone to a dentist,0.01,2018
Q35,Education,Some college or Associate's,Don't know,0.01,2018
Q35,Education,Some college or Associate's,Refused,0,2018
Q37_1,Education,Some college or Associate's,Always,0.37,2018
Q37_1,Education,Some college or Associate's,Usually,0.2,2018
Q37_1,Education,Some college or Associate's,Sometimes,0.25,2018
Q37_1,Education,Some college or Associate's,Rarely,0.12,2018
Q37_1,Education,Some college or Associate's,Never,0.04,2018
Q37_1,Education,Some college or Associate's,Don't know,0.02,2018
Q37_1,Education,Some college or Associate's,Refused,0,2018
Q37_2,Education,Some college or Associate's,Not at all,0.52,2018
Q37_2,Education,Some college or Associate's,Several days,0.19,2018
Q37_2,Education,Some college or Associate's,More than half the days,0.14,2018
Q37_2,Education,Some college or Associate's,Nearly every day,0.13,2018
Q37_2,Education,Some college or Associate's,Don't know,0.02,2018
Q37_2,Education,Some college or Associate's,Refused,0.01,2018
Q37_3,Education,Some college or Associate's,Not at all,0.58,2018
Q37_3,Education,Some college or Associate's,Several days,0.25,2018
Q37_3,Education,Some college or Associate's,More than half the days,0.12,2018
Q37_3,Education,Some college or Associate's,Nearly every day,0.04,2018
Q37_3,Education,Some college or Associate's,Don't know,0.01,2018
Q37_3,Education,Some college or Associate's,Refused,0,2018
Q38,Education,Some college or Associate's,None,0.19,2018
Q38,Education,Some college or Associate's,One,0.04,2018
Q38,Education,Some college or Associate's,Two,0.23,2018
Q38,Education,Some college or Associate's,Three,0.08,2018
Q38,Education,Some college or Associate's,Four,0.13,2018
Q38,Education,Some college or Associate's,Five,0.09,2018
Q38,Education,Some college or Associate's,Six,0.05,2018
Q38,Education,Some college or Associate's,Seven,0.16,2018
Q38,Education,Some college or Associate's,Don't know,0.01,2018
Q38,Education,Some college or Associate's,Refused,0.01,2018
Q39,Education,Some college or Associate's,Yes,0.51,2018
Q39,Education,Some college or Associate's,No,0.49,2018
Q39,Education,Some college or Associate's,Don't know,0.01,2018
Q39,Education,Some college or Associate's,Refused,0,2018
Q44,Education,Some college or Associate's,Living comfortably,0.22,2018
Q44,Education,Some college or Associate's,Doing alright,0.35,2018
Q44,Education,Some college or Associate's,Just getting by,0.24,2018
Q44,Education,Some college or Associate's,Finding it difficult,0.04,2018
Q44,Education,Some college or Associate's,Finding it very difficult,0.14,2018
Q44,Education,Some college or Associate's,Don't know,0,2018
Q44,Education,Some college or Associate's,Refused,0,2018
Q56,Education,Some college or Associate's,Drive myself,0.75,2018
Q56,Education,Some college or Associate's,Get a ride with friends or family,0.13,2018
Q56,Education,Some college or Associate's,Public bus system,0.04,2018
Q56,Education,Some college or Associate's,Train or railroad,0,2018
Q56,Education,Some college or Associate's,Walk,0.06,2018
Q56,Education,Some college or Associate's,Bicycle,0,2018
Q56,Education,Some college or Associate's,Take a taxi,0.01,2018
Q56,Education,Some college or Associate's,Ride paratransit,0,2018
Q56,Education,Some college or Associate's,Other,0.01,2018
Q56,Education,Some college or Associate's,I took no trips last month/Homebound,0.01,2018
Q56,Education,Some college or Associate's,Don't know,0,2018
Q56,Education,Some college or Associate's,Refused,0,2018
Q62,Education,Some college or Associate's,Yes,0.14,2018
Q62,Education,Some college or Associate's,No,0.86,2018
Q62,Education,Some college or Associate's,Don't know,0,2018
Q62,Education,Some college or Associate's,Refused,0,2018
Q64,Education,Some college or Associate's,Yes,0.05,2018
Q64,Education,Some college or Associate's,No,0.94,2018
Q64,Education,Some college or Associate's,Don't know,0.01,2018
Q64,Education,Some college or Associate's,Refused,0,2018
Q65,Education,Some college or Associate's,Yes,0.15,2018
Q65,Education,Some college or Associate's,No,0.85,2018
Q65,Education,Some college or Associate's,Don't know,0,2018
Q65,Education,Some college or Associate's,Refused,0,2018
Q66,Education,Some college or Associate's,Yes,0.92,2018
Q66,Education,Some college or Associate's,No,0.08,2018
Q66,Education,Some college or Associate's,Don't know,0.01,2018
Q66,Education,Some college or Associate's,Refused,0,2018
Q68,Education,Some college or Associate's,Yes,0.1,2018
Q68,Education,Some college or Associate's,No,0.9,2018
Q68,Education,Some college or Associate's,Don't know,0,2018
Q68,Education,Some college or Associate's,Refused,0,2018
Q69,Education,Some college or Associate's,Yes,0.03,2018
Q69,Education,Some college or Associate's,No,0.97,2018
Q69,Education,Some college or Associate's,Don't know,0,2018
Q69,Education,Some college or Associate's,Refused,0,2018
DISCRIM2,Education,Some college or Associate's,Yes,0.21,2018
DISCRIM2,Education,Some college or Associate's,No,0.79,2018
DISCRIM2,Education,Some college or Associate's,Don't know,0,2018
DISCRIM2,Education,Some college or Associate's,Refused,0,2018
Q77,Education,Some college or Associate's,Yes,0.97,2018
Q77,Education,Some college or Associate's,No,0.03,2018
Q77,Education,Some college or Associate's,Refused,0,2018
Q79,Education,Some college or Associate's,Yes,0.92,2018
Q79,Education,Some college or Associate's,No,0.08,2018
Q79,Education,Some college or Associate's,Refused,0,2018
Q1,Education,Bachelor's or higher,Yes,0.67,2018
Q1,Education,Bachelor's or higher,No,0.33,2018
Q1,Education,Bachelor's or higher,Don't know,0,2018
Q1,Education,Bachelor's or higher,Refused,0,2018
Q2,Education,Bachelor's or higher,Much better,0.02,2018
Q2,Education,Bachelor's or higher,Somewhat better,0.25,2018
Q2,Education,Bachelor's or higher,About the same,0.44,2018
Q2,Education,Bachelor's or higher,Somewhat worse,0.23,2018
Q2,Education,Bachelor's or higher,Much worse,0.06,2018
Q2,Education,Bachelor's or higher,Don't know,0,2018
Q2,Education,Bachelor's or higher,Refused,0,2018
Q4A,Education,Bachelor's or higher,Excellent,0.02,2018
Q4A,Education,Bachelor's or higher,Good,0.27,2018
Q4A,Education,Bachelor's or higher,Fair,0.39,2018
Q4A,Education,Bachelor's or higher,Poor,0.19,2018
Q4A,Education,Bachelor's or higher,Don't know enough about it in order to say,0.13,2018
Q4A,Education,Bachelor's or higher,Refused,0,2018
Q4D,Education,Bachelor's or higher,Excellent,0.14,2018
Q4D,Education,Bachelor's or higher,Good,0.58,2018
