code,category,group,response,value,year
DISCRIM2_3,Education,High school or less,Don't know,0.02,2018
DISCRIM2_3,Education,High school or less,Refused,0,2018
DISCRIM3,Education,High school or less,Yes,0.05,2018
DISCRIM3,Education,High school or less,No,0.9,2018
DISCRIM3,Education,High school or less,Don't know,0.04,2018
DISCRIM3,Education,High school or less,Refused,0,2018
DISCRIM4,Education,High school or less,Yes,0.05,2018
DISCRIM4,Education,High school or less,No,0.95,2018
DISCRIM4,Education,High school or less,Don't know,0,2018
DISCRIM4,Education,High school or less,Refused,0,2018
DISCRIM5,Education,High school or less,Yes,0.1,2018
DISCRIM5,Education,High school or less,No,0.87,2018
DISCRIM5,Education,High school or less,Don't know,0.03,2018
DISCRIM5,Education,High school or less,Refused,0,2018
Q77,Education,High school or less,Yes,0.91,2018
Q77,Education,High school or less,No,0.09,2018
Q77,Education,High school or less,Refused,0.01,2018
Q79,Education,High school or less,Yes,0.88,2018
Q79,Education,High school or less,No,0.12,2018
Q79,Education,High school or less,Refused,0,2018
MILITARY,Education,High school or less,Yes,0.09,2018
MILITARY,Education,High school or less,No,0.9,2018
MILITARY,Education,High school or less,Refused,0,2018
DISABILITY,Education,High school or less,Yes,0.23,2018
DISABILITY,Education,High school or less,No,0.77,2018
DISABILITY,Education,High school or less,Refused,0,2018
ENROLLED,Education,High school or less,Yes,0.37,2018
ENROLLED,Education,High school or less,No,0.63,2018
ENROLLED,Education,High school or less,Refused,0,2018
SOCI1,Education,High school or less,Lesbian or Gay,0.02,2018
SOCI1,Education,High school or less,"Straight, that is, not gay",0.9,2018
SOCI1,Education,High school or less,Bisexual,0.03,2018
SOCI1,Education,High school or less,Something else,0.02,2018
SOCI1,Education,High school or less,I don't know the answer,0,2018
SOCI1,Education,High school or less,Refused,0.03,2018
Q1,Education,Some college or Associate's,Yes,0.76,2018
Q1,Education,Some college or Associate's,No,0.23,2018
Q1,Education,Some college or Associate's,Don't know,0.01,2018
Q1,Education,Some college or Associate's,Refused,0,2018
Q2,Education,Some college or Associate's,Much better,0.07,2018
Q2,Education,Some college or Associate's,Somewhat better,0.21,2018
Q2,Education,Some college or Associate's,About the same,0.49,2018
Q2,Education,Some college or Associate's,Somewhat worse,0.18,2018
Q2,Education,Some college or Associate's,Much worse,0.04,2018
Q2,Education,Some college or Associate's,Don't know,0.01,2018
Q2,Education,Some college or Associate's,Refused,0,2018
Q4A,Education,Some college or Associate's,Excellent,0.09,2018
Q4A,Education,Some college or Associate's,Good,0.31,2018
Q4A,Education,Some college or Associate's,Fair,0.3,2018
Q4A,Education,Some college or Associate's,Poor,0.17,2018
Q4A,Education,Some college or Associate's,Don't know enough about it in order to say,0.13,2018
Q4A,Education,Some college or Associate's,Refused,0,2018
Q4D,Education,Some college or Associate's,Excellent,0.27,2018
Q4D,Education,Some college or Associate's,Good,0.47,2018
Q4D,Education,Some college or Associate's,Fair,0.17,2018
Q4D,Education,Some college or Associate's,Poor,0.06,2018
Q4D,Education,Some college or Associate's,Don't know enough about it in order to say,0.04,2018
Q4D,Education,Some college or Associate's,Refused,0,2018
Q4E,Education,Some college or Associate's,Excellent,0.06,2018
Q4E,Education,Some college or Associate's,Good,0.36,2018
Q4E,Education,Some college or Associate's,Fair,0.32,2018
Q4E,Education,Some college or Associate's,Poor,0.12,2018
Q4E,Education,Some college or Associate's,Don't know enough about it in order to say,0.14,2018
Q4E,Education,Some college or Associate's,Refused,0,2018
Q4F,Education,Some college or Associate's,Excellent,0.27,2018
Q4F,Education,Some college or Associate's,Good,0.39,2018
Q4F,Education,Some college or Associate's,Fair,0.19,2018
Q4F,Education,Some college or Associate's,Poor,0.1,2018
Q4F,Education,Some college or Associate's,Don't know enough about it in order to say,0.04,2018
Q4F,Education,Some college or Associate's,Refused,0,2018
Q4G,Education,Some college or Associate's,Excellent,0.2,2018
Q4G,Education,Some college or Associate's,Good,0.47,2018
Q4G,Education,Some college or Associate's,Fair,0.23,2018
Q4G,Education,Some college or Associate's,Poor,0.09,2018
Q4G,Education,Some college or Associate's,Don't know enough about it in order to say,0.02,2018
Q4G,Education,Some college or Associate's,Refused,0,2018
Q4H,Education,Some college or Associate's,Excellent,0.22,2018
Q4H,Education,Some college or Associate's,Good,0.45,2018
Q4H,Education,Some college or Associate's,Fair,0.21,2018
Q4H,Education,Some college or Associate's,Poor,0.08,2018
Q4H,Education,Some college or Associate's,Don't know enough about it in order to say,0.04,2018
Q4H,Education,Some college or Associate's,Refused,0,2018
Q5,Education,Some college or Associate's,Yes,0.35,2018
Q5,Education,Some college or Associate's,No,0.65,2018
Q5,Education,Some college or Associate's,Don't know,0,2018
Q5,Education,Some college or Associate's,Refused,0,2018
Q6,Education,Some college or Associate's,Great influence,0.06,2018
Q6,Education,Some college or Associate's,Moderate influence,0.29,2018
Q6,Education,Some college or Associate's,A little influence,0.35,2018
Q6,Education,Some college or Associate's,No influence at all,0.28,2018
Q6,Education,Some college or Associate's,Don't know,0.02,2018
Q6,Education,Some college or Associate's,Refused,0,2018
Q8,Education,Some college or Associate's,Very often,0.1,2018
Q8,Education,Some college or Associate's,Fairly often,0.21,2018
Q8,Education,Some college or Associate's,Sometimes,0.45,2018
Q8,Education,Some college or Associate's,Almost never,0.12,2018
Q8,Education,Some college or Associate's,Never at all,0.12,2018
Q8,Education,Some college or Associate's,Don't know,0,2018
Q8,Education,Some college or Associate's,Refused,0,2018
Q9,Education,Some college or Associate's,Very often,0.75,2018
Q9,Education,Some college or Associate's,Fairly often,0.09,2018
Q9,Education,Some college or Associate's,Sometimes,0.07,2018
Q9,Education,Some college or Associate's,Almost never,0.02,2018
Q9,Education,Some college or Associate's,Never at all,0.06,2018
Q9,Education,Some college or Associate's,Don't know,0.01,2018
Q9,Education,Some college or Associate's,Refused,0,2018
Q57,Education,Some college or Associate's,"Single, never married",0.41,2018
Q57,Education,Some college or Associate's,Married or civil union,0.36,2018
Q57,Education,Some college or Associate's,Living with partner,0.06,2018
Q57,Education,Some college or Associate's,Separated,0.01,2018
Q57,Education,Some college or Associate's,Divorced,0.1,2018
Q57,Education,Some college or Associate's,Widowed,0.05,2018
Q57,Education,Some college or Associate's,Refused,0,2018
Q60,Education,Some college or Associate's,One,0.27,2018
Q60,Education,Some college or Associate's,Two,0.48,2018
Q60,Education,Some college or Associate's,Three,0.16,2018
Q60,Education,Some college or Associate's,Four or more,0.09,2018
Q60,Education,Some college or Associate's,Refused,0.01,2018
Q11,Education,Some college or Associate's,I own my home,0.48,2018
Q11,Education,Some college or Associate's,I rent my home,0.36,2018
Q11,Education,Some college or Associate's,I live with family or friends who own,0.1,2018
Q11,Education,Some college or Associate's,I live with family or friends who rent,0.02,2018
Q11,Education,Some college or Associate's,Other,0.03,2018
Q11,Education,Some college or Associate's,Refused,0,2018
Q12,Education,Some college or Associate's,Yes,0.27,2018
Q12,Education,Some college or Associate's,No,0.73,2018
Q12,Education,Some college or Associate's,Don't know,0,2018
Q12,Education,Some college or Associate's,Refused,0,2018
MOVEYEAR,Education,Some college or Associate's,Within the last 3 years,0.2,2018
MOVEYEAR,Education,Some college or Associate's,4 to 10 years ago,0.26,2018
MOVEYEAR,Education,Some college or Associate's,11 to 19 years ago,0.2,2018
MOVEYEAR,Education,Some college or Associate's,20 or more years ago,0.31,2018
MOVEYEAR,Education,Some college or Associate's,Refused,0.02,2018
RECENTMOVE,Education,Some college or Associate's,"Was living in the same building, facility, or housing development that I live in now",0.07,2018
RECENTMOVE,Education,Some college or Associate's,"Was living somewhere in the same neighborhood, town, or city as my current home",0.47,2018
RECENTMOVE,Education,Some college or Associate's,In a different town or city within <state2>,0.38,2018
RECENTMOVE,Education,Some college or Associate's,In another U.S. state (please specify),0.08,2018
RECENTMOVE,Education,Some college or Associate's,"In Puerto Rico, USVI, or another U.S. territory",0,2018
RECENTMOVE,Education,Some college or Associate's,Somewhere outside of the United States,0,2018
RECENTMOVE,Education,Some college or Associate's,Don't know,0,2018
RECENTMOVE,Education,Some college or Associate's,Refused,0,2018
RENTPREVST,Education,Some college or Associate's,No,0.91,2018
RENTPREVST,Education,Some college or Associate's,Yes and I still own that home,0.03,2018
RENTPREVST,Education,Some college or Associate's,Yes and I sold that home,0.04,2018
RENTPREVST,Education,Some college or Associate's,Other,0.03,2018
RENTPREVST,Education,Some college or Associate's,Don't know,0,2018
RENTPREVST,Education,Some college or Associate's,Refused,0,2018
RENTEVICT,Education,Some college or Associate's,Yes,0.06,2018
RENTEVICT,Education,Some college or Associate's,No,0.94,2018
RENTEVICT,Education,Some college or Associate's,Don't know,0,2018
RENTEVICT,Education,Some college or Associate's,Refused,0,2018
RENTEVICTRA,Education,Some college or Associate's,Yes,0.03,2018
RENTEVICTRA,Education,Some college or Associate's,No,0.97,2018
RENTEVICTRA,Education,Some college or Associate's,Don't know,0,2018
RENTEVICTRA,Education,Some college or Associate's,Refused,0,2018
RENTEVICTRAB,Education,Some college or Associate's,Yes,0.05,2018
RENTEVICTRAB,Education,Some college or Associate's,No,0.95,2018
RENTEVICTRAB,Education,Some college or Associate's,Don't know,0,2018
RENTEVICTRAB,Education,Some college or Associate's,Refused,0,2018
RENTEVICTRC,Education,Some college or Associate's,Yes,0.05,2018
RENTEVICTRC,Education,Some college or Associate's,No,0.95,2018
RENTEVICTRC,Education,Some college or Associate's,Don't know,0,2018
RENTEVICTRC,Education,Some college or Associate's,Refused,0,2018
RENTMOVEOT,Education,Some college or Associate's,Rent increased at previous home or apartment,0.03,2018
RENTMOVEOT,Education,Some college or Associate's,Landlord would not fix things at previous home or apartment,0.06,2018
RENTMOVEOT,Education,Some college or Associate's,To save money,0.26,2018
RENTMOVEOT,Education,Some college or Associate's,Better quality or larger home,0.4,2018
RENTMOVEOT,Education,Some college or Associate's,Closer to work or school,0.24,2018
RENTMOVEOT,Education,Some college or Associate's,Better quality neighborhood or schools,0.15,2018
RENTMOVEOT,Education,Some college or Associate's,Relocated to a new city,0.2,2018
RENTMOVEOT,Education,Some college or Associate's,"Change in family status (i.e. marriage, divorce, children)",0.19,2018
RENTMOVEOT,Education,Some college or Associate's,Other,0.11,2018
RENTMOVEOT,Education,Some college or Associate's,Don't know,0.02,2018
RENTMOVEOT,Education,Some college or Associate's,Refused,0.01,2018
Q13R1,Education,Some college or Associate's,Yes,0.53,2018
Q13R1,Education,Some college or Associate's,No,0.47,2018
Q13R1,Education,Some college or Associate's,Don't know,0,2018
Q13R1,Education,Some college or Associate's,Refused,0,2018
Q13R2,Education,Some college or Associate's,Yes,0.81,2018
Q13R2,Education,Some college or Associate's,No,0.17,2018
Q13R2,Education,Some college or Associate's,Don't know,0,2018
Q13R2,Education,Some college or Associate's,Refused,0.02,2018
Q14R1,Education,Some college or Associate's,Definitely no,0.17,2018
Q14R1,Education,Some college or Associate's,Probably no,0.18,2018
Q14R1,Education,Some college or Associate's,Probably yes,0.36,2018
Q14R1,Education,Some college or Associate's,Definitely yes,0.27,2018
Q14R1,Education,Some college or Associate's,Don't know,0.02,2018
Q14R1,Education,Some college or Associate's,Refused,0,2018
Q14R2,Education,Some college or Associate's,Very likely,0.33,2018
Q14R2,Education,Some college or Associate's,Somewhat likely,0.35,2018
Q14R2,Education,Some college or Associate's,Not very likely,0.1,2018
Q14R2,Education,Some college or Associate's,Not at all likely,0.2,2018
Q14R2,Education,Some college or Associate's,Don't know,0.01,2018
Q14R2,Education,Some college or Associate's,Refused,0,2018
Q15,Education,Some college or Associate's,Yes,0.71,2018
Q15,Education,Some college or Associate's,No,0.28,2018
Q15,Education,Some college or Associate's,Don't know,0.01,2018
Q15,Education,Some college or Associate's,Refused,0,2018
Q17A,Education,Some college or Associate's,Strongly agree,0.32,2018
Q17A,Education,Some college or Associate's,Somewhat agree,0.28,2018
Q17A,Education,Some college or Associate's,Somewhat disagree,0.18,2018
Q17A,Education,Some college or Associate's,Strongly disagree,0.22,2018
Q17A,Education,Some college or Associate's,Don't know,0,2018
Q17A,Education,Some college or Associate's,Refused,0,2018
Q17B,Education,Some college or Associate's,Strongly agree,0.4,2018
Q17B,Education,Some college or Associate's,Somewhat agree,0.29,2018
Q17B,Education,Some college or Associate's,Somewhat disagree,0.11,2018
Q17B,Education,Some college or Associate's,Strongly disagree,0.2,2018
Q17B,Education,Some college or Associate's,Don't know,0.01,2018
Q17B,Education,Some college or Associate's,Refused,0,2018
Q17C,Education,Some college or Associate's,Strongly agree,0.34,2018
Q17C,Education,Some college or Associate's,Somewhat agree,0.34,2018
Q17C,Education,Some college or Associate's,Somewhat disagree,0.14,2018
Q17C,Education,Some college or Associate's,Strongly disagree,0.17,2018
Q17C,Education,Some college or Associate's,Don't know,0.02,2018
Q17C,Education,Some college or Associate's,Refused,0,2018
Q17E,Education,Some college or Associate's,Strongly agree,0.36,2018
Q17E,Education,Some college or Associate's,Somewhat agree,0.36,2018
Q17E,Education,Some college or Associate's,Somewhat disagree,0.1,2018
Q17E,Education,Some college or Associate's,Strongly disagree,0.16,2018
Q17E,Education,Some college or Associate's,Don't know,0.01,2018
Q17E,Education,Some college or Associate's,Refused,0,2018
Q17F,Education,Some college or Associate's,Strongly agree,0.16,2018
Q17F,Education,Some college or Associate's,Somewhat agree,0.17,2018
Q17F,Education,Some college or Associate's,Somewhat disagree,0.22,2018
Q17F,Education,Some college or Associate's,Strongly disagree,0.44,2018
Q17F,Education,Some college or Associate's,Don't know,0.01,2018
Q17F,Education,Some college or Associate's,Refused,0,2018
Q17G,Education,Some college or Associate's,Strongly agree,0.38,2018
Q17G,Education,Some college or Associate's,Somewhat agree,0.39,2018
Q17G,Education,Some college or Associate's,Somewhat disagree,0.13,2018
Q17G,Education,Some college or Associate's,Strongly disagree,0.07,2018
Q17G,Education,Some college or Associate's,Don't know,0.02,2018
Q17G,Education,Some college or Associate's,Refused,0,2018
Q17H,Education,Some college or Associate's,Strongly agree,0.28,2018
Q17H,Education,Some college or Associate's,Somewhat agree,0.39,2018
Q17H,Education,Some college or Associate's,Somewhat disagree,0.17,2018
Q17H,Education,Some college or Associate's,Strongly disagree,0.12,2018
Q17H,Education,Some college or Associate's,Don't know,0.04,2018
Q17H,Education,Some college or Associate's,Refused,0,2018
Q17I,Education,Some college or Associate's,Strongly agree,0.33,2018
Q17I,Education,Some college or Associate's,Somewhat agree,0.42,2018
Q17I,Education,Some college or Associate's,Somewhat disagree,0.12,2018
Q17I,Education,Some college or Associate's,Strongly disagree,0.1,2018
Q17I,Education,Some college or Associate's,Don't know,0.03,2018
Q17I,Education,Some college or Associate's,Refused,0,2018
Q18,Education,Some college or Associate's,Very likely,0.6,2018
Q18,Education,Some college or Associate's,Somewhat likely,0.27,2018
Q18,Education,Some college or Associate's,Not very likely,0.06,2018
Q18,Education,Some college or Associate's,Not at all likely,0.03,2018
Q18,Education,Some college or Associate's,Don't know,0.03,2018
Q18,Education,Some college or Associate's,Refused,0,2018
LIFECA,Education,Some college or Associate's,Almost certain,0.36,2018
LIFECA,Education,Some college or Associate's,Very likely,0.45,2018
LIFECA,Education,Some college or Associate's,A toss up,0.14,2018
LIFECA,Education,Some college or Associate's,Not very likely,0.02,2018
LIFECA,Education,Some college or Associate's,Not at all likely,0.02,2018
LIFECA,Education,Some college or Associate's,Don't know,0.02,2018
LIFECA,Education,Some college or Associate's,Refused,0,2018
LIFECB,Education,Some college or Associate's,Almost certain,0.14,2018
LIFECB,Education,Some college or Associate's,Very likely,0.35,2018
LIFECB,Education,Some college or Associate's,A toss up,0.31,2018
LIFECB,Education,Some college or Associate's,Not very likely,0.11,2018
LIFECB,Education,Some college or Associate's,Not at all likely,0.05,2018
LIFECB,Education,Some college or Associate's,Don't know,0.03,2018
LIFECB,Education,Some college or Associate's,Refused,0,2018
LIFECC,Education,Some college or Associate's,Almost certain,0.03,2018
LIFECC,Education,Some college or Associate's,Very likely,0.07,2018
LIFECC,Education,Some college or Associate's,A toss up,0.2,2018
LIFECC,Education,Some college or Associate's,Not very likely,0.35,2018
LIFECC,Education,Some college or Associate's,Not at all likely,0.32,2018
LIFECC,Education,Some college or Associate's,Don't know,0.03,2018
LIFECC,Education,Some college or Associate's,Refused,0,2018
LIFECD,Education,Some college or Associate's,Almost certain,0.09,2018
LIFECD,Education,Some college or Associate's,Very likely,0.21,2018
LIFECD,Education,Some college or Associate's,A toss up,0.43,2018
LIFECD,Education,Some college or Associate's,Not very likely,0.15,2018
LIFECD,Education,Some college or Associate's,Not at all likely,0.08,2018
LIFECD,Education,Some college or Associate's,Don't know,0.05,2018
LIFECD,Education,Some college or Associate's,Refused,0,2018
LIFECF,Education,Some college or Associate's,Almost certain,0.05,2018
LIFECF,Education,Some college or Associate's,Very likely,0.08,2018
LIFECF,Education,Some college or Associate's,A toss up,0.35,2018
LIFECF,Education,Some college or Associate's,Not very likely,0.37,2018
LIFECF,Education,Some college or Associate's,Not at all likely,0.13,2018
LIFECF,Education,Some college or Associate's,Don't know,0.02,2018
LIFECF,Education,Some college or Associate's,Refused,0,2018
Q19,Education,Some college or Associate's,Excellent,0.19,2018
Q19,Education,Some college or Associate's,Very good,0.34,2018
Q19,Education,Some college or Associate's,Good,0.29,2018
Q19,Education,Some college or Associate's,Fair,0.14,2018
Q19,Education,Some college or Associate's,Poor,0.03,2018
Q19,Education,Some college or Associate's,Don't know,0,2018
Q19,Education,Some college or Associate's,Refused,0.01,2018
Q20,Education,Some college or Associate's,Not at all satisfied,0.04,2018
Q20,Education,Some college or Associate's,Only a little bit satisfied,0.11,2018
Q20,Education,Some college or Associate's,Somewhat satisfied,0.26,2018
Q20,Education,Some college or Associate's,Mostly satisfied,0.4,2018
Q20,Education,Some college or Associate's,Completely satisfied,0.19,2018
Q20,Education,Some college or Associate's,Don't know,0,2018
Q20,Education,Some college or Associate's,Refused,0,2018
Q21,Education,Some college or Associate's,Not at all,0.06,2018
Q21,Education,Some college or Associate's,Only a little bit,0.12,2018
Q21,Education,Some college or Associate's,Somewhat,0.21,2018
Q21,Education,Some college or Associate's,Mostly,0.36,2018
Q21,Education,Some college or Associate's,Completely,0.25,2018
Q21,Education,Some college or Associate's,Don't know,0,2018
Q21,Education,Some college or Associate's,Refused,0,2018
Q22,Education,Some college or Associate's,Not at all,0.41,2018
Q22,Education,Some college or Associate's,Only a little bit,0.22,2018
Q22,Education,Some college or Associate's,Somewhat,0.21,2018
Q22,Education,Some college or Associate's,Mostly,0.11,2018
Q22,Education,Some college or Associate's,Completely,0.06,2018
Q22,Education,Some college or Associate's,Don't know,0,2018
Q22,Education,Some college or Associate's,Refused,0,2018
Q23,Education,Some college or Associate's,Not at all,0.07,2018
Q23,Education,Some college or Associate's,Only a little bit,0.17,2018
Q23,Education,Some college or Associate's,Somewhat,0.3,2018
Q23,Education,Some college or Associate's,Mostly,0.26,2018
Q23,Education,Some college or Associate's,Completely,0.19,2018
Q23,Education,Some college or Associate's,Don't know,0,2018
Q23,Education,Some college or Associate's,Refused,0,2018
Q23PL,Education,Some college or Associate's,Strongly agree,0.36,2018
Q23PL,Education,Some college or Associate's,Agree,0.31,2018
Q23PL,Education,Some college or Associate's,Slightly agree,0.13,2018
Q23PL,Education,Some college or Associate's,Neither agree nor disagree,0.08,2018
Q23PL,Education,Some college or Associate's,Slightly disagree,0.03,2018
Q23PL,Education,Some college or Associate's,Disagree,0.04,2018
Q23PL,Education,Some college or Associate's,Strongly disagree,0.03,2018
Q23PL,Education,Some college or Associate's,Don't know,0,2018
Q23PL,Education,Some college or Associate's,Refused,0,2018
Q23A,Education,Some college or Associate's,Yes,0.31,2018
Q23A,Education,Some college or Associate's,No,0.69,2018
Q23A,Education,Some college or Associate's,Don't know,0,2018
Q23A,Education,Some college or Associate's,Refused,0,2018
Q23C,Education,Some college or Associate's,Yes,0.1,2018
Q23C,Education,Some college or Associate's,No,0.9,2018
Q23C,Education,Some college or Associate's,Don't know,0,2018
Q23C,Education,Some college or Associate's,Refused,0,2018
Q23D,Education,Some college or Associate's,Yes,0.05,2018
Q23D,Education,Some college or Associate's,No,0.95,2018
Q23D,Education,Some college or Associate's,Don't know,0,2018
Q23D,Education,Some college or Associate's,Refused,0,2018
Q23E,Education,Some college or Associate's,Yes,0.19,2018
Q23E,Education,Some college or Associate's,No,0.81,2018
Q23E,Education,Some college or Associate's,Don't know,0,2018
Q23E,Education,Some college or Associate's,Refused,0,2018
Q23E2,Education,Some college or Associate's,Yes,0.74,2018
Q23E2,Education,Some college or Associate's,No,0.25,2018
Q23E2,Education,Some college or Associate's,Don't know,0.02,2018
Q23E2,Education,Some college or Associate's,Refused,0,2018
Q23E2,Education,Some college or Associate's,Current Asthma Rate (based on Q23E*23E2),0.1406,2018
BMI,Education,Some college or Associate's,Underweight,0.04,2018
BMI,Education,Some college or Associate's,Normal weight,0.34,2018
BMI,Education,Some college or Associate's,Overweight,0.31,2018
BMI,Education,Some college or Associate's,Obese,0.31,2018
Q26,Education,Some college or Associate's,Yes,0.93,2018
Q26,Education,Some college or Associate's,No,0.07,2018
Q26,Education,Some college or Associate's,Don't know,0,2018
Q26,Education,Some college or Associate's,Refused,0,2018
Q27,Education,Some college or Associate's,Insurance obtained through a current or former employer or union,0.5,2018
Q27,Education,Some college or Associate's,Insurance purchased directly from an insurance company,0.13,2018
Q27,Education,Some college or Associate's,Medicare,0.22,2018
Q27,Education,Some college or Associate's,"Medicaid, Medical Assistance, HUSKY or any kind of government-assistance plan",0.22,2018
Q27,Education,Some college or Associate's,State Health Insurance Exchange such as Access Health CT or NY State of Health,0.08,2018
Q27,Education,Some college or Associate's,Any other type of health insurance plan,0.06,2018
Q27,Education,Some college or Associate's,Don't know,0.01,2018
Q27,Education,Some college or Associate's,Refused,0.02,2018
Q28,Education,Some college or Associate's,Yes,0.09,2018
Q28,Education,Some college or Associate's,No,0.91,2018
Q28,Education,Some college or Associate's,Don't know,0,2018
Q28,Education,Some college or Associate's,Refused,0,2018
Q29,Education,Some college or Associate's,Yes,0.25,2018
Q29,Education,Some college or Associate's,No,0.75,2018
Q29,Education,Some college or Associate's,Don't know,0,2018
Q29,Education,Some college or Associate's,Refused,0,2018
Q30A,Education,Some college or Associate's,Yes,0.38,2018
Q30A,Education,Some college or Associate's,No,0.62,2018
Q30A,Education,Some college or Associate's,Don't know,0,2018
Q30A,Education,Some college or Associate's,Refused,0,2018
Q30B,Education,Some college or Associate's,Yes,0.11,2018
Q30B,Education,Some college or Associate's,No,0.89,2018
Q30B,Education,Some college or Associate's,Don't know,0,2018
Q30B,Education,Some college or Associate's,Refused,0,2018
Q30C,Education,Some college or Associate's,Yes,0.21,2018
Q30C,Education,Some college or Associate's,No,0.75,2018
Q30C,Education,Some college or Associate's,Don't know,0.04,2018
Q30C,Education,Some college or Associate's,Refused,0,2018
Q30D,Education,Some college or Associate's,Yes,0.34,2018
Q30D,Education,Some college or Associate's,No,0.66,2018
Q30D,Education,Some college or Associate's,Don't know,0,2018
Q30D,Education,Some college or Associate's,Refused,0,2018
Q30E,Education,Some college or Associate's,Yes,0.15,2018
Q30E,Education,Some college or Associate's,No,0.85,2018
Q30E,Education,Some college or Associate's,Don't know,0,2018
Q30E,Education,Some college or Associate's,Refused,0,2018
Q30F,Education,Some college or Associate's,Yes,0.46,2018
Q30F,Education,Some college or Associate's,No,0.54,2018
Q30F,Education,Some college or Associate's,Don't know,0,2018
Q30F,Education,Some college or Associate's,Refused,0,2018
Q30H,Education,Some college or Associate's,Yes,0.23,2018
Q30H,Education,Some college or Associate's,No,0.77,2018
Q30H,Education,Some college or Associate's,Don't know,0,2018
Q30H,Education,Some college or Associate's,Refused,0,2018
Q30G,Education,Some college or Associate's,Yes,0.45,2018
Q30G,Education,Some college or Associate's,No,0.55,2018
Q30G,Education,Some college or Associate's,Don't know,0,2018
Q30G,Education,Some college or Associate's,Refused,0,2018
Q31,Education,Some college or Associate's,Yes,0.11,2018
Q31,Education,Some college or Associate's,No,0.89,2018
Q31,Education,Some college or Associate's,Don't know,0,2018
Q31,Education,Some college or Associate's,Refused,0,2018
Q31_1,Education,Some college or Associate's,Yes,0.06,2018
Q31_1,Education,Some college or Associate's,No,0.94,2018
Q31_1,Education,Some college or Associate's,Don't know,0,2018
Q31_1,Education,Some college or Associate's,Refused,0,2018
Q32,Education,Some college or Associate's,Yes,0.83,2018
Q32,Education,Some college or Associate's,No,0.16,2018
Q32,Education,Some college or Associate's,Don't know,0.01,2018
Q32,Education,Some college or Associate's,Refused,0,2018
Q33,Education,Some college or Associate's,More than one,0.32,2018
Q33,Education,Some college or Associate's,None at all,0.67,2018
Q33,Education,Some college or Associate's,Don't know,0,2018
Q33,Education,Some college or Associate's,Refused,0,2018
Q33,Education,Some college or Associate's,No Medical Home (Q32*Q33),0.1072,2018
Q34,Education,Some college or Associate's,None,0.7,2018
Q34,Education,Some college or Associate's,1 to 2,0.25,2018
Q34,Education,Some college or Associate's,3 or more,0.05,2018
Q34,Education,Some college or Associate's,Don't know,0,2018
Q34,Education,Some college or Associate's,Refused,0,2018
Q35,Education,Some college or Associate's,Within the last 6 months,0.53,2018
Q35,Education,Some college or Associate's,More than 6 months but less than a year,0.16,2018
Q35,Education,Some college or Associate's,More than a year but less than two years,0.16,2018
Q35,Education,Some college or Associate's,More than two years ago,0.14,2018
Q35,Education,Some college or Associate's,Never have gone to a dentist,0.01,2018
Q35,Education,Some college or Associate's,Don't know,0,2018
Q35,Education,Some college or Associate's,Refused,0,2018
Q37_1,Education,Some college or Associate's,Always,0.38,2018
Q37_1,Education,Some college or Associate's,Usually,0.29,2018
Q37_1,Education,Some college or Associate's,Sometimes,0.17,2018
Q37_1,Education,Some college or Associate's,Rarely,0.1,2018
Q37_1,Education,Some college or Associate's,Never,0.06,2018
Q37_1,Education,Some college or Associate's,Don't know,0,2018
Q37_1,Education,Some college or Associate's,Refused,0,2018
Q37_2,Education,Some college or Associate's,Not at all,0.58,2018
Q37_2,Education,Some college or Associate's,Several days,0.23,2018
Q37_2,Education,Some college or Associate's,More than half the days,0.09,2018
Q37_2,Education,Some college or Associate's,Nearly every day,0.08,2018
Q37_2,Education,Some college or Associate's,Don't know,0.01,2018
Q37_2,Education,Some college or Associate's,Refused,0,2018
Q37_3,Education,Some college or Associate's,Not at all,0.61,2018
Q37_3,Education,Some college or Associate's,Several days,0.24,2018
Q37_3,Education,Some college or Associate's,More than half the days,0.07,2018
Q37_3,Education,Some college or Associate's,Nearly every day,0.07,2018
Q37_3,Education,Some college or Associate's,Don't know,0,2018
Q37_3,Education,Some college or Associate's,Refused,0.01,2018
Q38,Education,Some college or Associate's,None,0.19,2018
Q38,Education,Some college or Associate's,One,0.09,2018
Q38,Education,Some college or Associate's,Two,0.14,2018
Q38,Education,Some college or Associate's,Three,0.2,2018
Q38,Education,Some college or Associate's,Four,0.12,2018
Q38,Education,Some college or Associate's,Five,0.08,2018
Q38,Education,Some college or Associate's,Six,0.04,2018
Q38,Education,Some college or Associate's,Seven,0.14,2018
Q38,Education,Some college or Associate's,Don't know,0.01,2018
Q38,Education,Some college or Associate's,Refused,0,2018
Q39,Education,Some college or Associate's,Yes,0.49,2018
Q39,Education,Some college or Associate's,No,0.5,2018
Q39,Education,Some college or Associate's,Don't know,0,2018
Q39,Education,Some college or Associate's,Refused,0,2018
Q40,Education,Some college or Associate's,Every day,0.23,2018
Q40,Education,Some college or Associate's,Some days,0.15,2018
Q40,Education,Some college or Associate's,Not at all,0.62,2018
Q40,Education,Some college or Associate's,Don't know,0,2018
Q40,Education,Some college or Associate's,Refused,0,2018
Q40,Education,Some college or Associate's,Current Smoking Rate (Q39*Q40),0.1862,2018
Q42,Education,Some college or Associate's,Yes,0.32,2018
Q42,Education,Some college or Associate's,No,0.68,2018
Q42,Education,Some college or Associate's,Don't know,0,2018
Q42,Education,Some college or Associate's,Refused,0,2018
