code,category,group,response,value,year
BMI,Gender,Male,Obese,0.17,2018
Q26,Gender,Male,Yes,0.98,2018
Q26,Gender,Male,No,0.02,2018
Q26,Gender,Male,Don't know,0,2018
Q26,Gender,Male,Refused,0,2018
Q28,Gender,Male,Yes,0.02,2018
Q28,Gender,Male,No,0.96,2018
Q28,Gender,Male,Don't know,0,2018
Q28,Gender,Male,Refused,0.02,2018
Q29,Gender,Male,Yes,0.09,2018
Q29,Gender,Male,No,0.9,2018
Q29,Gender,Male,Don't know,0,2018
Q29,Gender,Male,Refused,0.02,2018
Q31,Gender,Male,Yes,0.01,2018
Q31,Gender,Male,No,0.99,2018
Q31,Gender,Male,Don't know,0,2018
Q31,Gender,Male,Refused,0,2018
Q32,Gender,Male,Yes,0.9,2018
Q32,Gender,Male,No,0.1,2018
Q32,Gender,Male,Don't know,0,2018
Q32,Gender,Male,Refused,0,2018
Q34,Gender,Male,None,0.8,2018
Q34,Gender,Male,1 to 2,0.15,2018
Q34,Gender,Male,3 or more,0.03,2018
Q34,Gender,Male,Don't know,0,2018
Q34,Gender,Male,Refused,0.02,2018
Q35,Gender,Male,Within the last 6 months,0.86,2018
Q35,Gender,Male,More than 6 months but less than a year,0.05,2018
Q35,Gender,Male,More than a year but less than two years,0.04,2018
Q35,Gender,Male,More than two years ago,0.05,2018
Q35,Gender,Male,Never have gone to a dentist,0,2018
Q35,Gender,Male,Don't know,0,2018
Q35,Gender,Male,Refused,0,2018
Q37_1,Gender,Male,Always,0.37,2018
Q37_1,Gender,Male,Usually,0.41,2018
Q37_1,Gender,Male,Sometimes,0.19,2018
Q37_1,Gender,Male,Rarely,0.01,2018
Q37_1,Gender,Male,Never,0,2018
Q37_1,Gender,Male,Don't know,0.01,2018
Q37_1,Gender,Male,Refused,0.02,2018
Q37_2,Gender,Male,Not at all,0.74,2018
Q37_2,Gender,Male,Several days,0.22,2018
Q37_2,Gender,Male,More than half the days,0,2018
Q37_2,Gender,Male,Nearly every day,0.02,2018
Q37_2,Gender,Male,Don't know,0,2018
Q37_2,Gender,Male,Refused,0.02,2018
Q37_3,Gender,Male,Not at all,0.77,2018
Q37_3,Gender,Male,Several days,0.21,2018
Q37_3,Gender,Male,More than half the days,0,2018
Q37_3,Gender,Male,Nearly every day,0,2018
Q37_3,Gender,Male,Don't know,0,2018
Q37_3,Gender,Male,Refused,0.02,2018
Q38,Gender,Male,None,0.07,2018
Q38,Gender,Male,One,0.04,2018
Q38,Gender,Male,Two,0.15,2018
Q38,Gender,Male,Three,0.29,2018
Q38,Gender,Male,Four,0.19,2018
Q38,Gender,Male,Five,0.11,2018
Q38,Gender,Male,Six,0.06,2018
Q38,Gender,Male,Seven,0.07,2018
Q38,Gender,Male,Don't know,0,2018
Q38,Gender,Male,Refused,0.02,2018
Q39,Gender,Male,Yes,0.24,2018
Q39,Gender,Male,No,0.76,2018
Q39,Gender,Male,Don't know,0,2018
Q39,Gender,Male,Refused,0,2018
Q44,Gender,Male,Living comfortably,0.35,2018
Q44,Gender,Male,Doing alright,0.41,2018
Q44,Gender,Male,Just getting by,0.16,2018
Q44,Gender,Male,Finding it difficult,0.06,2018
Q44,Gender,Male,Finding it very difficult,0,2018
Q44,Gender,Male,Don't know,0,2018
Q44,Gender,Male,Refused,0.03,2018
Q47,Gender,Male,Yes,0.74,2018
Q47,Gender,Male,"No, but would like to work",0.04,2018
Q47,Gender,Male,"No, retired",0.16,2018
Q47,Gender,Male,"No, homemaker",0.03,2018
Q47,Gender,Male,"No, full time student",0.03,2018
Q47,Gender,Male,"No, disabled",0,2018
Q47,Gender,Male,"No, other",0,2018
Q47,Gender,Male,Refused,0,2018
Q56,Gender,Male,Drive myself,0.74,2018
Q56,Gender,Male,Get a ride with friends or family,0.02,2018
Q56,Gender,Male,Public bus system,0,2018
Q56,Gender,Male,Train or railroad,0.1,2018
Q56,Gender,Male,Walk,0.03,2018
Q56,Gender,Male,Bicycle,0.03,2018
Q56,Gender,Male,Take a taxi,0.01,2018
Q56,Gender,Male,Ride paratransit,0,2018
Q56,Gender,Male,Other,0.03,2018
Q56,Gender,Male,I took no trips last month/Homebound,0.04,2018
Q56,Gender,Male,Don't know,0,2018
Q56,Gender,Male,Refused,0,2018
Q62,Gender,Male,Yes,0.02,2018
Q62,Gender,Male,No,0.98,2018
Q62,Gender,Male,Don't know,0,2018
Q62,Gender,Male,Refused,0,2018
Q64,Gender,Male,Yes,0.03,2018
Q64,Gender,Male,No,0.97,2018
Q64,Gender,Male,Don't know,0,2018
Q64,Gender,Male,Refused,0,2018
Q65,Gender,Male,Yes,0.03,2018
Q65,Gender,Male,No,0.97,2018
Q65,Gender,Male,Don't know,0,2018
Q65,Gender,Male,Refused,0,2018
Q66,Gender,Male,Yes,0.96,2018
Q66,Gender,Male,No,0.04,2018
Q66,Gender,Male,Don't know,0,2018
Q66,Gender,Male,Refused,0,2018
Q68,Gender,Male,Yes,0.03,2018
Q68,Gender,Male,No,0.95,2018
Q68,Gender,Male,Don't know,0,2018
Q68,Gender,Male,Refused,0.02,2018
Q1,Gender,Female,Yes,0.91,2018
Q1,Gender,Female,No,0.08,2018
Q1,Gender,Female,Don't know,0.01,2018
Q1,Gender,Female,Refused,0,2018
Q2,Gender,Female,Much better,0.03,2018
Q2,Gender,Female,Somewhat better,0.19,2018
Q2,Gender,Female,About the same,0.65,2018
Q2,Gender,Female,Somewhat worse,0.1,2018
Q2,Gender,Female,Much worse,0.02,2018
Q2,Gender,Female,Don't know,0.01,2018
Q2,Gender,Female,Refused,0,2018
Q4A,Gender,Female,Excellent,0.23,2018
Q4A,Gender,Female,Good,0.43,2018
Q4A,Gender,Female,Fair,0.21,2018
Q4A,Gender,Female,Poor,0.04,2018
Q4A,Gender,Female,Don't know enough about it in order to say,0.09,2018
Q4A,Gender,Female,Refused,0,2018
Q4D,Gender,Female,Excellent,0.69,2018
Q4D,Gender,Female,Good,0.25,2018
Q4D,Gender,Female,Fair,0.06,2018
Q4D,Gender,Female,Poor,0,2018
Q4D,Gender,Female,Don't know enough about it in order to say,0,2018
Q4D,Gender,Female,Refused,0,2018
Q4E,Gender,Female,Excellent,0.24,2018
Q4E,Gender,Female,Good,0.32,2018
Q4E,Gender,Female,Fair,0.22,2018
Q4E,Gender,Female,Poor,0.04,2018
Q4E,Gender,Female,Don't know enough about it in order to say,0.17,2018
Q4E,Gender,Female,Refused,0,2018
Q4F,Gender,Female,Excellent,0.56,2018
Q4F,Gender,Female,Good,0.27,2018
Q4F,Gender,Female,Fair,0.13,2018
Q4F,Gender,Female,Poor,0.03,2018
Q4F,Gender,Female,Don't know enough about it in order to say,0.01,2018
Q4F,Gender,Female,Refused,0,2018
Q4G,Gender,Female,Excellent,0.57,2018
Q4G,Gender,Female,Good,0.3,2018
Q4G,Gender,Female,Fair,0.11,2018
Q4G,Gender,Female,Poor,0,2018
Q4G,Gender,Female,Don't know enough about it in order to say,0.02,2018
Q4G,Gender,Female,Refused,0,2018
Q4H,Gender,Female,Excellent,0.62,2018
Q4H,Gender,Female,Good,0.21,2018
Q4H,Gender,Female,Fair,0.15,2018
Q4H,Gender,Female,Poor,0.03,2018
Q4H,Gender,Female,Don't know enough about it in order to say,0,2018
Q4H,Gender,Female,Refused,0,2018
Q6,Gender,Female,Great influence,0.12,2018
Q6,Gender,Female,Moderate influence,0.39,2018
Q6,Gender,Female,A little influence,0.23,2018
Q6,Gender,Female,No influence at all,0.22,2018
Q6,Gender,Female,Don't know,0.06,2018
Q6,Gender,Female,Refused,0,2018
Q9,Gender,Female,Very often,0.99,2018
Q9,Gender,Female,Fairly often,0,2018
Q9,Gender,Female,Sometimes,0,2018
Q9,Gender,Female,Almost never,0,2018
Q9,Gender,Female,Never at all,0.01,2018
Q9,Gender,Female,Don't know,0,2018
Q9,Gender,Female,Refused,0,2018
Q57,Gender,Female,"Single, never married",0.09,2018
Q57,Gender,Female,Married or civil union,0.74,2018
Q57,Gender,Female,Living with partner,0.02,2018
Q57,Gender,Female,Separated,0,2018
Q57,Gender,Female,Divorced,0.09,2018
Q57,Gender,Female,Widowed,0.06,2018
Q57,Gender,Female,Refused,0.01,2018
Q60,Gender,Female,One,0.12,2018
Q60,Gender,Female,Two,0.53,2018
Q60,Gender,Female,Three,0.17,2018
Q60,Gender,Female,Four or more,0.17,2018
Q60,Gender,Female,Refused,0.01,2018
Q11,Gender,Female,I own my home,0.91,2018
Q11,Gender,Female,I rent my home,0.09,2018
Q11,Gender,Female,I live with family or friends who own,0,2018
Q11,Gender,Female,I live with family or friends who rent,0,2018
Q11,Gender,Female,Vol: I live in a Retirement Community/Senior Care,0,2018
Q11,Gender,Female,Other,0,2018
Q11,Gender,Female,Refused,0,2018
MOVEYEAR,Gender,Female,Within the last 3 years,0.1,2018
MOVEYEAR,Gender,Female,4 to 10 years ago,0.22,2018
MOVEYEAR,Gender,Female,11 to 19 years ago,0.35,2018
MOVEYEAR,Gender,Female,20 or more years ago,0.31,2018
MOVEYEAR,Gender,Female,Refused,0.01,2018
Q17A,Gender,Female,Strongly agree,0.29,2018
Q17A,Gender,Female,Somewhat agree,0.3,2018
Q17A,Gender,Female,Somewhat disagree,0.18,2018
Q17A,Gender,Female,Strongly disagree,0.23,2018
Q17A,Gender,Female,Don't know,0,2018
Q17A,Gender,Female,Refused,0,2018
Q17B,Gender,Female,Strongly agree,0.4,2018
Q17B,Gender,Female,Somewhat agree,0.19,2018
Q17B,Gender,Female,Somewhat disagree,0.22,2018
Q17B,Gender,Female,Strongly disagree,0.16,2018
Q17B,Gender,Female,Don't know,0.01,2018
Q17B,Gender,Female,Refused,0.01,2018
Q17C,Gender,Female,Strongly agree,0.26,2018
Q17C,Gender,Female,Somewhat agree,0.2,2018
Q17C,Gender,Female,Somewhat disagree,0.32,2018
Q17C,Gender,Female,Strongly disagree,0.19,2018
Q17C,Gender,Female,Don't know,0.02,2018
Q17C,Gender,Female,Refused,0,2018
Q17E,Gender,Female,Strongly agree,0.44,2018
Q17E,Gender,Female,Somewhat agree,0.26,2018
Q17E,Gender,Female,Somewhat disagree,0.22,2018
Q17E,Gender,Female,Strongly disagree,0.06,2018
Q17E,Gender,Female,Don't know,0,2018
Q17E,Gender,Female,Refused,0.01,2018
Q17F,Gender,Female,Strongly agree,0.1,2018
Q17F,Gender,Female,Somewhat agree,0.05,2018
Q17F,Gender,Female,Somewhat disagree,0.18,2018
Q17F,Gender,Female,Strongly disagree,0.64,2018
Q17F,Gender,Female,Don't know,0.01,2018
Q17F,Gender,Female,Refused,0.01,2018
Q17G,Gender,Female,Strongly agree,0.74,2018
Q17G,Gender,Female,Somewhat agree,0.18,2018
Q17G,Gender,Female,Somewhat disagree,0.03,2018
Q17G,Gender,Female,Strongly disagree,0.02,2018
Q17G,Gender,Female,Don't know,0.02,2018
Q17G,Gender,Female,Refused,0.01,2018
Q17H,Gender,Female,Strongly agree,0.46,2018
Q17H,Gender,Female,Somewhat agree,0.38,2018
Q17H,Gender,Female,Somewhat disagree,0.12,2018
Q17H,Gender,Female,Strongly disagree,0,2018
Q17H,Gender,Female,Don't know,0.04,2018
Q17H,Gender,Female,Refused,0,2018
Q17I,Gender,Female,Strongly agree,0.42,2018
Q17I,Gender,Female,Somewhat agree,0.48,2018
Q17I,Gender,Female,Somewhat disagree,0.07,2018
Q17I,Gender,Female,Strongly disagree,0.02,2018
Q17I,Gender,Female,Don't know,0,2018
Q17I,Gender,Female,Refused,0.01,2018
Q19,Gender,Female,Excellent,0.44,2018
Q19,Gender,Female,Very good,0.35,2018
Q19,Gender,Female,Good,0.16,2018
Q19,Gender,Female,Fair,0.01,2018
Q19,Gender,Female,Poor,0.03,2018
Q19,Gender,Female,Don't know,0,2018
Q19,Gender,Female,Refused,0,2018
Q20,Gender,Female,Not at all satisfied,0.01,2018
Q20,Gender,Female,Only a little bit satisfied,0,2018
Q20,Gender,Female,Somewhat satisfied,0.27,2018
Q20,Gender,Female,Mostly satisfied,0.57,2018
Q20,Gender,Female,Completely satisfied,0.16,2018
Q20,Gender,Female,Don't know,0,2018
Q20,Gender,Female,Refused,0,2018
Q21,Gender,Female,Not at all,0.04,2018
Q21,Gender,Female,Only a little bit,0.03,2018
Q21,Gender,Female,Somewhat,0.25,2018
Q21,Gender,Female,Mostly,0.43,2018
Q21,Gender,Female,Completely,0.24,2018
Q21,Gender,Female,Don't know,0,2018
Q21,Gender,Female,Refused,0.01,2018
Q22,Gender,Female,Not at all,0.42,2018
Q22,Gender,Female,Only a little bit,0.21,2018
Q22,Gender,Female,Somewhat,0.21,2018
Q22,Gender,Female,Mostly,0.11,2018
Q22,Gender,Female,Completely,0.05,2018
Q22,Gender,Female,Don't know,0,2018
Q22,Gender,Female,Refused,0,2018
Q23A,Gender,Female,Yes,0.13,2018
Q23A,Gender,Female,No,0.85,2018
Q23A,Gender,Female,Don't know,0,2018
Q23A,Gender,Female,Refused,0.02,2018
Q23C,Gender,Female,Yes,0.02,2018
Q23C,Gender,Female,No,0.97,2018
Q23C,Gender,Female,Don't know,0,2018
Q23C,Gender,Female,Refused,0.01,2018
Q23D,Gender,Female,Yes,0.04,2018
Q23D,Gender,Female,No,0.96,2018
Q23D,Gender,Female,Don't know,0,2018
Q23D,Gender,Female,Refused,0,2018
Q23E,Gender,Female,Yes,0.08,2018
Q23E,Gender,Female,No,0.92,2018
Q23E,Gender,Female,Don't know,0,2018
Q23E,Gender,Female,Refused,0,2018
BMI,Gender,Female,Underweight,0.03,2018
BMI,Gender,Female,Normal weight,0.81,2018
BMI,Gender,Female,Overweight,0.1,2018
BMI,Gender,Female,Obese,0.07,2018
Q26,Gender,Female,Yes,0.98,2018
Q26,Gender,Female,No,0.02,2018
Q26,Gender,Female,Don't know,0,2018
Q26,Gender,Female,Refused,0,2018
Q28,Gender,Female,Yes,0.07,2018
Q28,Gender,Female,No,0.89,2018
Q28,Gender,Female,Don't know,0.05,2018
Q28,Gender,Female,Refused,0,2018
Q29,Gender,Female,Yes,0.24,2018
Q29,Gender,Female,No,0.73,2018
Q29,Gender,Female,Don't know,0.02,2018
Q29,Gender,Female,Refused,0,2018
Q31,Gender,Female,Yes,0.08,2018
Q31,Gender,Female,No,0.9,2018
Q31,Gender,Female,Don't know,0.02,2018
Q31,Gender,Female,Refused,0,2018
Q32,Gender,Female,Yes,0.88,2018
Q32,Gender,Female,No,0.12,2018
Q32,Gender,Female,Don't know,0,2018
Q32,Gender,Female,Refused,0,2018
Q34,Gender,Female,None,0.92,2018
Q34,Gender,Female,1 to 2,0.06,2018
Q34,Gender,Female,3 or more,0.02,2018
Q34,Gender,Female,Don't know,0,2018
Q34,Gender,Female,Refused,0,2018
Q35,Gender,Female,Within the last 6 months,0.72,2018
Q35,Gender,Female,More than 6 months but less than a year,0.16,2018
Q35,Gender,Female,More than a year but less than two years,0.03,2018
Q35,Gender,Female,More than two years ago,0.05,2018
Q35,Gender,Female,Never have gone to a dentist,0,2018
Q35,Gender,Female,Don't know,0.04,2018
Q35,Gender,Female,Refused,0,2018
Q37_1,Gender,Female,Always,0.4,2018
Q37_1,Gender,Female,Usually,0.41,2018
Q37_1,Gender,Female,Sometimes,0.18,2018
Q37_1,Gender,Female,Rarely,0.01,2018
Q37_1,Gender,Female,Never,0,2018
Q37_1,Gender,Female,Don't know,0,2018
Q37_1,Gender,Female,Refused,0,2018
Q37_2,Gender,Female,Not at all,0.76,2018
Q37_2,Gender,Female,Several days,0.2,2018
Q37_2,Gender,Female,More than half the days,0.03,2018
Q37_2,Gender,Female,Nearly every day,0,2018
Q37_2,Gender,Female,Don't know,0,2018
Q37_2,Gender,Female,Refused,0.01,2018
Q37_3,Gender,Female,Not at all,0.76,2018
Q37_3,Gender,Female,Several days,0.19,2018
Q37_3,Gender,Female,More than half the days,0.02,2018
Q37_3,Gender,Female,Nearly every day,0.02,2018
Q37_3,Gender,Female,Don't know,0,2018
Q37_3,Gender,Female,Refused,0,2018
Q38,Gender,Female,None,0.12,2018
Q38,Gender,Female,One,0.04,2018
Q38,Gender,Female,Two,0.17,2018
Q38,Gender,Female,Three,0.14,2018
Q38,Gender,Female,Four,0.15,2018
Q38,Gender,Female,Five,0.17,2018
Q38,Gender,Female,Six,0.03,2018
Q38,Gender,Female,Seven,0.18,2018
Q38,Gender,Female,Don't know,0.01,2018
Q38,Gender,Female,Refused,0,2018
Q39,Gender,Female,Yes,0.18,2018
Q39,Gender,Female,No,0.81,2018
Q39,Gender,Female,Don't know,0.01,2018
Q39,Gender,Female,Refused,0,2018
Q44,Gender,Female,Living comfortably,0.48,2018
Q44,Gender,Female,Doing alright,0.24,2018
Q44,Gender,Female,Just getting by,0.17,2018
Q44,Gender,Female,Finding it difficult,0.09,2018
Q44,Gender,Female,Finding it very difficult,0.01,2018
Q44,Gender,Female,Don't know,0.01,2018
Q44,Gender,Female,Refused,0,2018
Q47,Gender,Female,Yes,0.41,2018
Q47,Gender,Female,"No, but would like to work",0.15,2018
Q47,Gender,Female,"No, retired",0.17,2018
Q47,Gender,Female,"No, homemaker",0.25,2018
Q47,Gender,Female,"No, full time student",0,2018
Q47,Gender,Female,"No, disabled",0,2018
Q47,Gender,Female,"No, other",0.02,2018
Q47,Gender,Female,Refused,0,2018
Q56,Gender,Female,Drive myself,0.9,2018
Q56,Gender,Female,Get a ride with friends or family,0.02,2018
Q56,Gender,Female,Public bus system,0.01,2018
Q56,Gender,Female,Train or railroad,0.06,2018
Q56,Gender,Female,Walk,0,2018
Q56,Gender,Female,Bicycle,0,2018
Q56,Gender,Female,Take a taxi,0,2018
Q56,Gender,Female,Ride paratransit,0,2018
Q56,Gender,Female,Other,0,2018
Q56,Gender,Female,I took no trips last month/Homebound,0,2018
Q56,Gender,Female,Don't know,0,2018
Q56,Gender,Female,Refused,0,2018
Q62,Gender,Female,Yes,0.03,2018
Q62,Gender,Female,No,0.97,2018
Q62,Gender,Female,Don't know,0,2018
Q62,Gender,Female,Refused,0,2018
Q64,Gender,Female,Yes,0.03,2018
Q64,Gender,Female,No,0.97,2018
Q64,Gender,Female,Don't know,0,2018
Q64,Gender,Female,Refused,0,2018
Q65,Gender,Female,Yes,0.01,2018
Q65,Gender,Female,No,0.99,2018
Q65,Gender,Female,Don't know,0,2018
Q65,Gender,Female,Refused,0,2018
Q66,Gender,Female,Yes,0.94,2018
Q66,Gender,Female,No,0.04,2018
Q66,Gender,Female,Don't know,0,2018
Q66,Gender,Female,Refused,0.02,2018
Q68,Gender,Female,Yes,0.03,2018
Q68,Gender,Female,No,0.97,2018
Q68,Gender,Female,Don't know,0,2018
Q68,Gender,Female,Refused,0,2018
