code,category,group,response,value,year
Q4G,Education,Some college or less,Excellent,0.35,2018
Q4G,Education,Some college or less,Good,0.41,2018
Q4G,Education,Some college or less,Fair,0.19,2018
Q4G,Education,Some college or less,Poor,0,2018
Q4G,Education,Some college or less,Don't know enough about it in order to say,0.04,2018
Q4G,Education,Some college or less,Refused,0,2018
Q4H,Education,Some college or less,Excellent,0.36,2018
Q4H,Education,Some college or less,Good,0.38,2018
Q4H,Education,Some college or less,Fair,0.14,2018
Q4H,Education,Some college or less,Poor,0.13,2018
Q4H,Education,Some college or less,Don't know enough about it in order to say,0,2018
Q4H,Education,Some college or less,Refused,0,2018
Q6,Education,Some college or less,Great influence,0.14,2018
Q6,Education,Some college or less,Moderate influence,0.25,2018
Q6,Education,Some college or less,A little influence,0.23,2018
Q6,Education,Some college or less,No influence at all,0.36,2018
Q6,Education,Some college or less,Don't know,0.02,2018
Q6,Education,Some college or less,Refused,0,2018
Q9,Education,Some college or less,Very often,0.67,2018
Q9,Education,Some college or less,Fairly often,0.12,2018
Q9,Education,Some college or less,Sometimes,0.12,2018
Q9,Education,Some college or less,Almost never,0.03,2018
Q9,Education,Some college or less,Never at all,0.05,2018
Q9,Education,Some college or less,Don't know,0,2018
Q9,Education,Some college or less,Refused,0,2018
Q57,Education,Some college or less,"Single, never married",0.52,2018
Q57,Education,Some college or less,Married or civil union,0.24,2018
Q57,Education,Some college or less,Living with partner,0.08,2018
Q57,Education,Some college or less,Separated,0,2018
Q57,Education,Some college or less,Divorced,0.04,2018
Q57,Education,Some college or less,Widowed,0.12,2018
Q57,Education,Some college or less,Refused,0,2018
Q60,Education,Some college or less,One,0.26,2018
Q60,Education,Some college or less,Two,0.28,2018
Q60,Education,Some college or less,Three,0.27,2018
Q60,Education,Some college or less,Four or more,0.19,2018
Q60,Education,Some college or less,Refused,0,2018
Q11,Education,Some college or less,I own my home,0.36,2018
Q11,Education,Some college or less,I rent my home,0.27,2018
Q11,Education,Some college or less,I live with family or friends who own,0.21,2018
Q11,Education,Some college or less,I live with family or friends who rent,0.1,2018
Q11,Education,Some college or less,Other,0.06,2018
Q11,Education,Some college or less,Refused,0,2018
MOVEYEAR,Education,Some college or less,Within the last 3 years,0.2,2018
MOVEYEAR,Education,Some college or less,4 to 10 years ago,0.26,2018
MOVEYEAR,Education,Some college or less,11 to 19 years ago,0.26,2018
MOVEYEAR,Education,Some college or less,20 or more years ago,0.29,2018
MOVEYEAR,Education,Some college or less,Refused,0,2018
Q17A,Education,Some college or less,Strongly agree,0.57,2018
Q17A,Education,Some college or less,Somewhat agree,0.28,2018
Q17A,Education,Some college or less,Somewhat disagree,0.07,2018
Q17A,Education,Some college or less,Strongly disagree,0.07,2018
Q17A,Education,Some college or less,Don't know,0.01,2018
Q17A,Education,Some college or less,Refused,0,2018
Q17B,Education,Some college or less,Strongly agree,0.69,2018
Q17B,Education,Some college or less,Somewhat agree,0.24,2018
Q17B,Education,Some college or less,Somewhat disagree,0.04,2018
Q17B,Education,Some college or less,Strongly disagree,0.03,2018
Q17B,Education,Some college or less,Don't know,0,2018
Q17B,Education,Some college or less,Refused,0,2018
Q17C,Education,Some college or less,Strongly agree,0.54,2018
Q17C,Education,Some college or less,Somewhat agree,0.32,2018
Q17C,Education,Some college or less,Somewhat disagree,0.1,2018
Q17C,Education,Some college or less,Strongly disagree,0.02,2018
Q17C,Education,Some college or less,Don't know,0.02,2018
Q17C,Education,Some college or less,Refused,0,2018
Q17E,Education,Some college or less,Strongly agree,0.47,2018
Q17E,Education,Some college or less,Somewhat agree,0.4,2018
Q17E,Education,Some college or less,Somewhat disagree,0.09,2018
Q17E,Education,Some college or less,Strongly disagree,0.04,2018
Q17E,Education,Some college or less,Don't know,0,2018
Q17E,Education,Some college or less,Refused,0,2018
Q17F,Education,Some college or less,Strongly agree,0.09,2018
Q17F,Education,Some college or less,Somewhat agree,0.13,2018
Q17F,Education,Some college or less,Somewhat disagree,0.25,2018
Q17F,Education,Some college or less,Strongly disagree,0.5,2018
Q17F,Education,Some college or less,Don't know,0.02,2018
Q17F,Education,Some college or less,Refused,0,2018
Q17G,Education,Some college or less,Strongly agree,0.53,2018
Q17G,Education,Some college or less,Somewhat agree,0.4,2018
Q17G,Education,Some college or less,Somewhat disagree,0.03,2018
Q17G,Education,Some college or less,Strongly disagree,0.01,2018
Q17G,Education,Some college or less,Don't know,0.03,2018
Q17G,Education,Some college or less,Refused,0,2018
Q17H,Education,Some college or less,Strongly agree,0.44,2018
Q17H,Education,Some college or less,Somewhat agree,0.3,2018
Q17H,Education,Some college or less,Somewhat disagree,0.15,2018
Q17H,Education,Some college or less,Strongly disagree,0,2018
Q17H,Education,Some college or less,Don't know,0.11,2018
Q17H,Education,Some college or less,Refused,0,2018
Q17I,Education,Some college or less,Strongly agree,0.34,2018
Q17I,Education,Some college or less,Somewhat agree,0.35,2018
Q17I,Education,Some college or less,Somewhat disagree,0.15,2018
Q17I,Education,Some college or less,Strongly disagree,0.01,2018
Q17I,Education,Some college or less,Don't know,0.15,2018
Q17I,Education,Some college or less,Refused,0,2018
Q19,Education,Some college or less,Excellent,0.34,2018
Q19,Education,Some college or less,Very good,0.32,2018
Q19,Education,Some college or less,Good,0.17,2018
Q19,Education,Some college or less,Fair,0.13,2018
Q19,Education,Some college or less,Poor,0.05,2018
Q19,Education,Some college or less,Don't know,0,2018
Q19,Education,Some college or less,Refused,0,2018
Q20,Education,Some college or less,Not at all satisfied,0.05,2018
Q20,Education,Some college or less,Only a little bit satisfied,0.07,2018
Q20,Education,Some college or less,Somewhat satisfied,0.23,2018
Q20,Education,Some college or less,Mostly satisfied,0.25,2018
Q20,Education,Some college or less,Completely satisfied,0.4,2018
Q20,Education,Some college or less,Don't know,0,2018
Q20,Education,Some college or less,Refused,0,2018
Q21,Education,Some college or less,Not at all,0.05,2018
Q21,Education,Some college or less,Only a little bit,0.09,2018
Q21,Education,Some college or less,Somewhat,0.15,2018
Q21,Education,Some college or less,Mostly,0.46,2018
Q21,Education,Some college or less,Completely,0.25,2018
Q21,Education,Some college or less,Don't know,0,2018
Q21,Education,Some college or less,Refused,0,2018
Q22,Education,Some college or less,Not at all,0.32,2018
Q22,Education,Some college or less,Only a little bit,0.16,2018
Q22,Education,Some college or less,Somewhat,0.32,2018
Q22,Education,Some college or less,Mostly,0.06,2018
Q22,Education,Some college or less,Completely,0.12,2018
Q22,Education,Some college or less,Don't know,0.01,2018
Q22,Education,Some college or less,Refused,0,2018
Q23A,Education,Some college or less,Yes,0.26,2018
Q23A,Education,Some college or less,No,0.74,2018
Q23A,Education,Some college or less,Don't know,0,2018
Q23A,Education,Some college or less,Refused,0,2018
Q23C,Education,Some college or less,Yes,0.1,2018
Q23C,Education,Some college or less,No,0.9,2018
Q23C,Education,Some college or less,Don't know,0,2018
Q23C,Education,Some college or less,Refused,0,2018
Q23D,Education,Some college or less,Yes,0.05,2018
Q23D,Education,Some college or less,No,0.95,2018
Q23D,Education,Some college or less,Don't know,0,2018
Q23D,Education,Some college or less,Refused,0,2018
Q23E,Education,Some college or less,Yes,0.1,2018
Q23E,Education,Some college or less,No,0.88,2018
Q23E,Education,Some college or less,Don't know,0.01,2018
Q23E,Education,Some college or less,Refused,0,2018
BMIR,Education,Some college or less,Underweight,0.01,2018
BMIR,Education,Some college or less,Normal weight,0.53,2018
BMIR,Education,Some college or less,Overweight,0.29,2018
BMIR,Education,Some college or less,Obese,0.17,2018
Q26,Education,Some college or less,Yes,0.88,2018
Q26,Education,Some college or less,No,0.12,2018
Q26,Education,Some college or less,Don't know,0,2018
Q26,Education,Some college or less,Refused,0,2018
Q28,Education,Some college or less,Yes,0.05,2018
Q28,Education,Some college or less,No,0.95,2018
Q28,Education,Some college or less,Don't know,0,2018
Q28,Education,Some college or less,Refused,0,2018
Q29,Education,Some college or less,Yes,0.15,2018
Q29,Education,Some college or less,No,0.85,2018
Q29,Education,Some college or less,Don't know,0,2018
Q29,Education,Some college or less,Refused,0,2018
Q31,Education,Some college or less,Yes,0.07,2018
Q31,Education,Some college or less,No,0.93,2018
Q31,Education,Some college or less,Don't know,0,2018
Q31,Education,Some college or less,Refused,0,2018
Q32,Education,Some college or less,Yes,0.8,2018
Q32,Education,Some college or less,No,0.2,2018
Q32,Education,Some college or less,Don't know,0,2018
Q32,Education,Some college or less,Refused,0,2018
Q33,Education,Some college or less,More than one,0.07,2018
Q33,Education,Some college or less,None at all,0.93,2018
Q33,Education,Some college or less,Don't know,0,2018
Q33,Education,Some college or less,Refused,0,2018
Q33,Education,Some college or less,No Medical Home (Q32*Q33),0.18600000000000003,2018
Q34,Education,Some college or less,None,0.79,2018
Q34,Education,Some college or less,1 to 2,0.17,2018
Q34,Education,Some college or less,3 or more,0.05,2018
Q34,Education,Some college or less,Don't know,0,2018
Q34,Education,Some college or less,Refused,0,2018
Q35,Education,Some college or less,Within the last 6 months,0.54,2018
Q35,Education,Some college or less,More than 6 months but less than a year,0.1,2018
Q35,Education,Some college or less,More than a year but less than two years,0.12,2018
Q35,Education,Some college or less,More than two years ago,0.22,2018
Q35,Education,Some college or less,Never have gone to a dentist,0,2018
Q35,Education,Some college or less,Don't know,0,2018
Q35,Education,Some college or less,Refused,0.02,2018
Q37_1,Education,Some college or less,Always,0.38,2018
Q37_1,Education,Some college or less,Usually,0.4,2018
Q37_1,Education,Some college or less,Sometimes,0.18,2018
Q37_1,Education,Some college or less,Rarely,0.01,2018
Q37_1,Education,Some college or less,Never,0.01,2018
Q37_1,Education,Some college or less,Don't know,0.02,2018
Q37_1,Education,Some college or less,Refused,0,2018
Q37_2,Education,Some college or less,Not at all,0.64,2018
Q37_2,Education,Some college or less,Several days,0.16,2018
Q37_2,Education,Some college or less,More than half the days,0.06,2018
Q37_2,Education,Some college or less,Nearly every day,0.1,2018
Q37_2,Education,Some college or less,Don't know,0.03,2018
Q37_2,Education,Some college or less,Refused,0,2018
Q37_3,Education,Some college or less,Not at all,0.53,2018
Q37_3,Education,Some college or less,Several days,0.36,2018
Q37_3,Education,Some college or less,More than half the days,0.01,2018
Q37_3,Education,Some college or less,Nearly every day,0.06,2018
Q37_3,Education,Some college or less,Don't know,0.03,2018
Q37_3,Education,Some college or less,Refused,0.01,2018
Q38,Education,Some college or less,None,0.13,2018
Q38,Education,Some college or less,One,0.03,2018
Q38,Education,Some college or less,Two,0.14,2018
Q38,Education,Some college or less,Three,0.31,2018
Q38,Education,Some college or less,Four,0.15,2018
Q38,Education,Some college or less,Five,0.09,2018
Q38,Education,Some college or less,Six,0,2018
Q38,Education,Some college or less,Seven,0.15,2018
Q38,Education,Some college or less,Don't know,0,2018
Q38,Education,Some college or less,Refused,0,2018
Q39,Education,Some college or less,Yes,0.32,2018
Q39,Education,Some college or less,No,0.68,2018
Q39,Education,Some college or less,Don't know,0,2018
Q39,Education,Some college or less,Refused,0,2018
Q40,Education,Some college or less,Every day,0.21,2018
Q40,Education,Some college or less,Some days,0,2018
Q40,Education,Some college or less,Not at all,0.79,2018
Q40,Education,Some college or less,Don't know,0,2018
Q40,Education,Some college or less,Refused,0,2018
Q40,Education,Some college or less,Current Smoking Rate (Q39*Q40),0.0672,2018
Q44,Education,Some college or less,Living comfortably,0.3,2018
Q44,Education,Some college or less,Doing alright,0.36,2018
Q44,Education,Some college or less,Just getting by,0.29,2018
Q44,Education,Some college or less,Finding it difficult,0,2018
Q44,Education,Some college or less,Finding it very difficult,0.05,2018
Q44,Education,Some college or less,Don't know,0,2018
Q44,Education,Some college or less,Refused,0,2018
Q62,Education,Some college or less,Yes,0.14,2018
Q62,Education,Some college or less,No,0.86,2018
Q62,Education,Some college or less,Don't know,0,2018
Q62,Education,Some college or less,Refused,0,2018
Q64,Education,Some college or less,Yes,0.02,2018
Q64,Education,Some college or less,No,0.95,2018
Q64,Education,Some college or less,Don't know,0.03,2018
Q64,Education,Some college or less,Refused,0,2018
Q65,Education,Some college or less,Yes,0.16,2018
Q65,Education,Some college or less,No,0.84,2018
Q65,Education,Some college or less,Don't know,0,2018
Q65,Education,Some college or less,Refused,0,2018
Q66,Education,Some college or less,Yes,0.89,2018
Q66,Education,Some college or less,No,0.11,2018
Q66,Education,Some college or less,Don't know,0,2018
Q66,Education,Some college or less,Refused,0,2018
Q68,Education,Some college or less,Yes,0.04,2018
Q68,Education,Some college or less,No,0.96,2018
Q68,Education,Some college or less,Don't know,0,2018
Q68,Education,Some college or less,Refused,0,2018
DISCRIM2,Education,Some college or less,Yes,0.07,2018
DISCRIM2,Education,Some college or less,No,0.93,2018
DISCRIM2,Education,Some college or less,Don't know,0,2018
DISCRIM2,Education,Some college or less,Refused,0,2018
Q77,Education,Some college or less,Yes,0.89,2018
Q77,Education,Some college or less,No,0.11,2018
Q77,Education,Some college or less,Refused,0,2018
Q79,Education,Some college or less,Yes,0.6,2018
Q79,Education,Some college or less,No,0.4,2018
Q79,Education,Some college or less,Refused,0,2018
SOCI1,Education,Some college or less,Lesbian or Gay,0.07,2018
SOCI1,Education,Some college or less,"Straight, that is, not gay",0.83,2018
SOCI1,Education,Some college or less,Bisexual,0.09,2018
SOCI1,Education,Some college or less,Something else,0,2018
SOCI1,Education,Some college or less,I don't know the answer,0,2018
SOCI1,Education,Some college or less,Refused,0.01,2018
Q1,Education,Bachelor's or higher,Yes,0.91,2018
Q1,Education,Bachelor's or higher,No,0.09,2018
Q1,Education,Bachelor's or higher,Don't know,0,2018
Q1,Education,Bachelor's or higher,Refused,0,2018
Q2,Education,Bachelor's or higher,Much better,0.12,2018
Q2,Education,Bachelor's or higher,Somewhat better,0.22,2018
Q2,Education,Bachelor's or higher,About the same,0.45,2018
Q2,Education,Bachelor's or higher,Somewhat worse,0.13,2018
Q2,Education,Bachelor's or higher,Much worse,0.06,2018
Q2,Education,Bachelor's or higher,Don't know,0.01,2018
Q2,Education,Bachelor's or higher,Refused,0,2018
Q4A,Education,Bachelor's or higher,Excellent,0.24,2018
Q4A,Education,Bachelor's or higher,Good,0.43,2018
Q4A,Education,Bachelor's or higher,Fair,0.24,2018
Q4A,Education,Bachelor's or higher,Poor,0.08,2018
Q4A,Education,Bachelor's or higher,Don't know enough about it in order to say,0.02,2018
Q4A,Education,Bachelor's or higher,Refused,0,2018
Q4D,Education,Bachelor's or higher,Excellent,0.57,2018
Q4D,Education,Bachelor's or higher,Good,0.38,2018
Q4D,Education,Bachelor's or higher,Fair,0.02,2018
Q4D,Education,Bachelor's or higher,Poor,0.01,2018
Q4D,Education,Bachelor's or higher,Don't know enough about it in order to say,0.02,2018
Q4D,Education,Bachelor's or higher,Refused,0,2018
Q4E,Education,Bachelor's or higher,Excellent,0.12,2018
Q4E,Education,Bachelor's or higher,Good,0.57,2018
Q4E,Education,Bachelor's or higher,Fair,0.21,2018
Q4E,Education,Bachelor's or higher,Poor,0.06,2018
Q4E,Education,Bachelor's or higher,Don't know enough about it in order to say,0.04,2018
Q4E,Education,Bachelor's or higher,Refused,0,2018
Q4F,Education,Bachelor's or higher,Excellent,0.74,2018
Q4F,Education,Bachelor's or higher,Good,0.2,2018
Q4F,Education,Bachelor's or higher,Fair,0.02,2018
Q4F,Education,Bachelor's or higher,Poor,0,2018
Q4F,Education,Bachelor's or higher,Don't know enough about it in order to say,0.04,2018
Q4F,Education,Bachelor's or higher,Refused,0,2018
Q4G,Education,Bachelor's or higher,Excellent,0.56,2018
Q4G,Education,Bachelor's or higher,Good,0.42,2018
Q4G,Education,Bachelor's or higher,Fair,0.03,2018
Q4G,Education,Bachelor's or higher,Poor,0,2018
Q4G,Education,Bachelor's or higher,Don't know enough about it in order to say,0,2018
Q4G,Education,Bachelor's or higher,Refused,0,2018
Q4H,Education,Bachelor's or higher,Excellent,0.54,2018
Q4H,Education,Bachelor's or higher,Good,0.34,2018
Q4H,Education,Bachelor's or higher,Fair,0.1,2018
Q4H,Education,Bachelor's or higher,Poor,0.01,2018
Q4H,Education,Bachelor's or higher,Don't know enough about it in order to say,0.01,2018
Q4H,Education,Bachelor's or higher,Refused,0,2018
Q6,Education,Bachelor's or higher,Great influence,0.05,2018
Q6,Education,Bachelor's or higher,Moderate influence,0.37,2018
Q6,Education,Bachelor's or higher,A little influence,0.33,2018
Q6,Education,Bachelor's or higher,No influence at all,0.23,2018
Q6,Education,Bachelor's or higher,Don't know,0.02,2018
Q6,Education,Bachelor's or higher,Refused,0.01,2018
Q9,Education,Bachelor's or higher,Very often,0.97,2018
Q9,Education,Bachelor's or higher,Fairly often,0.01,2018
Q9,Education,Bachelor's or higher,Sometimes,0,2018
Q9,Education,Bachelor's or higher,Almost never,0.01,2018
Q9,Education,Bachelor's or higher,Never at all,0,2018
Q9,Education,Bachelor's or higher,Don't know,0,2018
Q9,Education,Bachelor's or higher,Refused,0,2018
Q57,Education,Bachelor's or higher,"Single, never married",0.17,2018
Q57,Education,Bachelor's or higher,Married or civil union,0.65,2018
Q57,Education,Bachelor's or higher,Living with partner,0.03,2018
Q57,Education,Bachelor's or higher,Separated,0,2018
Q57,Education,Bachelor's or higher,Divorced,0.04,2018
Q57,Education,Bachelor's or higher,Widowed,0.05,2018
Q57,Education,Bachelor's or higher,Refused,0.06,2018
Q60,Education,Bachelor's or higher,One,0.16,2018
Q60,Education,Bachelor's or higher,Two,0.64,2018
Q60,Education,Bachelor's or higher,Three,0.13,2018
Q60,Education,Bachelor's or higher,Four or more,0.06,2018
Q60,Education,Bachelor's or higher,Refused,0.01,2018
Q11,Education,Bachelor's or higher,I own my home,0.86,2018
Q11,Education,Bachelor's or higher,I rent my home,0.1,2018
Q11,Education,Bachelor's or higher,I live with family or friends who own,0.02,2018
Q11,Education,Bachelor's or higher,I live with family or friends who rent,0.02,2018
Q11,Education,Bachelor's or higher,Other,0,2018
Q11,Education,Bachelor's or higher,Refused,0,2018
MOVEYEAR,Education,Bachelor's or higher,Within the last 3 years,0.07,2018
MOVEYEAR,Education,Bachelor's or higher,4 to 10 years ago,0.35,2018
MOVEYEAR,Education,Bachelor's or higher,11 to 19 years ago,0.29,2018
MOVEYEAR,Education,Bachelor's or higher,20 or more years ago,0.29,2018
MOVEYEAR,Education,Bachelor's or higher,Refused,0,2018
Q17A,Education,Bachelor's or higher,Strongly agree,0.5,2018
Q17A,Education,Bachelor's or higher,Somewhat agree,0.29,2018
Q17A,Education,Bachelor's or higher,Somewhat disagree,0.12,2018
Q17A,Education,Bachelor's or higher,Strongly disagree,0.08,2018
Q17A,Education,Bachelor's or higher,Don't know,0.01,2018
Q17A,Education,Bachelor's or higher,Refused,0,2018
Q17B,Education,Bachelor's or higher,Strongly agree,0.77,2018
Q17B,Education,Bachelor's or higher,Somewhat agree,0.14,2018
Q17B,Education,Bachelor's or higher,Somewhat disagree,0.04,2018
Q17B,Education,Bachelor's or higher,Strongly disagree,0.04,2018
Q17B,Education,Bachelor's or higher,Don't know,0,2018
Q17B,Education,Bachelor's or higher,Refused,0,2018
Q17C,Education,Bachelor's or higher,Strongly agree,0.54,2018
Q17C,Education,Bachelor's or higher,Somewhat agree,0.35,2018
Q17C,Education,Bachelor's or higher,Somewhat disagree,0.08,2018
Q17C,Education,Bachelor's or higher,Strongly disagree,0.03,2018
Q17C,Education,Bachelor's or higher,Don't know,0,2018
Q17C,Education,Bachelor's or higher,Refused,0,2018
Q17E,Education,Bachelor's or higher,Strongly agree,0.76,2018
Q17E,Education,Bachelor's or higher,Somewhat agree,0.18,2018
Q17E,Education,Bachelor's or higher,Somewhat disagree,0.04,2018
Q17E,Education,Bachelor's or higher,Strongly disagree,0.01,2018
Q17E,Education,Bachelor's or higher,Don't know,0.01,2018
Q17E,Education,Bachelor's or higher,Refused,0,2018
Q17F,Education,Bachelor's or higher,Strongly agree,0.03,2018
Q17F,Education,Bachelor's or higher,Somewhat agree,0.04,2018
Q17F,Education,Bachelor's or higher,Somewhat disagree,0.15,2018
Q17F,Education,Bachelor's or higher,Strongly disagree,0.77,2018
Q17F,Education,Bachelor's or higher,Don't know,0.02,2018
Q17F,Education,Bachelor's or higher,Refused,0,2018
Q17G,Education,Bachelor's or higher,Strongly agree,0.66,2018
Q17G,Education,Bachelor's or higher,Somewhat agree,0.3,2018
Q17G,Education,Bachelor's or higher,Somewhat disagree,0.03,2018
Q17G,Education,Bachelor's or higher,Strongly disagree,0.01,2018
Q17G,Education,Bachelor's or higher,Don't know,0,2018
Q17G,Education,Bachelor's or higher,Refused,0,2018
Q17H,Education,Bachelor's or higher,Strongly agree,0.56,2018
Q17H,Education,Bachelor's or higher,Somewhat agree,0.31,2018
Q17H,Education,Bachelor's or higher,Somewhat disagree,0.07,2018
Q17H,Education,Bachelor's or higher,Strongly disagree,0,2018
Q17H,Education,Bachelor's or higher,Don't know,0.06,2018
Q17H,Education,Bachelor's or higher,Refused,0,2018
Q17I,Education,Bachelor's or higher,Strongly agree,0.5,2018
Q17I,Education,Bachelor's or higher,Somewhat agree,0.4,2018
Q17I,Education,Bachelor's or higher,Somewhat disagree,0.07,2018
Q17I,Education,Bachelor's or higher,Strongly disagree,0,2018
Q17I,Education,Bachelor's or higher,Don't know,0.03,2018
Q17I,Education,Bachelor's or higher,Refused,0,2018
Q19,Education,Bachelor's or higher,Excellent,0.38,2018
Q19,Education,Bachelor's or higher,Very good,0.43,2018
Q19,Education,Bachelor's or higher,Good,0.14,2018
Q19,Education,Bachelor's or higher,Fair,0.05,2018
Q19,Education,Bachelor's or higher,Poor,0,2018
Q19,Education,Bachelor's or higher,Don't know,0,2018
Q19,Education,Bachelor's or higher,Refused,0,2018
Q20,Education,Bachelor's or higher,Not at all satisfied,0.03,2018
Q20,Education,Bachelor's or higher,Only a little bit satisfied,0.04,2018
Q20,Education,Bachelor's or higher,Somewhat satisfied,0.12,2018
Q20,Education,Bachelor's or higher,Mostly satisfied,0.47,2018
Q20,Education,Bachelor's or higher,Completely satisfied,0.33,2018
Q20,Education,Bachelor's or higher,Don't know,0,2018
Q20,Education,Bachelor's or higher,Refused,0,2018
Q21,Education,Bachelor's or higher,Not at all,0,2018
Q21,Education,Bachelor's or higher,Only a little bit,0.06,2018
Q21,Education,Bachelor's or higher,Somewhat,0.17,2018
Q21,Education,Bachelor's or higher,Mostly,0.4,2018
Q21,Education,Bachelor's or higher,Completely,0.36,2018
Q21,Education,Bachelor's or higher,Don't know,0.01,2018
Q21,Education,Bachelor's or higher,Refused,0,2018
Q22,Education,Bachelor's or higher,Not at all,0.44,2018
Q22,Education,Bachelor's or higher,Only a little bit,0.25,2018
Q22,Education,Bachelor's or higher,Somewhat,0.23,2018
Q22,Education,Bachelor's or higher,Mostly,0.03,2018
Q22,Education,Bachelor's or higher,Completely,0.01,2018
Q22,Education,Bachelor's or higher,Don't know,0.04,2018
Q22,Education,Bachelor's or higher,Refused,0,2018
Q23A,Education,Bachelor's or higher,Yes,0.23,2018
Q23A,Education,Bachelor's or higher,No,0.76,2018
Q23A,Education,Bachelor's or higher,Don't know,0,2018
Q23A,Education,Bachelor's or higher,Refused,0,2018
Q23C,Education,Bachelor's or higher,Yes,0.05,2018
Q23C,Education,Bachelor's or higher,No,0.94,2018
Q23C,Education,Bachelor's or higher,Don't know,0,2018
Q23C,Education,Bachelor's or higher,Refused,0.02,2018
Q23D,Education,Bachelor's or higher,Yes,0.01,2018
Q23D,Education,Bachelor's or higher,No,0.97,2018
Q23D,Education,Bachelor's or higher,Don't know,0,2018
Q23D,Education,Bachelor's or higher,Refused,0.02,2018
Q23E,Education,Bachelor's or higher,Yes,0.08,2018
Q23E,Education,Bachelor's or higher,No,0.9,2018
Q23E,Education,Bachelor's or higher,Don't know,0,2018
Q23E,Education,Bachelor's or higher,Refused,0.02,2018
BMIR,Education,Bachelor's or higher,Underweight,0.03,2018
BMIR,Education,Bachelor's or higher,Normal weight,0.42,2018
BMIR,Education,Bachelor's or higher,Overweight,0.41,2018
BMIR,Education,Bachelor's or higher,Obese,0.14,2018
Q26,Education,Bachelor's or higher,Yes,0.99,2018
Q26,Education,Bachelor's or higher,No,0.01,2018
Q26,Education,Bachelor's or higher,Don't know,0,2018
Q26,Education,Bachelor's or higher,Refused,0,2018
Q28,Education,Bachelor's or higher,Yes,0.04,2018
Q28,Education,Bachelor's or higher,No,0.96,2018
Q28,Education,Bachelor's or higher,Don't know,0,2018
Q28,Education,Bachelor's or higher,Refused,0,2018
Q29,Education,Bachelor's or higher,Yes,0.15,2018
Q29,Education,Bachelor's or higher,No,0.85,2018
Q29,Education,Bachelor's or higher,Don't know,0,2018
Q29,Education,Bachelor's or higher,Refused,0,2018
Q31,Education,Bachelor's or higher,Yes,0.07,2018
Q31,Education,Bachelor's or higher,No,0.93,2018
Q31,Education,Bachelor's or higher,Don't know,0,2018
Q31,Education,Bachelor's or higher,Refused,0,2018
Q32,Education,Bachelor's or higher,Yes,0.89,2018
Q32,Education,Bachelor's or higher,No,0.09,2018
Q32,Education,Bachelor's or higher,Don't know,0.01,2018
Q32,Education,Bachelor's or higher,Refused,0,2018
Q33,Education,Bachelor's or higher,More than one,0.51,2018
Q33,Education,Bachelor's or higher,None at all,0.49,2018
Q33,Education,Bachelor's or higher,Don't know,0,2018
Q33,Education,Bachelor's or higher,Refused,0,2018
Q33,Education,Bachelor's or higher,No Medical Home (Q32*Q33),0.0441,2018
Q34,Education,Bachelor's or higher,None,0.86,2018
Q34,Education,Bachelor's or higher,1 to 2,0.12,2018
Q34,Education,Bachelor's or higher,3 or more,0.02,2018
Q34,Education,Bachelor's or higher,Don't know,0,2018
Q34,Education,Bachelor's or higher,Refused,0.01,2018
Q35,Education,Bachelor's or higher,Within the last 6 months,0.76,2018
Q35,Education,Bachelor's or higher,More than 6 months but less than a year,0.15,2018
Q35,Education,Bachelor's or higher,More than a year but less than two years,0.07,2018
Q35,Education,Bachelor's or higher,More than two years ago,0.02,2018
Q35,Education,Bachelor's or higher,Never have gone to a dentist,0,2018
Q35,Education,Bachelor's or higher,Don't know,0,2018
Q35,Education,Bachelor's or higher,Refused,0,2018
Q37_1,Education,Bachelor's or higher,Always,0.37,2018
Q37_1,Education,Bachelor's or higher,Usually,0.46,2018
Q37_1,Education,Bachelor's or higher,Sometimes,0.08,2018
Q37_1,Education,Bachelor's or higher,Rarely,0.05,2018
Q37_1,Education,Bachelor's or higher,Never,0.01,2018
Q37_1,Education,Bachelor's or higher,Don't know,0.04,2018
Q37_1,Education,Bachelor's or higher,Refused,0,2018
Q37_2,Education,Bachelor's or higher,Not at all,0.75,2018
Q37_2,Education,Bachelor's or higher,Several days,0.17,2018
Q37_2,Education,Bachelor's or higher,More than half the days,0.02,2018
Q37_2,Education,Bachelor's or higher,Nearly every day,0.02,2018
Q37_2,Education,Bachelor's or higher,Don't know,0.04,2018
Q37_2,Education,Bachelor's or higher,Refused,0,2018
Q37_3,Education,Bachelor's or higher,Not at all,0.79,2018
Q37_3,Education,Bachelor's or higher,Several days,0.19,2018
Q37_3,Education,Bachelor's or higher,More than half the days,0.01,2018
Q37_3,Education,Bachelor's or higher,Nearly every day,0.01,2018
Q37_3,Education,Bachelor's or higher,Don't know,0,2018
Q37_3,Education,Bachelor's or higher,Refused,0,2018
Q38,Education,Bachelor's or higher,None,0.05,2018
Q38,Education,Bachelor's or higher,One,0.04,2018
Q38,Education,Bachelor's or higher,Two,0.15,2018
Q38,Education,Bachelor's or higher,Three,0.25,2018
Q38,Education,Bachelor's or higher,Four,0.24,2018
Q38,Education,Bachelor's or higher,Five,0.15,2018
Q38,Education,Bachelor's or higher,Six,0.04,2018
Q38,Education,Bachelor's or higher,Seven,0.07,2018
Q38,Education,Bachelor's or higher,Don't know,0,2018
Q38,Education,Bachelor's or higher,Refused,0,2018
Q39,Education,Bachelor's or higher,Yes,0.19,2018
Q39,Education,Bachelor's or higher,No,0.81,2018
