code,category,group,response,value,year
Q29,Race/Ethnicity,Latino,Refused,0,2018
Q31,Race/Ethnicity,Latino,Yes,0.22,2018
Q31,Race/Ethnicity,Latino,No,0.78,2018
Q31,Race/Ethnicity,Latino,Don't know,0,2018
Q31,Race/Ethnicity,Latino,Refused,0,2018
Q32,Race/Ethnicity,Latino,Yes,0.75,2018
Q32,Race/Ethnicity,Latino,No,0.25,2018
Q32,Race/Ethnicity,Latino,Don't know,0,2018
Q32,Race/Ethnicity,Latino,Refused,0,2018
Q34,Race/Ethnicity,Latino,None,0.69,2018
Q34,Race/Ethnicity,Latino,1 to 2,0.24,2018
Q34,Race/Ethnicity,Latino,3 or more,0.08,2018
Q34,Race/Ethnicity,Latino,Don't know,0,2018
Q34,Race/Ethnicity,Latino,Refused,0,2018
Q35,Race/Ethnicity,Latino,Within the last 6 months,0.55,2018
Q35,Race/Ethnicity,Latino,More than 6 months but less than a year,0.22,2018
Q35,Race/Ethnicity,Latino,More than a year but less than two years,0.12,2018
Q35,Race/Ethnicity,Latino,More than two years ago,0.08,2018
Q35,Race/Ethnicity,Latino,Never have gone to a dentist,0.03,2018
Q35,Race/Ethnicity,Latino,Don't know,0,2018
Q35,Race/Ethnicity,Latino,Refused,0,2018
Q37_1,Race/Ethnicity,Latino,Always,0.33,2018
Q37_1,Race/Ethnicity,Latino,Usually,0.23,2018
Q37_1,Race/Ethnicity,Latino,Sometimes,0.26,2018
Q37_1,Race/Ethnicity,Latino,Rarely,0.1,2018
Q37_1,Race/Ethnicity,Latino,Never,0.08,2018
Q37_1,Race/Ethnicity,Latino,Don't know,0,2018
Q37_1,Race/Ethnicity,Latino,Refused,0,2018
Q37_2,Race/Ethnicity,Latino,Not at all,0.58,2018
Q37_2,Race/Ethnicity,Latino,Several days,0.18,2018
Q37_2,Race/Ethnicity,Latino,More than half the days,0.12,2018
Q37_2,Race/Ethnicity,Latino,Nearly every day,0.1,2018
Q37_2,Race/Ethnicity,Latino,Don't know,0.02,2018
Q37_2,Race/Ethnicity,Latino,Refused,0,2018
Q37_3,Race/Ethnicity,Latino,Not at all,0.64,2018
Q37_3,Race/Ethnicity,Latino,Several days,0.21,2018
Q37_3,Race/Ethnicity,Latino,More than half the days,0.11,2018
Q37_3,Race/Ethnicity,Latino,Nearly every day,0.04,2018
Q37_3,Race/Ethnicity,Latino,Don't know,0,2018
Q37_3,Race/Ethnicity,Latino,Refused,0,2018
Q38,Race/Ethnicity,Latino,None,0.25,2018
Q38,Race/Ethnicity,Latino,One,0.1,2018
Q38,Race/Ethnicity,Latino,Two,0.21,2018
Q38,Race/Ethnicity,Latino,Three,0.16,2018
Q38,Race/Ethnicity,Latino,Four,0.07,2018
Q38,Race/Ethnicity,Latino,Five,0.1,2018
Q38,Race/Ethnicity,Latino,Six,0.02,2018
Q38,Race/Ethnicity,Latino,Seven,0.1,2018
Q38,Race/Ethnicity,Latino,Don't know,0,2018
Q38,Race/Ethnicity,Latino,Refused,0,2018
Q39,Race/Ethnicity,Latino,Yes,0.23,2018
Q39,Race/Ethnicity,Latino,No,0.77,2018
Q39,Race/Ethnicity,Latino,Don't know,0,2018
Q39,Race/Ethnicity,Latino,Refused,0,2018
Q44,Race/Ethnicity,Latino,Living comfortably,0.24,2018
Q44,Race/Ethnicity,Latino,Doing alright,0.36,2018
Q44,Race/Ethnicity,Latino,Just getting by,0.25,2018
Q44,Race/Ethnicity,Latino,Finding it difficult,0.13,2018
Q44,Race/Ethnicity,Latino,Finding it very difficult,0.02,2018
Q44,Race/Ethnicity,Latino,Don't know,0.01,2018
Q44,Race/Ethnicity,Latino,Refused,0,2018
Q47,Race/Ethnicity,Latino,Yes,0.55,2018
Q47,Race/Ethnicity,Latino,"No, but would like to work",0.15,2018
Q47,Race/Ethnicity,Latino,"No, retired",0.09,2018
Q47,Race/Ethnicity,Latino,"No, homemaker",0.09,2018
Q47,Race/Ethnicity,Latino,"No, full time student",0.06,2018
Q47,Race/Ethnicity,Latino,"No, disabled",0.05,2018
Q47,Race/Ethnicity,Latino,"No, other",0.01,2018
Q47,Race/Ethnicity,Latino,Refused,0.01,2018
Q56,Race/Ethnicity,Latino,Drive myself,0.69,2018
Q56,Race/Ethnicity,Latino,Get a ride with friends or family,0.14,2018
Q56,Race/Ethnicity,Latino,Public bus system,0.05,2018
Q56,Race/Ethnicity,Latino,Train or railroad,0.02,2018
Q56,Race/Ethnicity,Latino,Walk,0.03,2018
Q56,Race/Ethnicity,Latino,Bicycle,0.03,2018
Q56,Race/Ethnicity,Latino,Take a taxi,0,2018
Q56,Race/Ethnicity,Latino,Ride paratransit,0,2018
Q56,Race/Ethnicity,Latino,Other,0.04,2018
Q56,Race/Ethnicity,Latino,I took no trips last month/Homebound,0.02,2018
Q56,Race/Ethnicity,Latino,Don't know,0,2018
Q56,Race/Ethnicity,Latino,Refused,0,2018
Q62,Race/Ethnicity,Latino,Yes,0.26,2018
Q62,Race/Ethnicity,Latino,No,0.74,2018
Q62,Race/Ethnicity,Latino,Don't know,0,2018
Q62,Race/Ethnicity,Latino,Refused,0,2018
Q64,Race/Ethnicity,Latino,Yes,0.12,2018
Q64,Race/Ethnicity,Latino,No,0.88,2018
Q64,Race/Ethnicity,Latino,Don't know,0,2018
Q64,Race/Ethnicity,Latino,Refused,0,2018
Q65,Race/Ethnicity,Latino,Yes,0.2,2018
Q65,Race/Ethnicity,Latino,No,0.8,2018
Q65,Race/Ethnicity,Latino,Don't know,0,2018
Q65,Race/Ethnicity,Latino,Refused,0,2018
Q66,Race/Ethnicity,Latino,Yes,0.84,2018
Q66,Race/Ethnicity,Latino,No,0.15,2018
Q66,Race/Ethnicity,Latino,Don't know,0.01,2018
Q66,Race/Ethnicity,Latino,Refused,0,2018
Q68,Race/Ethnicity,Latino,Yes,0.17,2018
Q68,Race/Ethnicity,Latino,No,0.83,2018
Q68,Race/Ethnicity,Latino,Don't know,0,2018
Q68,Race/Ethnicity,Latino,Refused,0,2018
Q69,Race/Ethnicity,Latino,Yes,0.13,2018
Q69,Race/Ethnicity,Latino,No,0.86,2018
Q69,Race/Ethnicity,Latino,Don't know,0.01,2018
Q69,Race/Ethnicity,Latino,Refused,0,2018
DISCRIM2,Race/Ethnicity,Latino,Yes,0.22,2018
DISCRIM2,Race/Ethnicity,Latino,No,0.78,2018
DISCRIM2,Race/Ethnicity,Latino,Don't know,0,2018
DISCRIM2,Race/Ethnicity,Latino,Refused,0,2018
Q77,Race/Ethnicity,Latino,Yes,0.78,2018
Q77,Race/Ethnicity,Latino,No,0.22,2018
Q77,Race/Ethnicity,Latino,Refused,0,2018
Q79,Race/Ethnicity,Latino,Yes,0.76,2018
Q79,Race/Ethnicity,Latino,No,0.24,2018
Q79,Race/Ethnicity,Latino,Refused,0,2018
SOCI1,Race/Ethnicity,Latino,Lesbian or Gay,0.04,2018
SOCI1,Race/Ethnicity,Latino,"Straight, that is, not gay",0.83,2018
SOCI1,Race/Ethnicity,Latino,Bisexual,0.06,2018
SOCI1,Race/Ethnicity,Latino,Something else,0.04,2018
SOCI1,Race/Ethnicity,Latino,I don't know the answer,0,2018
SOCI1,Race/Ethnicity,Latino,Refused,0.04,2018
SOCI2,Race/Ethnicity,Latino,"Yes, Transgender male to female",0.012,2018
SOCI2,Race/Ethnicity,Latino,"Yes, Transgender female to male",0,2018
SOCI2,Race/Ethnicity,Latino,"Yes, Transgender, gender nonconforming",0,2018
SOCI2,Race/Ethnicity,Latino,No,0.94,2018
SOCI2,Race/Ethnicity,Latino,Don't know/Not sure,0,2018
SOCI2,Race/Ethnicity,Latino,Refused,0.048,2018
Q1,Education,High school or less,Yes,0.79,2018
Q1,Education,High school or less,No,0.19,2018
Q1,Education,High school or less,Don't know,0.02,2018
Q1,Education,High school or less,Refused,0,2018
Q2,Education,High school or less,Much better,0.1,2018
Q2,Education,High school or less,Somewhat better,0.17,2018
Q2,Education,High school or less,About the same,0.45,2018
Q2,Education,High school or less,Somewhat worse,0.16,2018
Q2,Education,High school or less,Much worse,0.08,2018
Q2,Education,High school or less,Don't know,0.03,2018
Q2,Education,High school or less,Refused,0,2018
Q4A,Education,High school or less,Excellent,0.05,2018
Q4A,Education,High school or less,Good,0.3,2018
Q4A,Education,High school or less,Fair,0.33,2018
Q4A,Education,High school or less,Poor,0.18,2018
Q4A,Education,High school or less,Don't know enough about it in order to say,0.13,2018
Q4A,Education,High school or less,Refused,0,2018
Q4D,Education,High school or less,Excellent,0.3,2018
Q4D,Education,High school or less,Good,0.37,2018
Q4D,Education,High school or less,Fair,0.23,2018
Q4D,Education,High school or less,Poor,0.05,2018
Q4D,Education,High school or less,Don't know enough about it in order to say,0.06,2018
Q4D,Education,High school or less,Refused,0,2018
Q4E,Education,High school or less,Excellent,0.06,2018
Q4E,Education,High school or less,Good,0.35,2018
Q4E,Education,High school or less,Fair,0.32,2018
Q4E,Education,High school or less,Poor,0.14,2018
Q4E,Education,High school or less,Don't know enough about it in order to say,0.13,2018
Q4E,Education,High school or less,Refused,0,2018
Q4F,Education,High school or less,Excellent,0.17,2018
Q4F,Education,High school or less,Good,0.44,2018
Q4F,Education,High school or less,Fair,0.21,2018
Q4F,Education,High school or less,Poor,0.1,2018
Q4F,Education,High school or less,Don't know enough about it in order to say,0.08,2018
Q4F,Education,High school or less,Refused,0,2018
Q4G,Education,High school or less,Excellent,0.19,2018
Q4G,Education,High school or less,Good,0.41,2018
Q4G,Education,High school or less,Fair,0.24,2018
Q4G,Education,High school or less,Poor,0.08,2018
Q4G,Education,High school or less,Don't know enough about it in order to say,0.07,2018
Q4G,Education,High school or less,Refused,0,2018
Q4H,Education,High school or less,Excellent,0.15,2018
Q4H,Education,High school or less,Good,0.47,2018
Q4H,Education,High school or less,Fair,0.27,2018
Q4H,Education,High school or less,Poor,0.07,2018
Q4H,Education,High school or less,Don't know enough about it in order to say,0.03,2018
Q4H,Education,High school or less,Refused,0,2018
Q6,Education,High school or less,Great influence,0.07,2018
Q6,Education,High school or less,Moderate influence,0.24,2018
Q6,Education,High school or less,A little influence,0.27,2018
Q6,Education,High school or less,No influence at all,0.39,2018
Q6,Education,High school or less,Don't know,0.02,2018
Q6,Education,High school or less,Refused,0,2018
Q9,Education,High school or less,Very often,0.7,2018
Q9,Education,High school or less,Fairly often,0.11,2018
Q9,Education,High school or less,Sometimes,0.07,2018
Q9,Education,High school or less,Almost never,0.03,2018
Q9,Education,High school or less,Never at all,0.09,2018
Q9,Education,High school or less,Don't know,0.01,2018
Q9,Education,High school or less,Refused,0.01,2018
Q57,Education,High school or less,"Single, never married",0.38,2018
Q57,Education,High school or less,Married or civil union,0.37,2018
Q57,Education,High school or less,Living with partner,0.04,2018
Q57,Education,High school or less,Separated,0.02,2018
Q57,Education,High school or less,Divorced,0.08,2018
Q57,Education,High school or less,Widowed,0.11,2018
Q57,Education,High school or less,Refused,0.01,2018
Q60,Education,High school or less,One,0.31,2018
Q60,Education,High school or less,Two,0.41,2018
Q60,Education,High school or less,Three,0.15,2018
Q60,Education,High school or less,Four or more,0.12,2018
Q60,Education,High school or less,Refused,0.02,2018
Q11,Education,High school or less,I own my home,0.48,2018
Q11,Education,High school or less,I rent my home,0.3,2018
Q11,Education,High school or less,I live with family or friends who own,0.1,2018
Q11,Education,High school or less,I live with family or friends who rent,0.07,2018
Q11,Education,High school or less,Vol: I live in a Retirement Community/Senior Care,0,2018
Q11,Education,High school or less,Other,0.02,2018
Q11,Education,High school or less,Refused,0.02,2018
MOVEYEAR,Education,High school or less,Within the last 3 years,0.28,2018
MOVEYEAR,Education,High school or less,4 to 10 years ago,0.22,2018
MOVEYEAR,Education,High school or less,11 to 19 years ago,0.17,2018
MOVEYEAR,Education,High school or less,20 or more years ago,0.31,2018
MOVEYEAR,Education,High school or less,Refused,0.03,2018
RECENTMOVE,Education,High school or less,"Was living in the same building, facility, or housing development that I live in now",0.03,2018
RECENTMOVE,Education,High school or less,"Was living somewhere in the same neighborhood, town, or city as my current home",0.43,2018
RECENTMOVE,Education,High school or less,In a different town or city within <state2>,0.4,2018
RECENTMOVE,Education,High school or less,In another U.S. state (please specify),0.07,2018
RECENTMOVE,Education,High school or less,"In Puerto Rico, US Virgin Islands, or another U.S. territory",0,2018
RECENTMOVE,Education,High school or less,Somewhere outside of the United States,0.06,2018
RECENTMOVE,Education,High school or less,Don't know,0,2018
RECENTMOVE,Education,High school or less,Refused,0,2018
Q13R1,Education,High school or less,Yes,0.32,2018
Q13R1,Education,High school or less,No,0.68,2018
Q13R1,Education,High school or less,Don't know,0,2018
Q13R1,Education,High school or less,Refused,0,2018
Q14R1,Education,High school or less,Definitely no,0.36,2018
Q14R1,Education,High school or less,Probably no,0.24,2018
Q14R1,Education,High school or less,Probably yes,0.25,2018
Q14R1,Education,High school or less,Definitely yes,0.15,2018
Q14R1,Education,High school or less,Don't know,0,2018
Q14R1,Education,High school or less,Refused,0,2018
Q15,Education,High school or less,Yes,0.7,2018
Q15,Education,High school or less,No,0.29,2018
Q15,Education,High school or less,Don't know,0.01,2018
Q15,Education,High school or less,Refused,0,2018
Q17A,Education,High school or less,Strongly agree,0.38,2018
Q17A,Education,High school or less,Somewhat agree,0.33,2018
Q17A,Education,High school or less,Somewhat disagree,0.11,2018
Q17A,Education,High school or less,Strongly disagree,0.17,2018
Q17A,Education,High school or less,Don't know,0,2018
Q17A,Education,High school or less,Refused,0.01,2018
Q17B,Education,High school or less,Strongly agree,0.51,2018
Q17B,Education,High school or less,Somewhat agree,0.3,2018
Q17B,Education,High school or less,Somewhat disagree,0.08,2018
Q17B,Education,High school or less,Strongly disagree,0.11,2018
Q17B,Education,High school or less,Don't know,0,2018
Q17B,Education,High school or less,Refused,0,2018
Q17C,Education,High school or less,Strongly agree,0.32,2018
Q17C,Education,High school or less,Somewhat agree,0.37,2018
Q17C,Education,High school or less,Somewhat disagree,0.12,2018
Q17C,Education,High school or less,Strongly disagree,0.16,2018
Q17C,Education,High school or less,Don't know,0.03,2018
Q17C,Education,High school or less,Refused,0,2018
Q17E,Education,High school or less,Strongly agree,0.44,2018
Q17E,Education,High school or less,Somewhat agree,0.29,2018
Q17E,Education,High school or less,Somewhat disagree,0.14,2018
Q17E,Education,High school or less,Strongly disagree,0.11,2018
Q17E,Education,High school or less,Don't know,0.01,2018
Q17E,Education,High school or less,Refused,0,2018
Q17F,Education,High school or less,Strongly agree,0.19,2018
Q17F,Education,High school or less,Somewhat agree,0.16,2018
Q17F,Education,High school or less,Somewhat disagree,0.18,2018
Q17F,Education,High school or less,Strongly disagree,0.43,2018
Q17F,Education,High school or less,Don't know,0.02,2018
Q17F,Education,High school or less,Refused,0,2018
Q17G,Education,High school or less,Strongly agree,0.4,2018
Q17G,Education,High school or less,Somewhat agree,0.36,2018
Q17G,Education,High school or less,Somewhat disagree,0.08,2018
Q17G,Education,High school or less,Strongly disagree,0.12,2018
Q17G,Education,High school or less,Don't know,0.04,2018
Q17G,Education,High school or less,Refused,0,2018
Q17H,Education,High school or less,Strongly agree,0.3,2018
Q17H,Education,High school or less,Somewhat agree,0.37,2018
Q17H,Education,High school or less,Somewhat disagree,0.15,2018
Q17H,Education,High school or less,Strongly disagree,0.11,2018
Q17H,Education,High school or less,Don't know,0.07,2018
Q17H,Education,High school or less,Refused,0.01,2018
Q17I,Education,High school or less,Strongly agree,0.29,2018
Q17I,Education,High school or less,Somewhat agree,0.41,2018
Q17I,Education,High school or less,Somewhat disagree,0.14,2018
Q17I,Education,High school or less,Strongly disagree,0.12,2018
Q17I,Education,High school or less,Don't know,0.05,2018
Q17I,Education,High school or less,Refused,0,2018
LIFECA,Education,High school or less,Almost certain,0.32,2018
LIFECA,Education,High school or less,Very likely,0.44,2018
LIFECA,Education,High school or less,A toss up,0.13,2018
LIFECA,Education,High school or less,Not very likely,0.03,2018
LIFECA,Education,High school or less,Not at all likely,0.03,2018
LIFECA,Education,High school or less,Don't know,0.05,2018
LIFECA,Education,High school or less,Refused,0,2018
LIFECB,Education,High school or less,Almost certain,0.1,2018
LIFECB,Education,High school or less,Very likely,0.37,2018
LIFECB,Education,High school or less,A toss up,0.27,2018
LIFECB,Education,High school or less,Not very likely,0.11,2018
LIFECB,Education,High school or less,Not at all likely,0.09,2018
LIFECB,Education,High school or less,Don't know,0.06,2018
LIFECB,Education,High school or less,Refused,0,2018
LIFECC,Education,High school or less,Almost certain,0.01,2018
LIFECC,Education,High school or less,Very likely,0.11,2018
LIFECC,Education,High school or less,A toss up,0.14,2018
LIFECC,Education,High school or less,Not very likely,0.4,2018
LIFECC,Education,High school or less,Not at all likely,0.29,2018
LIFECC,Education,High school or less,Don't know,0.04,2018
LIFECC,Education,High school or less,Refused,0,2018
LIFECD,Education,High school or less,Almost certain,0.07,2018
LIFECD,Education,High school or less,Very likely,0.21,2018
LIFECD,Education,High school or less,A toss up,0.31,2018
LIFECD,Education,High school or less,Not very likely,0.24,2018
LIFECD,Education,High school or less,Not at all likely,0.09,2018
LIFECD,Education,High school or less,Don't know,0.07,2018
LIFECD,Education,High school or less,Refused,0.01,2018
LIFECF,Education,High school or less,Almost certain,0.07,2018
LIFECF,Education,High school or less,Very likely,0.1,2018
LIFECF,Education,High school or less,A toss up,0.24,2018
LIFECF,Education,High school or less,Not very likely,0.4,2018
LIFECF,Education,High school or less,Not at all likely,0.14,2018
LIFECF,Education,High school or less,Don't know,0.05,2018
LIFECF,Education,High school or less,Refused,0,2018
Q19,Education,High school or less,Excellent,0.15,2018
Q19,Education,High school or less,Very good,0.3,2018
Q19,Education,High school or less,Good,0.3,2018
Q19,Education,High school or less,Fair,0.18,2018
Q19,Education,High school or less,Poor,0.06,2018
Q19,Education,High school or less,Don't know,0,2018
Q19,Education,High school or less,Refused,0,2018
Q20,Education,High school or less,Not at all satisfied,0.05,2018
Q20,Education,High school or less,Only a little bit satisfied,0.11,2018
Q20,Education,High school or less,Somewhat satisfied,0.31,2018
Q20,Education,High school or less,Mostly satisfied,0.3,2018
Q20,Education,High school or less,Completely satisfied,0.22,2018
Q20,Education,High school or less,Don't know,0,2018
Q20,Education,High school or less,Refused,0,2018
Q21,Education,High school or less,Not at all,0.09,2018
Q21,Education,High school or less,Only a little bit,0.11,2018
Q21,Education,High school or less,Somewhat,0.19,2018
Q21,Education,High school or less,Mostly,0.32,2018
Q21,Education,High school or less,Completely,0.29,2018
Q21,Education,High school or less,Don't know,0,2018
Q21,Education,High school or less,Refused,0,2018
Q22,Education,High school or less,Not at all,0.46,2018
Q22,Education,High school or less,Only a little bit,0.16,2018
Q22,Education,High school or less,Somewhat,0.22,2018
Q22,Education,High school or less,Mostly,0.07,2018
Q22,Education,High school or less,Completely,0.09,2018
Q22,Education,High school or less,Don't know,0,2018
Q22,Education,High school or less,Refused,0,2018
Q23,Education,High school or less,Not at all,0.06,2018
Q23,Education,High school or less,Only a little bit,0.23,2018
Q23,Education,High school or less,Somewhat,0.22,2018
Q23,Education,High school or less,Mostly,0.3,2018
Q23,Education,High school or less,Completely,0.16,2018
Q23,Education,High school or less,Don't know,0.02,2018
Q23,Education,High school or less,Refused,0,2018
Q23PL,Education,High school or less,Strongly agree,0.24,2018
Q23PL,Education,High school or less,Agree,0.26,2018
Q23PL,Education,High school or less,Slightly agree,0.22,2018
Q23PL,Education,High school or less,Neither agree nor disagree,0.16,2018
Q23PL,Education,High school or less,Slightly disagree,0.04,2018
Q23PL,Education,High school or less,Disagree,0.04,2018
Q23PL,Education,High school or less,Strongly disagree,0.03,2018
Q23PL,Education,High school or less,Don't know,0,2018
Q23PL,Education,High school or less,Refused,0,2018
Q23A,Education,High school or less,Yes,0.39,2018
Q23A,Education,High school or less,No,0.6,2018
Q23A,Education,High school or less,Don't know,0.02,2018
Q23A,Education,High school or less,Refused,0,2018
Q23A1,Education,High school or less,Yes,0.68,2018
Q23A1,Education,High school or less,No,0.32,2018
Q23A1,Education,High school or less,Don't know,0,2018
Q23A1,Education,High school or less,Refused,0,2018
Q23C,Education,High school or less,Yes,0.17,2018
Q23C,Education,High school or less,No,0.82,2018
Q23C,Education,High school or less,Don't know,0.01,2018
Q23C,Education,High school or less,Refused,0,2018
Q23D,Education,High school or less,Yes,0.08,2018
Q23D,Education,High school or less,No,0.91,2018
Q23D,Education,High school or less,Don't know,0.02,2018
Q23D,Education,High school or less,Refused,0,2018
Q23E,Education,High school or less,Yes,0.14,2018
Q23E,Education,High school or less,No,0.85,2018
Q23E,Education,High school or less,Don't know,0.02,2018
Q23E,Education,High school or less,Refused,0,2018
BMIR,Education,High school or less,Underweight,0.02,2018
BMIR,Education,High school or less,Normal weight,0.28,2018
BMIR,Education,High school or less,Overweight,0.35,2018
BMIR,Education,High school or less,Obese,0.36,2018
Q26,Education,High school or less,Yes,0.92,2018
Q26,Education,High school or less,No,0.07,2018
Q26,Education,High school or less,Don't know,0,2018
Q26,Education,High school or less,Refused,0.01,2018
Q27,Education,High school or less,Insurance obtained through a current or former employer or union,0.43,2018
Q27,Education,High school or less,Insurance purchased directly from an insurance company,0.18,2018
Q27,Education,High school or less,Medicare,0.26,2018
Q27,Education,High school or less,"Medicaid, Medical Assistance, HUSKY or any kind of government-assistance plan",0.33,2018
Q27,Education,High school or less,State Health Insurance Exchange such as Access Health CT or NY State of Health,0.14,2018
Q27,Education,High school or less,Any other type of health insurance plan,0.04,2018
Q27,Education,High school or less,Don't know,0.01,2018
Q27,Education,High school or less,Refused,0,2018
Q28,Education,High school or less,Yes,0.12,2018
Q28,Education,High school or less,No,0.88,2018
Q28,Education,High school or less,Don't know,0,2018
Q28,Education,High school or less,Refused,0,2018
Q29,Education,High school or less,Yes,0.26,2018
Q29,Education,High school or less,No,0.73,2018
Q29,Education,High school or less,Don't know,0.02,2018
Q29,Education,High school or less,Refused,0,2018
Q31,Education,High school or less,Yes,0.16,2018
Q31,Education,High school or less,No,0.82,2018
Q31,Education,High school or less,Don't know,0.02,2018
Q31,Education,High school or less,Refused,0,2018
Q32,Education,High school or less,Yes,0.79,2018
Q32,Education,High school or less,No,0.19,2018
Q32,Education,High school or less,Don't know,0.02,2018
Q32,Education,High school or less,Refused,0,2018
Q33,Education,High school or less,More than one,0.28,2018
Q33,Education,High school or less,None at all,0.68,2018
Q33,Education,High school or less,Don't know,0.04,2018
Q33,Education,High school or less,Refused,0,2018
Q34,Education,High school or less,None,0.67,2018
Q34,Education,High school or less,1 to 2,0.26,2018
Q34,Education,High school or less,3 or more,0.06,2018
Q34,Education,High school or less,Don't know,0.01,2018
Q34,Education,High school or less,Refused,0,2018
Q35,Education,High school or less,Within the last 6 months,0.47,2018
Q35,Education,High school or less,More than 6 months but less than a year,0.14,2018
Q35,Education,High school or less,More than a year but less than two years,0.08,2018
Q35,Education,High school or less,More than two years ago,0.28,2018
Q35,Education,High school or less,Never have gone to a dentist,0.01,2018
Q35,Education,High school or less,Don't know,0,2018
Q35,Education,High school or less,Refused,0.02,2018
Q37_1,Education,High school or less,Always,0.4,2018
Q37_1,Education,High school or less,Usually,0.23,2018
Q37_1,Education,High school or less,Sometimes,0.22,2018
Q37_1,Education,High school or less,Rarely,0.09,2018
Q37_1,Education,High school or less,Never,0.05,2018
Q37_1,Education,High school or less,Don't know,0,2018
Q37_1,Education,High school or less,Refused,0.01,2018
Q37_2,Education,High school or less,Not at all,0.55,2018
Q37_2,Education,High school or less,Several days,0.26,2018
Q37_2,Education,High school or less,More than half the days,0.1,2018
Q37_2,Education,High school or less,Nearly every day,0.07,2018
Q37_2,Education,High school or less,Don't know,0.02,2018
Q37_2,Education,High school or less,Refused,0,2018
Q37_3,Education,High school or less,Not at all,0.58,2018
Q37_3,Education,High school or less,Several days,0.26,2018
Q37_3,Education,High school or less,More than half the days,0.08,2018
Q37_3,Education,High school or less,Nearly every day,0.07,2018
Q37_3,Education,High school or less,Don't know,0,2018
Q37_3,Education,High school or less,Refused,0.01,2018
Q38,Education,High school or less,None,0.27,2018
Q38,Education,High school or less,One,0.06,2018
Q38,Education,High school or less,Two,0.1,2018
Q38,Education,High school or less,Three,0.22,2018
Q38,Education,High school or less,Four,0.07,2018
Q38,Education,High school or less,Five,0.09,2018
Q38,Education,High school or less,Six,0.01,2018
Q38,Education,High school or less,Seven,0.17,2018
Q38,Education,High school or less,Don't know,0.01,2018
Q38,Education,High school or less,Refused,0,2018
Q39,Education,High school or less,Yes,0.5,2018
Q39,Education,High school or less,No,0.5,2018
Q39,Education,High school or less,Don't know,0,2018
Q39,Education,High school or less,Refused,0,2018
Q40,Education,High school or less,Every day,0.35,2018
Q40,Education,High school or less,Some days,0.12,2018
Q40,Education,High school or less,Not at all,0.53,2018
Q40,Education,High school or less,Don't know,0,2018
Q40,Education,High school or less,Refused,0,2018
Q42,Education,High school or less,Yes,0.28,2018
Q42,Education,High school or less,No,0.72,2018
Q42,Education,High school or less,Don't know,0,2018
Q42,Education,High school or less,Refused,0,2018
ALCOHOL,Education,High school or less,None,0.7,2018
ALCOHOL,Education,High school or less,One to five,0.24,2018
ALCOHOL,Education,High school or less,Six to ten,0.02,2018
ALCOHOL,Education,High school or less,More than ten,0.03,2018
ALCOHOL,Education,High school or less,Don't know,0,2018
ALCOHOL,Education,High school or less,Refused,0,2018
POT1,Education,High school or less,None,0.79,2018
POT1,Education,High school or less,One to five,0.09,2018
POT1,Education,High school or less,Six to ten,0.05,2018
POT1,Education,High school or less,More than ten,0.07,2018
POT1,Education,High school or less,Don't know,0.01,2018
POT1,Education,High school or less,Refused,0,2018
OPIOID2,Education,High school or less,No,0.63,2018
OPIOID2,Education,High school or less,"Yes, one person",0.15,2018
OPIOID2,Education,High school or less,"Yes, 2 to 4 people",0.12,2018
OPIOID2,Education,High school or less,"Yes, 5 or more people",0.09,2018
OPIOID2,Education,High school or less,Don't know,0,2018
OPIOID2,Education,High school or less,Refused,0,2018
OPIOID4,Education,High school or less,No,0.66,2018
OPIOID4,Education,High school or less,"Yes, one person",0.16,2018
OPIOID4,Education,High school or less,"Yes, 2 to 4 people",0.12,2018
OPIOID4,Education,High school or less,"Yes, 5 or more people",0.04,2018
OPIOID4,Education,High school or less,Don't know,0.01,2018
OPIOID4,Education,High school or less,Refused,0,2018
Q44,Education,High school or less,Living comfortably,0.23,2018
Q44,Education,High school or less,Doing alright,0.29,2018
Q44,Education,High school or less,Just getting by,0.27,2018
Q44,Education,High school or less,Finding it difficult,0.1,2018
Q44,Education,High school or less,Finding it very difficult,0.12,2018
Q44,Education,High school or less,Don't know,0,2018
Q44,Education,High school or less,Refused,0,2018
Q46,Education,High school or less,Less than a month,0.29,2018
Q46,Education,High school or less,At least one month but less than 2,0.15,2018
Q46,Education,High school or less,At least 2 months but less than 6,0.1,2018
Q46,Education,High school or less,At least 6 months but less than a year,0.09,2018
Q46,Education,High school or less,At least a year but less than 2 years,0.06,2018
Q46,Education,High school or less,Two years or more,0.2,2018
Q46,Education,High school or less,Don't know,0.11,2018
Q46,Education,High school or less,Refused,0,2018
DEBT,Education,High school or less,Something left over,0.48,2018
DEBT,Education,High school or less,Break even,0.26,2018
DEBT,Education,High school or less,Be in debt,0.19,2018
DEBT,Education,High school or less,Don't know,0.07,2018
DEBT,Education,High school or less,Refused,0,2018
Q47,Education,High school or less,Yes,0.46,2018
Q47,Education,High school or less,"No, but would like to work",0.1,2018
Q47,Education,High school or less,"No, retired",0.23,2018
Q47,Education,High school or less,"No, homemaker",0.04,2018
Q47,Education,High school or less,"No, full time student",0.04,2018
Q47,Education,High school or less,"No, disabled",0.11,2018
Q47,Education,High school or less,"No, other",0.01,2018
Q47,Education,High school or less,Refused,0.01,2018
Q49,Education,High school or less,Full time,0.66,2018
Q49,Education,High school or less,Part time,0.31,2018
Q49,Education,High school or less,Other,0.03,2018
Q49,Education,High school or less,Refused,0,2018
