code,category,group,response,value,year
Q38,Race/Ethnicity,Other,Refused,0,2015
Q39,Race/Ethnicity,Other,Yes,0.06,2015
Q39,Race/Ethnicity,Other,No,0.94,2015
Q39,Race/Ethnicity,Other,Don't know,0,2015
Q39,Race/Ethnicity,Other,Refused,0,2015
Q40,Race/Ethnicity,Other,Yes,0.3,2015
Q40,Race/Ethnicity,Other,No,0.7,2015
Q40,Race/Ethnicity,Other,Don't know,0,2015
Q40,Race/Ethnicity,Other,Refused,0,2015
Q41,Race/Ethnicity,Other,Every day,0.4,2015
Q41,Race/Ethnicity,Other,Some days,0.21,2015
Q41,Race/Ethnicity,Other,Not at all,0.4,2015
Q41,Race/Ethnicity,Other,Don't know,0,2015
Q41,Race/Ethnicity,Other,Refused,0,2015
Q41,Race/Ethnicity,Other,Smoking Prevalence (Based on Q40 & Q41),0.183,2015
Q42,Race/Ethnicity,Other,Yes,0.61,2015
Q42,Race/Ethnicity,Other,No,0.39,2015
Q42,Race/Ethnicity,Other,Don't know,0,2015
Q42,Race/Ethnicity,Other,Refused,0,2015
Q43,Race/Ethnicity,Other,Yes,0.17,2015
Q43,Race/Ethnicity,Other,No,0.83,2015
Q43,Race/Ethnicity,Other,Don't know,0,2015
Q43,Race/Ethnicity,Other,Refused,0,2015
Q44,Race/Ethnicity,Other,None,0.6,2015
Q44,Race/Ethnicity,Other,Less than 7 days,0.21,2015
Q44,Race/Ethnicity,Other,7 to 14 days,0.07,2015
Q44,Race/Ethnicity,Other,More than 14 days,0.05,2015
Q44,Race/Ethnicity,Other,Don't know,0.06,2015
Q44,Race/Ethnicity,Other,Refused,0,2015
Q45,Race/Ethnicity,Other,Living comfortably,0.24,2015
Q45,Race/Ethnicity,Other,Doing alright,0.32,2015
Q45,Race/Ethnicity,Other,Just getting by,0.25,2015
Q45,Race/Ethnicity,Other,Finding it difficult,0.11,2015
Q45,Race/Ethnicity,Other,Finding it very difficult,0.07,2015
Q45,Race/Ethnicity,Other,Don't know,0,2015
Q45,Race/Ethnicity,Other,Refused,0,2015
Q46,Race/Ethnicity,Other,Better off,0.6,2015
Q46,Race/Ethnicity,Other,Not,0.28,2015
Q46,Race/Ethnicity,Other,Vol: Same,0.05,2015
Q46,Race/Ethnicity,Other,Don't know,0.07,2015
Q46,Race/Ethnicity,Other,Refused,0,2015
Q47,Race/Ethnicity,Other,Less than a month,0.24,2015
Q47,Race/Ethnicity,Other,At least one month but less than 2,0.14,2015
Q47,Race/Ethnicity,Other,At least 2 months but less than 6,0.16,2015
Q47,Race/Ethnicity,Other,At least 6 months but less than a year,0.14,2015
Q47,Race/Ethnicity,Other,At least a year but less than 2 years,0.1,2015
Q47,Race/Ethnicity,Other,Two years or more,0.13,2015
Q47,Race/Ethnicity,Other,Don't know,0.1,2015
Q47,Race/Ethnicity,Other,Refused,0,2015
Q48,Race/Ethnicity,Other,Yes,0.72,2015
Q48,Race/Ethnicity,Other,"No, but would like to work",0.07,2015
Q48,Race/Ethnicity,Other,"No, retired",0.04,2015
Q48,Race/Ethnicity,Other,"No, homemaker",0.04,2015
Q48,Race/Ethnicity,Other,"No, full time student",0.03,2015
Q48,Race/Ethnicity,Other,"No, disabled",0.07,2015
Q48,Race/Ethnicity,Other,"No, other",0.02,2015
Q48,Race/Ethnicity,Other,Refused,0,2015
Q49,Race/Ethnicity,Other,Less than 6 months,0.29,2015
Q49,Race/Ethnicity,Other,At least 6 months but less than a year,0.14,2015
Q49,Race/Ethnicity,Other,1 to 2 years,0.19,2015
Q49,Race/Ethnicity,Other,2 to 4 years,0.06,2015
Q49,Race/Ethnicity,Other,5 or more years,0.29,2015
Q49,Race/Ethnicity,Other,Have never had a job in my lifetime,0.03,2015
Q49,Race/Ethnicity,Other,Refused,0,2015
Q50,Race/Ethnicity,Other,Full time,0.68,2015
Q50,Race/Ethnicity,Other,Part time,0.32,2015
Q50,Race/Ethnicity,Other,Vol: Other,0.01,2015
Q50,Race/Ethnicity,Other,Refused,0,2015
Q51,Race/Ethnicity,Other,By choice,0.63,2015
Q51,Race/Ethnicity,Other,Rather have a full time job,0.37,2015
Q51,Race/Ethnicity,Other,Refused,0,2015
Q52,Race/Ethnicity,Other,Less than 30 hours,0.24,2015
Q52,Race/Ethnicity,Other,30 to 49 hours,0.56,2015
Q52,Race/Ethnicity,Other,50 to 79 hours,0.18,2015
Q52,Race/Ethnicity,Other,80 hours or more,0.01,2015
Q52,Race/Ethnicity,Other,Refused,0.01,2015
Q53,Race/Ethnicity,Other,Yes,0.4,2015
Q53,Race/Ethnicity,Other,No,0.6,2015
Q53,Race/Ethnicity,Other,Don't know,0,2015
Q53,Race/Ethnicity,Other,Refused,0,2015
Q54,Race/Ethnicity,Other,More,0.49,2015
Q54,Race/Ethnicity,Other,Less,0.23,2015
Q54,Race/Ethnicity,Other,About the same,0.26,2015
Q54,Race/Ethnicity,Other,Don't know,0.02,2015
Q54,Race/Ethnicity,Other,Refused,0,2015
Q55,Race/Ethnicity,Other,Have necessary education and training,0.55,2015
Q55,Race/Ethnicity,Other,Need more,0.44,2015
Q55,Race/Ethnicity,Other,Don't know,0.01,2015
Q55,Race/Ethnicity,Other,Refused,0,2015
Q56,Race/Ethnicity,Other,Have necessary education and training,0.49,2015
Q56,Race/Ethnicity,Other,Need more,0.48,2015
Q56,Race/Ethnicity,Other,Don't know,0.03,2015
Q56,Race/Ethnicity,Other,Refused,0,2015
Q57,Race/Ethnicity,Other,Drive myself,0.69,2015
Q57,Race/Ethnicity,Other,Get a ride with friends or family,0.1,2015
Q57,Race/Ethnicity,Other,Public bus system,0.12,2015
Q57,Race/Ethnicity,Other,Train or railroad,0.01,2015
Q57,Race/Ethnicity,Other,Walk,0.06,2015
Q57,Race/Ethnicity,Other,Bicycle,0,2015
Q57,Race/Ethnicity,Other,Take a taxi,0.01,2015
Q57,Race/Ethnicity,Other,Vol: Ride paratransit,0,2015
Q57,Race/Ethnicity,Other,Vol: Other,0.01,2015
Q57,Race/Ethnicity,Other,Vol: I took no trips last month/Homebound,0,2015
Q57,Race/Ethnicity,Other,Don't know,0,2015
Q57,Race/Ethnicity,Other,Refused,0,2015
Q58,Race/Ethnicity,Other,Less than 15 minutes,0.33,2015
Q58,Race/Ethnicity,Other,15 to 29 minutes,0.42,2015
Q58,Race/Ethnicity,Other,30 to 59 minutes,0.18,2015
Q58,Race/Ethnicity,Other,60 to 89 minutes,0.05,2015
Q58,Race/Ethnicity,Other,90 minutes or more,0.02,2015
Q58,Race/Ethnicity,Other,Refused,0.01,2015
Q59,Race/Ethnicity,Other,"Single, never married",0.51,2015
Q59,Race/Ethnicity,Other,Married or civil union,0.31,2015
Q59,Race/Ethnicity,Other,Living with partner,0.05,2015
Q59,Race/Ethnicity,Other,Separated,0.03,2015
Q59,Race/Ethnicity,Other,Divorced,0.08,2015
Q59,Race/Ethnicity,Other,Widowed,0.02,2015
Q59,Race/Ethnicity,Other,Refused,0,2015
Q60,Race/Ethnicity,Other,None,0.43,2015
Q60,Race/Ethnicity,Other,1 to 2,0.45,2015
Q60,Race/Ethnicity,Other,3 or more,0.12,2015
Q60,Race/Ethnicity,Other,Refused,0,2015
Q61,Race/Ethnicity,Other,None,0.58,2015
Q61,Race/Ethnicity,Other,1 to 2,0.4,2015
Q61,Race/Ethnicity,Other,3 or more,0.01,2015
Q61,Race/Ethnicity,Other,Refused,0.01,2015
Q62,Race/Ethnicity,Other,One,0.22,2015
Q62,Race/Ethnicity,Other,Two,0.44,2015
Q62,Race/Ethnicity,Other,Three,0.18,2015
Q62,Race/Ethnicity,Other,Four or more,0.16,2015
Q62,Race/Ethnicity,Other,Refused,0,2015
Q63,Race/Ethnicity,Other,A computer or tablet with internet access,0.75,2015
Q63,Race/Ethnicity,Other,A smartphone,0.78,2015
Q63,Race/Ethnicity,Other,A cell phone with text and calling only but no internet,0.24,2015
Q63,Race/Ethnicity,Other,None of the above,0.04,2015
Q63,Race/Ethnicity,Other,Refused,0,2015
Q64,Race/Ethnicity,Other,Yes,0.26,2015
Q64,Race/Ethnicity,Other,No,0.74,2015
Q64,Race/Ethnicity,Other,Don't know,0,2015
Q64,Race/Ethnicity,Other,Refused,0,2015
Q65,Race/Ethnicity,Other,Almost every month,0.21,2015
Q65,Race/Ethnicity,Other,Some months but not every month,0.37,2015
Q65,Race/Ethnicity,Other,Only 1 or 2 months,0.41,2015
Q65,Race/Ethnicity,Other,Don't know,0.01,2015
Q65,Race/Ethnicity,Other,Refused,0,2015
Q66,Race/Ethnicity,Other,Yes,0.1,2015
Q66,Race/Ethnicity,Other,No,0.9,2015
Q66,Race/Ethnicity,Other,Don't know,0,2015
Q66,Race/Ethnicity,Other,Refused,0,2015
Q67,Race/Ethnicity,Other,Yes,0.25,2015
Q67,Race/Ethnicity,Other,No,0.75,2015
Q67,Race/Ethnicity,Other,Don't know,0,2015
Q67,Race/Ethnicity,Other,Refused,0,2015
Q68,Race/Ethnicity,Other,Yes,0.74,2015
Q68,Race/Ethnicity,Other,No,0.26,2015
Q68,Race/Ethnicity,Other,Don't know,0,2015
Q68,Race/Ethnicity,Other,Refused,0,2015
Q69,Race/Ethnicity,Other,Yes,0.16,2015
Q69,Race/Ethnicity,Other,No,0.83,2015
Q69,Race/Ethnicity,Other,Don't know,0,2015
Q69,Race/Ethnicity,Other,Refused,0,2015
Q70,Race/Ethnicity,Other,Yes,0.14,2015
Q70,Race/Ethnicity,Other,No,0.86,2015
Q70,Race/Ethnicity,Other,Don't know,0,2015
Q70,Race/Ethnicity,Other,Refused,0,2015
Q71,Race/Ethnicity,Other,Yes,0.07,2015
Q71,Race/Ethnicity,Other,No,0.93,2015
Q71,Race/Ethnicity,Other,Don't know,0,2015
Q71,Race/Ethnicity,Other,Refused,0,2015
Q80,Race/Ethnicity,Other,Yes,0.61,2015
Q80,Race/Ethnicity,Other,No,0.39,2015
Q80,Race/Ethnicity,Other,Refused,0,2015
Q82,Race/Ethnicity,Other,Yes,0.55,2015
Q82,Race/Ethnicity,Other,No,0.45,2015
Q82,Race/Ethnicity,Other,Refused,0,2015
Q83,Race/Ethnicity,Other,A naturalized U.S. citizen,0.55,2015
Q83,Race/Ethnicity,Other,A legal permanent resident or green card holder,0.25,2015
Q83,Race/Ethnicity,Other,Not a permanent resident but have some other type of visa,0.08,2015
Q83,Race/Ethnicity,Other,None of these,0.11,2015
Q83,Race/Ethnicity,Other,Don't know,0,2015
Q83,Race/Ethnicity,Other,Refused,0,2015
Q84,Race/Ethnicity,Other,Less than 5,0.09,2015
Q84,Race/Ethnicity,Other,5 to 10,0.13,2015
Q84,Race/Ethnicity,Other,11 to 20,0.33,2015
Q84,Race/Ethnicity,Other,More than 20,0.44,2015
Q84,Race/Ethnicity,Other,Refused,0.01,2015
Q1,Education,Less than high school,Yes,0.79,2015
Q1,Education,Less than high school,No,0.2,2015
Q1,Education,Less than high school,Don't know,0.01,2015
Q1,Education,Less than high school,Refused,0,2015
Q2,Education,Less than high school,Much better,0.12,2015
Q2,Education,Less than high school,Somewhat better,0.2,2015
Q2,Education,Less than high school,About the same,0.44,2015
Q2,Education,Less than high school,Somewhat worse,0.12,2015
Q2,Education,Less than high school,Much worse,0.1,2015
Q2,Education,Less than high school,Don't know,0.02,2015
Q2,Education,Less than high school,Refused,0,2015
Q3A,Education,Less than high school,Excellent,0.1,2015
Q3A,Education,Less than high school,Good,0.24,2015
Q3A,Education,Less than high school,Fair,0.27,2015
Q3A,Education,Less than high school,Poor,0.2,2015
Q3A,Education,Less than high school,Don't know enough about it in order to say,0.18,2015
Q3A,Education,Less than high school,Refused,0,2015
Q3B,Education,Less than high school,Excellent,0.13,2015
Q3B,Education,Less than high school,Good,0.42,2015
Q3B,Education,Less than high school,Fair,0.29,2015
Q3B,Education,Less than high school,Poor,0.1,2015
Q3B,Education,Less than high school,Don't know enough about it in order to say,0.07,2015
Q3B,Education,Less than high school,Refused,0,2015
Q3C,Education,Less than high school,Excellent,0.23,2015
Q3C,Education,Less than high school,Good,0.35,2015
Q3C,Education,Less than high school,Fair,0.21,2015
Q3C,Education,Less than high school,Poor,0.14,2015
Q3C,Education,Less than high school,Don't know enough about it in order to say,0.07,2015
Q3C,Education,Less than high school,Refused,0,2015
Q3D,Education,Less than high school,Excellent,0.06,2015
Q3D,Education,Less than high school,Good,0.2,2015
Q3D,Education,Less than high school,Fair,0.32,2015
Q3D,Education,Less than high school,Poor,0.25,2015
Q3D,Education,Less than high school,Don't know enough about it in order to say,0.17,2015
Q3D,Education,Less than high school,Refused,0,2015
Q3E,Education,Less than high school,Excellent,0.21,2015
Q3E,Education,Less than high school,Good,0.34,2015
Q3E,Education,Less than high school,Fair,0.24,2015
Q3E,Education,Less than high school,Poor,0.15,2015
Q3E,Education,Less than high school,Don't know enough about it in order to say,0.06,2015
Q3E,Education,Less than high school,Refused,0,2015
Q3F,Education,Less than high school,Excellent,0.16,2015
Q3F,Education,Less than high school,Good,0.42,2015
Q3F,Education,Less than high school,Fair,0.24,2015
Q3F,Education,Less than high school,Poor,0.11,2015
Q3F,Education,Less than high school,Don't know enough about it in order to say,0.06,2015
Q3F,Education,Less than high school,Refused,0,2015
Q4,Education,Less than high school,Yes,0.27,2015
Q4,Education,Less than high school,No,0.72,2015
Q4,Education,Less than high school,Don't know,0,2015
Q4,Education,Less than high school,Refused,0,2015
Q5,Education,Less than high school,Great influence,0.07,2015
Q5,Education,Less than high school,Moderate influence,0.18,2015
Q5,Education,Less than high school,A little influence,0.24,2015
Q5,Education,Less than high school,No influence at all,0.45,2015
Q5,Education,Less than high school,Don't know,0.06,2015
Q5,Education,Less than high school,Refused,0,2015
Q6,Education,Less than high school,Yes,0.64,2015
Q6,Education,Less than high school,No,0.35,2015
Q6,Education,Less than high school,Don't know,0.01,2015
Q6,Education,Less than high school,Refused,0,2015
Q7,Education,Less than high school,Very often,0.08,2015
Q7,Education,Less than high school,Fairly often,0.09,2015
Q7,Education,Less than high school,Sometimes,0.25,2015
Q7,Education,Less than high school,Almost never,0.17,2015
Q7,Education,Less than high school,Never at all,0.39,2015
Q7,Education,Less than high school,Don't know,0.01,2015
Q7,Education,Less than high school,Refused,0,2015
Q8,Education,Less than high school,Very often,0.52,2015
Q8,Education,Less than high school,Fairly often,0.07,2015
Q8,Education,Less than high school,Sometimes,0.16,2015
Q8,Education,Less than high school,Almost never,0.04,2015
Q8,Education,Less than high school,Never at all,0.22,2015
Q8,Education,Less than high school,Don't know,0,2015
Q8,Education,Less than high school,Refused,0,2015
Q9,Education,Less than high school,Less than one year,0.08,2015
Q9,Education,Less than high school,At least one year but less than two years,0.09,2015
Q9,Education,Less than high school,At least two years but less than five years,0.19,2015
Q9,Education,Less than high school,At least five years but less than ten years,0.17,2015
Q9,Education,Less than high school,Ten years or more,0.46,2015
Q9,Education,Less than high school,Don't know,0,2015
Q9,Education,Less than high school,Refused,0,2015
Q10,Education,Less than high school,I own my home,0.3,2015
Q10,Education,Less than high school,I rent my home,0.58,2015
Q10,Education,Less than high school,I live with family or friends who own,0.06,2015
Q10,Education,Less than high school,I live with family or friends who rent,0.04,2015
Q10,Education,Less than high school,Vol: I live in a Retirement Community/Senior Care,0.01,2015
Q10,Education,Less than high school,Other,0,2015
Q10,Education,Less than high school,Refused,0.01,2015
Q11,Education,Less than high school,Yes,0.42,2015
Q11,Education,Less than high school,No,0.56,2015
Q11,Education,Less than high school,Don't know,0.01,2015
Q11,Education,Less than high school,Refused,0,2015
Q12,Education,Less than high school,Very satisfied,0.4,2015
Q12,Education,Less than high school,Somewhat satisfied,0.4,2015
Q12,Education,Less than high school,Somewhat unsatisfied,0.09,2015
Q12,Education,Less than high school,Very unsatisfied,0.09,2015
Q12,Education,Less than high school,Don't know,0.02,2015
Q12,Education,Less than high school,Refused,0,2015
Q13,Education,Less than high school,Yes,0.34,2015
Q13,Education,Less than high school,No,0.53,2015
Q13,Education,Less than high school,Don't know,0.13,2015
Q13,Education,Less than high school,Refused,0,2015
Q14,Education,Less than high school,Own a home,0.37,2015
Q14,Education,Less than high school,Rent an apartment,0.28,2015
Q14,Education,Less than high school,Live with family or friends who own,0.04,2015
Q14,Education,Less than high school,Live with family or friends who rent,0.03,2015
Q14,Education,Less than high school,Nursing home or institution,0.03,2015
Q14,Education,Less than high school,Vol: Deceased,0,2015
Q14,Education,Less than high school,Other,0.1,2015
Q14,Education,Less than high school,Refused,0.15,2015
Q15,Education,Less than high school,Less than one year from now,0.1,2015
Q15,Education,Less than high school,At least one year but less than two years,0.12,2015
Q15,Education,Less than high school,At least two years but less than five years,0.31,2015
Q15,Education,Less than high school,At least five years but less than ten years,0.28,2015
Q15,Education,Less than high school,Ten years or more,0.09,2015
Q15,Education,Less than high school,Never in my lifetime,0.04,2015
Q15,Education,Less than high school,Don't know,0.06,2015
Q15,Education,Less than high school,Refused,0,2015
Q16A,Education,Less than high school,Strongly agree,0.44,2015
Q16A,Education,Less than high school,Somewhat agree,0.25,2015
Q16A,Education,Less than high school,Somewhat disagree,0.11,2015
Q16A,Education,Less than high school,Strongly disagree,0.19,2015
Q16A,Education,Less than high school,Don't know,0.01,2015
Q16A,Education,Less than high school,Refused,0,2015
Q16B,Education,Less than high school,Strongly agree,0.49,2015
Q16B,Education,Less than high school,Somewhat agree,0.21,2015
Q16B,Education,Less than high school,Somewhat disagree,0.1,2015
Q16B,Education,Less than high school,Strongly disagree,0.19,2015
Q16B,Education,Less than high school,Don't know,0.01,2015
Q16B,Education,Less than high school,Refused,0,2015
Q16C,Education,Less than high school,Strongly agree,0.34,2015
Q16C,Education,Less than high school,Somewhat agree,0.23,2015
Q16C,Education,Less than high school,Somewhat disagree,0.14,2015
Q16C,Education,Less than high school,Strongly disagree,0.25,2015
Q16C,Education,Less than high school,Don't know,0.03,2015
Q16C,Education,Less than high school,Refused,0,2015
Q16D,Education,Less than high school,Strongly agree,0.37,2015
Q16D,Education,Less than high school,Somewhat agree,0.27,2015
Q16D,Education,Less than high school,Somewhat disagree,0.12,2015
Q16D,Education,Less than high school,Strongly disagree,0.19,2015
Q16D,Education,Less than high school,Don't know,0.04,2015
Q16D,Education,Less than high school,Refused,0,2015
Q16E,Education,Less than high school,Strongly agree,0.31,2015
Q16E,Education,Less than high school,Somewhat agree,0.17,2015
Q16E,Education,Less than high school,Somewhat disagree,0.18,2015
Q16E,Education,Less than high school,Strongly disagree,0.3,2015
Q16E,Education,Less than high school,Don't know,0.03,2015
Q16E,Education,Less than high school,Refused,0,2015
Q16F,Education,Less than high school,Strongly agree,0.41,2015
Q16F,Education,Less than high school,Somewhat agree,0.28,2015
Q16F,Education,Less than high school,Somewhat disagree,0.12,2015
Q16F,Education,Less than high school,Strongly disagree,0.15,2015
Q16F,Education,Less than high school,Don't know,0.05,2015
Q16F,Education,Less than high school,Refused,0,2015
Q16G,Education,Less than high school,Strongly agree,0.32,2015
Q16G,Education,Less than high school,Somewhat agree,0.29,2015
Q16G,Education,Less than high school,Somewhat disagree,0.1,2015
Q16G,Education,Less than high school,Strongly disagree,0.19,2015
Q16G,Education,Less than high school,Don't know,0.1,2015
Q16G,Education,Less than high school,Refused,0,2015
Q17,Education,Less than high school,Very likely,0.55,2015
Q17,Education,Less than high school,Somewhat likely,0.22,2015
Q17,Education,Less than high school,Not very likely,0.08,2015
Q17,Education,Less than high school,Not at all likely,0.08,2015
Q17,Education,Less than high school,Don't know,0.07,2015
Q17,Education,Less than high school,Refused,0,2015
Q18,Education,Less than high school,Excellent,0.19,2015
Q18,Education,Less than high school,Very good,0.2,2015
Q18,Education,Less than high school,Good,0.23,2015
Q18,Education,Less than high school,Fair,0.27,2015
Q18,Education,Less than high school,Poor,0.11,2015
Q18,Education,Less than high school,Don't know,0,2015
Q18,Education,Less than high school,Refused,0,2015
Q19,Education,Less than high school,Not at all satisfied,0.06,2015
Q19,Education,Less than high school,Only a little bit satisfied,0.13,2015
Q19,Education,Less than high school,Somewhat satisfied,0.24,2015
Q19,Education,Less than high school,Mostly satisfied,0.26,2015
Q19,Education,Less than high school,Completely satisfied,0.3,2015
Q19,Education,Less than high school,Don't know,0,2015
Q19,Education,Less than high school,Refused,0,2015
Q20,Education,Less than high school,Not at all,0.06,2015
Q20,Education,Less than high school,Only a little bit,0.15,2015
Q20,Education,Less than high school,Somewhat,0.17,2015
Q20,Education,Less than high school,Mostly,0.18,2015
Q20,Education,Less than high school,Completely,0.42,2015
Q20,Education,Less than high school,Don't know,0.01,2015
Q20,Education,Less than high school,Refused,0,2015
Q21,Education,Less than high school,Not at all,0.36,2015
Q21,Education,Less than high school,Only a little bit,0.21,2015
Q21,Education,Less than high school,Somewhat,0.16,2015
Q21,Education,Less than high school,Mostly,0.12,2015
Q21,Education,Less than high school,Completely,0.14,2015
Q21,Education,Less than high school,Don't know,0.01,2015
Q21,Education,Less than high school,Refused,0,2015
Q22,Education,Less than high school,Not at all,0.11,2015
Q22,Education,Less than high school,Only a little bit,0.25,2015
Q22,Education,Less than high school,Somewhat,0.18,2015
Q22,Education,Less than high school,Mostly,0.19,2015
Q22,Education,Less than high school,Completely,0.26,2015
Q22,Education,Less than high school,Don't know,0.01,2015
Q22,Education,Less than high school,Refused,0,2015
Q23A,Education,Less than high school,Yes,0.43,2015
Q23A,Education,Less than high school,No,0.56,2015
Q23A,Education,Less than high school,Don't know,0,2015
Q23A,Education,Less than high school,Refused,0,2015
Q23B,Education,Less than high school,Yes,0.32,2015
Q23B,Education,Less than high school,No,0.67,2015
Q23B,Education,Less than high school,Don't know,0,2015
Q23B,Education,Less than high school,Refused,0,2015
Q23C,Education,Less than high school,Yes,0.19,2015
Q23C,Education,Less than high school,No,0.81,2015
Q23C,Education,Less than high school,Don't know,0,2015
Q23C,Education,Less than high school,Refused,0,2015
Q23C1,Education,Less than high school,None,0.07,2015
Q23C1,Education,Less than high school,Once,0.1,2015
Q23C1,Education,Less than high school,Twice,0.16,2015
Q23C1,Education,Less than high school,Three times,0.13,2015
Q23C1,Education,Less than high school,Four times,0.14,2015
Q23C1,Education,Less than high school,Five or more times,0.15,2015
Q23C1,Education,Less than high school,Vol: Never heard of it,0.1,2015
Q23C1,Education,Less than high school,Don't know,0.14,2015
Q23C1,Education,Less than high school,Refused,0.01,2015
Q23D,Education,Less than high school,Yes,0.12,2015
Q23D,Education,Less than high school,No,0.87,2015
Q23D,Education,Less than high school,Don't know,0,2015
Q23D,Education,Less than high school,Refused,0,2015
Q23E,Education,Less than high school,Yes,0.21,2015
Q23E,Education,Less than high school,No,0.79,2015
Q23E,Education,Less than high school,Don't know,0,2015
Q23E,Education,Less than high school,Refused,0,2015
Q23E1,Education,Less than high school,Never (no attacks in the last 30 days),0.49,2015
Q23E1,Education,Less than high school,Once a week or less,0.14,2015
Q23E1,Education,Less than high school,Twice a week,0.07,2015
Q23E1,Education,Less than high school,3 to 6 times a week,0.07,2015
Q23E1,Education,Less than high school,Once a day,0.12,2015
Q23E1,Education,Less than high school,More than once a day,0.1,2015
Q23E1,Education,Less than high school,Don't know,0,2015
Q23E1,Education,Less than high school,Refused,0,2015
Q23F,Education,Less than high school,Yes,0.06,2015
Q23F,Education,Less than high school,No,0.93,2015
Q23F,Education,Less than high school,Don't know,0.01,2015
Q23F,Education,Less than high school,Refused,0,2015
BMI,Education,Less than high school,Underweight,0.03,2015
BMI,Education,Less than high school,Normal weight,0.31,2015
BMI,Education,Less than high school,Overweight,0.3,2015
BMI,Education,Less than high school,Obese,0.36,2015
Q26,Education,Less than high school,Yes,0.86,2015
Q26,Education,Less than high school,No,0.14,2015
Q26,Education,Less than high school,Don't know,0,2015
Q26,Education,Less than high school,Refused,0,2015
Q27,Education,Less than high school,Insurance obtained through a current or former employer or union [IF NEEDED: Of you or a family member],0.18,2015
Q27,Education,Less than high school,Insurance purchased directly from an insurance company [IF NEEDED: By you or a family member],0.11,2015
Q27,Education,Less than high school,"Medicare [IF NEEDED: For people 65 and older, or people with certain disabilities]",0.44,2015
Q27,Education,Less than high school,"Medicaid, Medical Assistance, HUSKY or any kind of government-assistance plan [IF NEEDED: For those with low incomes or a disability]",0.49,2015
Q27,Education,Less than high school,Any other type of health insurance plan,0.1,2015
Q27,Education,Less than high school,Don't know,0,2015
Q27,Education,Less than high school,Refused,0,2015
Q28,Education,Less than high school,Yes,0.17,2015
Q28,Education,Less than high school,No,0.82,2015
Q28,Education,Less than high school,Don't know,0.01,2015
Q28,Education,Less than high school,Refused,0,2015
Q29,Education,Less than high school,Yes,0.26,2015
Q29,Education,Less than high school,No,0.73,2015
Q29,Education,Less than high school,Don't know,0.01,2015
Q29,Education,Less than high school,Refused,0,2015
Q30A,Education,Less than high school,Yes,0.45,2015
Q30A,Education,Less than high school,No,0.55,2015
Q30A,Education,Less than high school,Don't know,0,2015
Q30A,Education,Less than high school,Refused,0,2015
Q30B,Education,Less than high school,Yes,0.29,2015
Q30B,Education,Less than high school,No,0.7,2015
Q30B,Education,Less than high school,Don't know,0.01,2015
Q30B,Education,Less than high school,Refused,0.01,2015
Q30C,Education,Less than high school,Yes,0.36,2015
Q30C,Education,Less than high school,No,0.62,2015
Q30C,Education,Less than high school,Don't know,0.02,2015
Q30C,Education,Less than high school,Refused,0,2015
Q30D,Education,Less than high school,Yes,0.33,2015
Q30D,Education,Less than high school,No,0.65,2015
Q30D,Education,Less than high school,Don't know,0.02,2015
Q30D,Education,Less than high school,Refused,0,2015
Q30E,Education,Less than high school,Yes,0.33,2015
Q30E,Education,Less than high school,No,0.66,2015
Q30E,Education,Less than high school,Don't know,0.01,2015
Q30E,Education,Less than high school,Refused,0,2015
Q30F,Education,Less than high school,Yes,0.35,2015
Q30F,Education,Less than high school,No,0.64,2015
Q30F,Education,Less than high school,Don't know,0.01,2015
Q30F,Education,Less than high school,Refused,0,2015
Q30G,Education,Less than high school,Yes,0.35,2015
Q30G,Education,Less than high school,No,0.64,2015
Q30G,Education,Less than high school,Don't know,0.01,2015
Q30G,Education,Less than high school,Refused,0,2015
Q30O,Education,Less than high school,Other,0.33,2015
Q30O,Education,Less than high school,No,0.66,2015
Q30O,Education,Less than high school,Don't know,0,2015
Q30O,Education,Less than high school,Refused,0.01,2015
Q31,Education,Less than high school,Yes,0.16,2015
Q31,Education,Less than high school,No,0.83,2015
Q31,Education,Less than high school,Don't know,0,2015
Q31,Education,Less than high school,Refused,0,2015
Q32,Education,Less than high school,Yes,0.79,2015
Q32,Education,Less than high school,No,0.2,2015
Q32,Education,Less than high school,Don't know,0.02,2015
Q32,Education,Less than high school,Refused,0,2015
Q33,Education,Less than high school,More than one,0.17,2015
Q33,Education,Less than high school,None at all,0.82,2015
Q33,Education,Less than high school,Don't know,0.02,2015
Q33,Education,Less than high school,Refused,0,2015
Q34,Education,Less than high school,None,0.56,2015
Q34,Education,Less than high school,1 to 2,0.3,2015
Q34,Education,Less than high school,3 or more,0.14,2015
Q34,Education,Less than high school,Don't know,0,2015
Q34,Education,Less than high school,Refused,0,2015
Q35,Education,Less than high school,Within the last 6 months,0.36,2015
Q35,Education,Less than high school,More than 6 months but less than a year,0.17,2015
Q35,Education,Less than high school,More than a year but less than two years,0.15,2015
Q35,Education,Less than high school,More than two years ago,0.26,2015
Q35,Education,Less than high school,Never have gone to a dentist,0.05,2015
Q35,Education,Less than high school,Don't know,0.01,2015
Q35,Education,Less than high school,Refused,0,2015
Q36,Education,Less than high school,Never,0.4,2015
Q36,Education,Less than high school,Almost never,0.13,2015
Q36,Education,Less than high school,Sometimes,0.26,2015
Q36,Education,Less than high school,Fairly often,0.06,2015
Q36,Education,Less than high school,Very often,0.12,2015
Q36,Education,Less than high school,Don't know,0.01,2015
Q36,Education,Less than high school,Refused,0,2015
Q37,Education,Less than high school,Yes,0.86,2015
Q37,Education,Less than high school,No,0.13,2015
